Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,34.284819,[26  5] ; [12 48],[12.94505495 18.05494505] ; [25.05494505 34.94505495],1
b2,1,0.594032,0.284091,[7 7] ; [15 21],[6.16 7.84] ; [15.84 20.16],0
d5,1,0.594879,0.282789,[23  8] ; [42 19],[21.90217391  9.09782609] ; [43.09782609 17.90217391],0
n5,1,0.60664,0.265097,[10 21] ; [23 38],[11.11956522 19.88043478] ; [21.88043478 39.11956522],0
b1,1,0.610465,0.259498,[12 19] ; [27 34],[13.14130435 17.85869565] ; [25.85869565 35.14130435],0
p1,1,0.612135,0.257077,[ 3 28] ; [ 8 52],[ 3.74725275 27.25274725] ; [ 7.25274725 52.74725275],0
b5,1,0.821321,0.051007,[16 15] ; [33 28],[16.51086957 14.48913043] ; [32.48913043 28.51086957],0
d2,1,0.833473,0.044205,[12 19] ; [25 36],[12.4673913 18.5326087] ; [24.5326087 36.4673913],0
a3,1,0.848582,0.036454,[19 12] ; [38 22],[19.41758242 11.58241758] ; [37.58241758 22.41758242],0
a7,1,0.925246,0.008804,[19 12] ; [38 23],[19.20652174 11.79347826] ; [37.79347826 23.20652174],0
b4,1,0.949711,0.003978,[18 13] ; [35 26],[17.85869565 13.14130435] ; [35.14130435 25.85869565],0
