Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,57.401134,[77  1] ; [41 50],[54.46153846 23.53846154] ; [63.53846154 27.46153846],1
d3,1,0.0,49.631202,[71  7] ; [35 56],[48.92307692 29.07692308] ; [57.07692308 33.92307692],1
d2,1,0.0,48.213452,[48 30] ; [10 82],[26.61176471 51.38823529] ; [31.38823529 60.61176471],1
a5,1,1.5e-05,18.762595,[58 20] ; [38 54],[44.04705882 33.95294118] ; [51.95294118 40.04705882],1
a7,1,0.001076,10.692521,[65 13] ; [55 36],[55.38461538 22.61538462] ; [64.61538462 26.38461538],0
u1,1,0.001943,9.602866,[10 68] ; [ 1 91],[ 5.04705882 72.95294118] ; [ 5.95294118 86.04705882],0
a4,1,0.003915,8.322954,[33 45] ; [20 72],[24.31764706 53.68235294] ; [28.68235294 63.31764706],0
a2,1,0.005485,7.712267,[12 66] ; [ 3 89],[ 6.88235294 71.11764706] ; [ 8.11764706 83.88235294],0
r1,1,0.006678,7.357702,[61 16] ; [55 37],[52.85207101 24.14792899] ; [63.14792899 28.85207101],0
a3,1,0.013279,6.131519,[50 28] ; [41 50],[42. 36.] ; [49. 42.],0
v2,1,0.013532,6.098163,[44 31] ; [35 54],[36.12804878 38.87195122] ; [42.87195122 46.12804878],0
a6,1,0.016371,5.762594,[54 24] ; [47 45],[46.34117647 31.65882353] ; [54.65882353 37.34117647],0
r4,1,0.073199,3.209795,[65 13] ; [66 26],[60.10588235 17.89411765] ; [70.89411765 21.10588235],0
p2,1,0.077534,3.115841,[61 16] ; [61 30],[55.91666667 21.08333333] ; [66.08333333 24.91666667],0
u3,1,0.101418,2.683108,[18 10] ; [22 27],[14.54545455 13.45454545] ; [25.45454545 23.54545455],0
r3,1,0.117791,2.446446,[74  4] ; [81 11],[71.11764706  6.88235294] ; [83.88235294  8.11764706],0
p10,1,0.120026,2.416986,[50 28] ; [47 43],[45.03571429 32.96428571] ; [51.96428571 38.03571429],0
s6,1,0.125161,2.351521,[39 39] ; [34 55],[34.09580838 43.90419162] ; [38.90419162 50.09580838],0
r2,1,0.13767,2.203808,[70  6] ; [77 14],[66.89820359  9.10179641] ; [80.10179641 10.89820359],0
v4,1,0.137831,2.202008,[73  5] ; [78 12],[70.10714286  7.89285714] ; [80.89285714  9.10714286],0
s8,1,0.202804,1.622068,[17 61] ; [13 78],[13.84615385 64.15384615] ; [16.15384615 74.84615385],0
u2,1,0.212332,1.555455,[17 11] ; [23 27],[14.35897436 13.64102564] ; [25.64102564 24.35897436],0
p12,1,0.224662,1.474342,[ 2 76] ; [ 6 86],[ 3.67058824 74.32941176] ; [ 4.32941176 87.67058824],0
b4,1,0.224684,1.4742,[42 36] ; [58 34],[45.88235294 32.11764706] ; [54.11764706 37.88235294],0
b2,1,0.226078,1.46537,[12 25] ; [10 38],[ 9.57647059 27.42352941] ; [12.42352941 35.57647059],0
b3,1,0.226078,1.46537,[12 25] ; [10 38],[ 9.57647059 27.42352941] ; [12.42352941 35.57647059],0
p9,1,0.280345,1.165417,[55 23] ; [57 34],[51.69230769 26.30769231] ; [60.30769231 30.69230769],0
b5,1,0.285116,1.142543,[52 26] ; [54 38],[48.63529412 29.36470588] ; [57.36470588 34.63529412],0
b1,1,0.299903,1.074627,[27 51] ; [39 53],[30.28235294 47.71764706] ; [35.71764706 56.28235294],0
n3,1,0.496346,0.46274,[18  9] ; [21  7],[19.14545455  7.85454545] ; [19.85454545  8.14545455],0
s5,1,0.50045,0.453983,[17 58] ; [16 71],[15.27777778 59.72222222] ; [17.72222222 69.27777778],0
p1,1,0.514369,0.425168,[ 4 73] ; [ 7 84],[ 5.04166667 71.95833333] ; [ 5.95833333 85.04166667],0
p5,1,0.521243,0.411432,[ 2 76] ; [ 4 87],[ 2.76923077 75.23076923] ; [ 3.23076923 87.76923077],0
p3,1,0.522303,0.409344,[27 50] ; [28 64],[25.0591716 51.9408284] ; [29.9408284 62.0591716],0
p4,1,0.541395,0.37296,[32 45] ; [34 58],[30.07100592 46.92899408] ; [35.92899408 56.07100592],0
n6,1,0.563564,0.33357,[50 28] ; [55 37],[48.17647059 29.82352941] ; [56.82352941 35.17647059],0
s1,1,0.625975,0.237559,[ 3 75] ; [ 5 87],[ 3.67058824 74.32941176] ; [ 4.32941176 87.67058824],0
n2,1,0.627093,0.236024,[16 10] ; [19  9],[16.85185185  9.14814815] ; [18.14814815  9.85185185],0
p8,1,0.641768,0.216437,[32 45] ; [35 57],[30.52662722 46.47337278] ; [36.47337278 55.52662722],0
a8,1,0.676187,0.17445,[ 3 68] ; [ 5 83],[ 3.57232704 67.42767296] ; [ 4.42767296 83.57232704],0
n1,1,0.685781,0.16369,[ 6 21] ; [ 5 23],[ 5.4 21.6] ; [ 5.6 22.4],0
n4,1,0.706997,0.141295,[25 53] ; [32 60],[26.15294118 51.84705882] ; [30.84705882 61.15294118],0
v3,1,0.758637,0.094415,[19 55] ; [21 68],[18.1595092 55.8404908] ; [21.8404908 67.1595092],0
p7,1,0.831961,0.045023,[38 38] ; [44 47],[37.31736527 38.68263473] ; [44.68263473 46.31736527],0
p6,1,0.856364,0.032763,[14 61] ; [18 73],[14.45783133 60.54216867] ; [17.54216867 73.45783133],0
p11,1,0.879529,0.022972,[50 28] ; [60 32],[50.47058824 27.52941176] ; [59.52941176 32.47058824],0
s3,1,0.906016,0.013939,[28 48] ; [32 57],[27.63636364 48.36363636] ; [32.36363636 56.63636364],0
s4,1,0.932815,0.007107,[ 9 69] ; [11 81],[ 9.17647059 68.82352941] ; [10.82352941 81.17647059],0
s2,1,0.979253,0.000676,[23 55] ; [27 64],[23.07692308 54.92307692] ; [26.92307692 64.07692308],0
v1,1,1.0,0.0,[25 50] ; [30 60],[25. 50.] ; [30. 60.],0
