Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,33.850038,[46 14] ; [ 2 23],[33.88235294 26.11764706] ; [14.11764706 10.88235294],1
s3,1,2.4e-05,17.805228,[46 14] ; [ 7 18],[37.41176471 22.58823529] ; [15.58823529  9.41176471],1
s6,1,0.000294,13.108274,[54  7] ; [12 11],[47.92857143 13.07142857] ; [18.07142857  4.92857143],1
s2,1,0.004415,8.104826,[40 21] ; [ 8 17],[34.04651163 26.95348837] ; [13.95348837 11.04651163],0
p6,1,0.006314,7.458482,[39 20] ; [ 8 16],[33.40963855 25.59036145] ; [13.59036145 10.40963855],0
r2,1,0.009485,6.729167,[57  3] ; [19  6],[53.64705882  6.35294118] ; [22.35294118  2.64705882],0
p8,1,0.010393,6.566314,[52  9] ; [15 10],[47.52325581 13.47674419] ; [19.47674419  5.52325581],0
p3,1,0.013826,6.060185,[49 11] ; [14 11],[44.47058824 15.52941176] ; [18.52941176  6.47058824],0
r1,1,0.027862,4.836567,[52  9] ; [16  9],[48.23255814 12.76744186] ; [19.76744186  5.23255814],0
v4,1,0.035484,4.421716,[59  2] ; [21  4],[56.74418605  4.25581395] ; [23.25581395  1.74418605],0
b1,1,0.041783,4.143969,[22 39] ; [15 10],[26.24418605 34.75581395] ; [10.75581395 14.24418605],0
b5,1,0.041783,4.143969,[22 39] ; [15 10],[26.24418605 34.75581395] ; [10.75581395 14.24418605],0
n4,1,0.046313,3.970167,[56  5] ; [19  6],[53.19767442  7.80232558] ; [21.80232558  3.19767442],0
p12,1,0.105759,2.616474,[17 43] ; [ 3 22],[14.11764706 45.88235294] ; [ 5.88235294 19.11764706],0
a3,1,0.109495,2.561502,[49 12] ; [16  9],[46.10465116 14.89534884] ; [18.89534884  6.10465116],0
d3,1,0.117814,2.446147,[44 16] ; [14 11],[40.94117647 19.05882353] ; [17.05882353  7.94117647],0
a7,1,0.147162,2.10142,[44 17] ; [14 11],[41.13953488 19.86046512] ; [16.86046512  8.13953488],0
p7,1,0.194724,1.681513,[47 11] ; [17  8],[44.72289157 13.27710843] ; [19.27710843  5.72289157],0
n5,1,0.200018,1.642245,[55  6] ; [20  5],[53.19767442  7.80232558] ; [21.80232558  3.19767442],0
