Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,114.769172,[45 97] ; [226  42],[93.85853659 48.14146341] ; [177.14146341  90.85853659],1
p2,1,0.08861,2.899455,[96 45] ; [202  64],[103.23832924  37.76167076] ; [194.76167076  71.23832924],0
p12,1,0.097315,2.749011,[  3 140] ; [ 15 252],[  6.27804878 136.72195122] ; [ 11.72195122 255.27804878],0
p6,1,0.105225,2.624512,[ 24 116] ; [ 63 198],[ 30.37406484 109.62593516] ; [ 56.62593516 204.37406484],0
p5,1,0.130062,2.291768,[  6 135] ; [ 22 245],[  9.67647059 131.32352941] ; [ 18.32352941 248.67647059],0
p9,1,0.132084,2.267836,[97 45] ; [198  65],[103.43209877  38.56790123] ; [191.56790123  71.43209877],0
b1,1,0.135189,2.231886,[46 97] ; [107 163],[52.97578692 90.02421308] ; [100.02421308 169.97578692],0
p7,1,0.148033,2.092403,[65 75] ; [142 121],[71.91066998 68.08933002] ; [135.08933002 127.91066998],0
n2,1,0.162761,1.948382,[35 21] ; [44 15],[38.46956522 17.53043478] ; [40.53043478 18.46956522],0
p8,1,0.186564,1.744547,[53 89] ; [116 147],[59.25432099 82.74567901] ; [109.74567901 153.25432099],0
v2,1,0.2618,1.259214,[61 78] ; [126 127],[66.30867347 72.69132653] ; [120.69132653 132.30867347],0
n3,1,0.275734,1.187994,[38 19] ; [44 14],[40.64347826 16.35652174] ; [41.35652174 16.64347826],0
s6,1,0.277672,1.178447,[56 86] ; [118 144],[61.15841584 80.84158416] ; [112.84158416 149.15841584],0
u3,1,0.300611,1.071483,[36 33] ; [45 57],[32.68421053 36.31578947] ; [48.31578947 53.68421053],0
b4,1,0.314341,1.012349,[79 64] ; [163 107],[83.79176755 59.20823245] ; [158.20823245 111.79176755],0
s2,1,0.390206,0.7383,[ 38 104] ; [ 61 205],[ 34.45588235 107.54411765] ; [ 64.54411765 201.45588235],0
a7,1,0.525956,0.402199,[96 46] ; [190  79],[98.81265207 43.18734793] ; [187.18734793  81.81265207],0
v4,1,0.548907,0.359278,[127  14] ; [237  32],[125.1804878  15.8195122] ; [238.8195122  30.1804878],0
a1,1,0.549536,0.358149,[  6 137] ; [ 15 255],[  7.27118644 135.72881356] ; [ 13.72881356 256.27118644],0
d3,1,0.751047,0.100653,[86 55] ; [169 101],[87.48175182 53.51824818] ; [167.51824818 102.48175182],0
s5,1,0.797963,0.065528,[ 27 115] ; [ 52 207],[ 27.97506234 114.02493766] ; [ 51.02493766 207.97506234],0
b5,1,0.880405,0.022637,[89 54] ; [166 104],[88.29297821 54.70702179] ; [166.70702179 103.29297821],0
u2,1,0.937528,0.006143,[33 37] ; [47 54],[32.74853801 37.25146199] ; [47.25146199 53.74853801],0
d4,1,0.943948,0.004943,[108  35] ; [204  65],[108.29126214  34.70873786] ; [203.70873786  65.29126214],0
s3,1,0.958862,0.002661,[47 94] ; [ 87 176],[46.76732673 94.23267327] ; [ 87.23267327 175.76732673],0
r3,1,0.977002,0.000831,[126  17] ; [235  32],[125.9097561  17.0902439] ; [235.0902439  31.9097561],0
