Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,79.064935,[22 95] ; [190  91],[62.32160804 54.67839196] ; [149.67839196 131.32160804],1
n3,1,0.429748,0.623505,[17  6] ; [29 16],[15.55882353  7.44117647] ; [30.44117647 14.55882353],0
d3,1,0.468978,0.524384,[81 37] ; [203  78],[83.98997494 34.01002506] ; [200.01002506  80.98997494],0
v4,1,0.508857,0.436418,[115   2] ; [273   8],[114.06030151   2.93969849] ; [273.93969849   7.06030151],0
b5,1,0.533885,0.386991,[67 51] ; [150 131],[64.1754386 53.8245614] ; [152.8245614 128.1754386],0
a7,1,0.537204,0.380747,[85 33] ; [210  70],[87.46231156 30.53768844] ; [207.53768844  72.46231156],0
d2,1,0.609003,0.261629,[60 58] ; [135 146],[57.66917293 60.33082707] ; [137.33082707 143.66917293],0
v2,1,0.623378,0.241149,[70 46] ; [158 116],[67.81538462 48.18461538] ; [160.18461538 113.81538462],0
a2,1,0.645937,0.211061,[24 94] ; [ 63 218],[25.72932331 92.27067669] ; [ 61.27067669 219.72932331],0
n1,1,0.696871,0.151747,[ 8 14] ; [19 27],[ 8.73529412 13.26470588] ; [18.26470588 27.73529412],0
b4,1,0.702086,0.146311,[66 52] ; [163 118],[67.72431078 50.27568922] ; [161.27568922 119.72431078],0
p2,1,0.722977,0.125659,[107  10] ; [259  21],[107.86397985   9.13602015] ; [258.13602015  21.86397985],0
p1,1,0.762763,0.091116,[ 13 104] ; [ 34 245],[ 13.88636364 103.11363636] ; [ 33.11363636 245.88636364],0
v3,1,0.82284,0.050128,[49 66] ; [121 155],[50. 65.] ; [120. 156.],0
b3,1,0.835769,0.042977,[27 45] ; [ 65 102],[27.71548117 44.28451883] ; [ 64.28451883 102.71548117],0
b2,1,0.835769,0.042977,[27 45] ; [ 65 102],[27.71548117 44.28451883] ; [ 64.28451883 102.71548117],0
b1,1,0.924748,0.008922,[43 75] ; [101 180],[42.58646617 75.41353383] ; [101.41353383 179.58646617],0
d1,1,0.958241,0.002742,[74 44] ; [177 104],[74.23057644 43.76942356] ; [176.76942356 104.23057644],0
a6,1,0.984282,0.000388,[77 41] ; [183  97],[77.08542714 40.91457286] ; [182.91457286  97.08542714],0
n2,1,1.0,0.0,[18  5] ; [36 10],[18.  5.] ; [36. 10.],0
