Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,73.607144,[179 274] ; [177  63],[232.70995671 220.29004329] ; [123.29004329 116.70995671],1
u1,1,0.009779,6.674688,[ 79 376] ; [ 62 180],[ 92.04447633 362.95552367] ; [ 48.95552367 193.04447633],0
a4,1,0.010652,6.522394,[209 245] ; [136 106],[225.04310345 228.95689655] ; [119.95689655 122.04310345],0
n1,1,0.012452,6.24536,[35 75] ; [29 27],[42.40963855 67.59036145] ; [21.59036145 34.40963855],0
a7,1,0.0127,6.210483,[352 102] ; [166  75],[338.37697842 115.62302158] ; [179.62302158  61.37697842],0
a5,1,0.021062,5.321647,[337 118] ; [198  44],[349.24677188 105.75322812] ; [185.75322812  56.24677188],0
p8,1,0.026617,4.915478,[220 226] ; [138  99],[233.77452416 212.22547584] ; [124.22547584 112.77452416],0
d1,1,0.038736,4.272387,[308 147] ; [182  60],[319.87087518 135.12912482] ; [170.12912482  71.87087518],0
a6,1,0.051881,3.77959,[327 128] ; [156  85],[315.75431034 139.24568966] ; [167.24568966  73.75431034],0
a2,1,0.052363,3.76414,[110 345] ; [ 75 167],[120.76757532 334.23242468] ; [ 64.23242468 177.76757532],0
v3,1,0.066579,3.36542,[165 268] ; [108 130],[176.16840537 256.83159463] ; [ 96.83159463 141.16840537],0
r2,1,0.101454,2.68254,[427  23] ; [235   6],[431.11432706  18.88567294] ; [230.88567294  10.11432706],0
n5,1,0.12403,2.365681,[332 120] ; [189  51],[340.30635838 111.69364162] ; [180.69364162  59.30635838],0
d2,1,0.139991,2.178063,[233 222] ; [137 103],[242.23021583 212.76978417] ; [127.76978417 112.23021583],0
p2,1,0.149917,2.073091,[376  75] ; [210  30],[382.46888567  68.53111433] ; [203.53111433  36.46888567],0
r1,1,0.166415,1.914942,[368  85] ; [205  35],[374.55844156  78.44155844] ; [198.44155844  41.55844156],0
v2,1,0.169067,1.891196,[243 190] ; [146  91],[251.39850746 181.60149254] ; [137.60149254  99.39850746],0
b2,1,0.193346,1.691937,[ 95 175] ; [62 87],[101.16945107 168.83054893] ; [55.83054893 93.16945107],0
b3,1,0.193346,1.691937,[ 95 175] ; [62 87],[101.16945107 168.83054893] ; [55.83054893 93.16945107],0
a1,1,0.208224,1.583732,[ 20 435] ; [ 16 226],[ 23.50071736 431.49928264] ; [ 12.49928264 229.50071736],0
d3,1,0.209016,1.57823,[333 121] ; [188  54],[339.84770115 114.15229885] ; [181.15229885  60.84770115],0
r3,1,0.29325,1.104641,[431  23] ; [232   8],[433.7204611  20.2795389] ; [229.2795389  10.7204611],0
s1,1,0.313527,1.015758,[ 11 440] ; [  9 228],[ 13.11046512 437.88953488] ; [  6.88953488 230.11046512],0
n4,1,0.319708,0.990139,[347 108] ; [191  49],[352.21582734 102.78417266] ; [185.78417266  54.21582734],0
b4,1,0.332779,0.938052,[261 194] ; [148  94],[266.99426112 188.00573888] ; [142.00573888  99.99426112],0
u3,1,0.508213,0.437744,[79 52] ; [29 15],[80.84571429 50.15428571] ; [27.15428571 16.84571429],0
u2,1,0.577138,0.310885,[77 55] ; [23 20],[75.42857143 56.57142857] ; [24.57142857 18.42857143],0
a8,1,0.665915,0.186418,[ 50 363] ; [ 29 189],[ 51.70681458 361.29318542] ; [ 27.29318542 190.70681458],0
n3,1,0.694978,0.153749,[76 35] ; [40 16],[77.10179641 33.89820359] ; [38.89820359 17.10179641],0
p11,1,0.865973,0.028485,[356  99] ; [188  54],[355.12195122  99.87804878] ; [188.87804878  53.12195122],0
u4,1,0.90919,0.01301,[ 10 445] ; [  5 237],[  9.79196557 445.20803443] ; [  5.20803443 236.79196557],0
b1,1,0.950164,0.003906,[170 285] ; [ 91 151],[170.38020086 284.61979914] ; [ 90.61979914 151.38020086],0
