Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,145.143605,[ 62 197] ; [313 128],[138.75 120.25] ; [236.25 204.75],1
p6,1,0.0,73.287364,[ 48 206] ; [228 211],[101.16017316 152.83982684] ; [174.83982684 264.16017316],1
p8,1,0.0,48.387612,[101 155] ; [291 146],[144.80808081 111.19191919] ; [247.19191919 189.80808081],1
p7,1,0.0,46.377665,[127 123] ; [333 104],[167.3944687  82.6055313] ; [292.6055313 144.3944687],1
p5,1,0.0,31.224199,[  9 249] ; [ 79 358],[ 32.6676259 225.3323741] ; [ 55.3323741 381.6676259],1
n5,1,0.0,26.525348,[173  84] ; [370  70],[200.21664275  56.78335725] ; [342.78335725  97.21664275],1
n4,1,0.0,26.296636,[177  81] ; [374  66],[203.66475645  54.33524355] ; [347.33524355  92.66475645],1
p2,1,0.0,25.776321,[202  57] ; [402  37],[224.12034384  34.87965616] ; [379.87965616  59.12034384],1
s7,1,3e-06,21.760159,[103 151] ; [247 171],[132.29166667 121.70833333] ; [217.70833333 200.29166667],1
d1,1,1.7e-05,18.455555,[132 127] ; [297 144],[158.73 100.27] ; [270.27 170.73],1
v1,1,2.1e-05,18.056674,[118 135] ; [271 157],[144.51835536 108.48164464] ; [244.48164464 183.51835536],1
s6,1,5.9e-05,16.119039,[160  95] ; [332  99],[182.88629738  72.11370262] ; [309.11370262 121.88629738],1
d2,1,0.000399,12.538226,[103 154] ; [238 203],[125.55444126 131.44555874] ; [215.44555874 225.55444126],1
a5,1,0.000824,11.187472,[179  80] ; [354  87],[197.21  61.79] ; [335.79 105.21],1
s8,1,0.001576,9.987133,[106 153] ; [234 205],[126.16045845 132.83954155] ; [213.83954155 225.16045845],0
p10,1,0.001701,9.847399,[226  33] ; [414  26],[237.13876967  21.86123033] ; [402.86123033  37.13876967],0
d3,1,0.002024,9.527375,[164  93] ; [330 111],[181.88825215  75.11174785] ; [312.11174785 128.88825215],0
s2,1,0.002352,9.252366,[119 138] ; [255 183],[138.29928058 118.70071942] ; [235.70071942 202.29928058],0
s5,1,0.004477,8.079341,[ 75 173] ; [174 248],[ 92.16716418 155.83283582] ; [156.83283582 265.16716418],0
d4,1,0.006364,7.444312,[203  55] ; [381  59],[215.86246418  42.13753582] ; [368.13753582  71.86246418],0
a2,1,0.006364,7.444155,[ 50 209] ; [126 315],[ 65.12 193.88] ; [110.88 330.12],0
d5,1,0.007164,7.23145,[199  58] ; [376  64],[212.01578192  44.98421808] ; [362.98421808  77.01578192],0
u1,1,0.00836,6.954728,[ 35 224] ; [ 95 346],[ 48.1 210.9] ; [ 81.9 359.1],0
a3,1,0.00956,6.715081,[175  82] ; [339 101],[189.52367288  67.47632712] ; [324.47632712 115.52367288],0
a4,1,0.014218,6.010845,[106 152] ; [223 217],[121.60744986 136.39255014] ; [207.39255014 232.60744986],0
r1,1,0.018709,5.528526,[208  50] ; [383  56],[218.76327116  39.23672884] ; [372.23672884  66.76327116],0
p12,1,0.024457,5.061943,[ 16 242] ; [ 50 390],[ 24.39541547 233.60458453] ; [ 41.60458453 398.39541547],0
v3,1,0.025365,4.998827,[ 89 161] ; [186 233],[102.76532138 147.23467862] ; [172.23467862 246.76532138],0
n6,1,0.028784,4.780515,[217  41] ; [394  45],[226.16642755  31.83357245] ; [384.83357245  54.16642755],0
u2,1,0.029092,4.762189,[41 42] ; [66 35],[48.26630435 34.73369565] ; [58.73369565 42.26630435],0
