Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,39.916705,[121  46] ; [101 146],[89.55072464 77.44927536] ; [132.44927536 114.55072464],1
p8,1,0.078193,3.102072,[117  50] ; [151  94],[108.63106796  58.36893204] ; [159.36893204  85.63106796],0
r1,1,0.123825,2.368262,[146  21] ; [202  45],[140.37681159  26.62318841] ; [207.62318841  39.37681159],0
p4,1,0.131743,2.271844,[139  29] ; [190  58],[132.86538462  35.13461538] ; [196.13461538  51.86538462],0
p1,1,0.182151,1.779986,[ 25 142] ; [ 26 220],[ 20.62227603 146.37772397] ; [ 30.37772397 215.62227603],0
b5,1,0.20332,1.618361,[89 79] ; [147 101],[95.30769231 72.69230769] ; [140.69230769 107.30769231],0
a1,1,0.22213,1.49056,[ 13 155] ; [ 12 236],[ 10.09615385 157.90384615] ; [ 14.90384615 233.09615385],0
n3,1,0.239654,1.382629,[21  9] ; [32  7],[23.04347826  6.95652174] ; [29.95652174  9.04347826],0
n5,1,0.246703,1.341878,[137  30] ; [191  56],[132.30917874  34.69082126] ; [195.69082126  51.30917874],0
p12,1,0.251311,1.316,[ 20 147] ; [ 21 225],[ 16.57869249 150.42130751] ; [ 24.42130751 221.57869249],0
u3,1,0.256391,1.288141,[22  9] ; [42 29],[19.45098039 11.54901961] ; [44.54901961 26.45098039],0
v3,1,0.285744,1.139566,[81 85] ; [102 133],[75.75561097 90.24438903] ; [107.24438903 127.75561097],0
s1,1,0.304044,1.056371,[  7 159] ; [  6 242],[  5.21256039 160.78743961] ; [  7.78743961 240.21256039],0
a2,1,0.326757,0.961707,[ 50 118] ; [ 63 185],[ 45.63461538 122.36538462] ; [ 67.36538462 180.63461538],0
d5,1,0.329971,0.949012,[144  23] ; [205  43],[140.44096386  26.55903614] ; [208.55903614  39.44096386],0
r4,1,0.331996,0.941098,[162   6] ; [234  14],[159.92307692   8.07692308] ; [236.07692308  11.92307692],0
d2,1,0.340175,0.909771,[92 76] ; [124 124],[87.23076923 80.76923077] ; [128.76923077 119.23076923],0
v1,1,0.34947,0.87538,[106  60] ; [141  97],[101.49009901  64.50990099] ; [145.50990099  92.49009901],0
v4,1,0.359465,0.83976,[164   4] ; [238  10],[162.34615385   5.65384615] ; [239.65384615   8.34615385],0
a6,1,0.376486,0.782146,[111  56] ; [175  73],[115.08915663  51.91084337] ; [170.91084337  77.08915663],0
b4,1,0.409913,0.679052,[105  63] ; [145 103],[100.96153846  67.03846154] ; [149.03846154  98.96153846],0
p2,1,0.411689,0.673919,[150  18] ; [213  33],[147.30434783  20.69565217] ; [215.69565217  30.30434783],0
v2,1,0.469542,0.523053,[106  61] ; [142  95],[102.51485149  64.48514851] ; [145.48514851  91.51485149],0
u4,1,0.498111,0.458959,[  3 165] ; [  7 241],[  4.03846154 163.96153846] ; [  5.96153846 242.03846154],0
b1,1,0.644188,0.213307,[70 98] ; [109 139],[72.28846154 95.71153846] ; [106.71153846 141.28846154],0
r3,1,0.671043,0.180384,[161   6] ; [237  11],[160.15903614   6.84096386] ; [237.84096386  10.15903614],0
a8,1,0.747911,0.103295,[ 19 139] ; [ 24 195],[ 18.02122016 139.97877984] ; [ 24.97877984 194.02122016],0
b2,1,0.750112,0.101437,[44 59] ; [66 96],[42.75471698 60.24528302] ; [67.24528302 94.75471698],0
b3,1,0.750112,0.101437,[44 59] ; [66 96],[42.75471698 60.24528302] ; [67.24528302 94.75471698],0
p11,1,0.85327,0.034206,[137  31] ; [204  44],[137.71153846  30.28846154] ; [203.28846154  44.71153846],0
u2,1,0.885402,0.020772,[18 13] ; [39 30],[17.67 13.33] ; [39.33 29.67],0
n4,1,0.962502,0.00221,[137  30] ; [203  45],[136.81927711  30.18072289] ; [203.18072289  44.81927711],0
