Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,6e-06,20.436789,[21 48] ; [41 17],[33.68503937 35.31496063] ; [28.31496063 29.68503937],1
p8,1,0.000238,13.508084,[17 53] ; [33 26],[27.13178295 42.86821705] ; [22.86821705 36.13178295],1
p3,1,0.000638,11.662111,[16 56] ; [30 29],[25.28244275 46.71755725] ; [20.71755725 38.28244275],1
p2,1,0.000879,11.065992,[42 31] ; [49  9],[50.70992366 22.29007634] ; [40.29007634 17.70992366],1
p10,1,0.001554,10.01395,[33 37] ; [44 15],[41.78294574 28.21705426] ; [35.21705426 23.78294574],0
p6,1,0.001798,9.745538,[ 9 60] ; [21 36],[16.42857143 52.57142857] ; [13.57142857 43.42857143],0
r3,1,0.001839,9.703219,[56 16] ; [57  2],[62.10687023  9.89312977] ; [50.89312977  8.10687023],0
s6,1,0.001935,9.610538,[28 44] ; [39 20],[36.82442748 35.17557252] ; [30.17557252 28.82442748],0
p11,1,0.002734,8.976832,[33 40] ; [42 17],[41.47727273 31.52272727] ; [33.52272727 25.47727273],0
r4,1,0.013107,6.154612,[48 25] ; [50  9],[54.1969697 18.8030303] ; [43.8030303 15.1969697],0
v4,1,0.036186,4.388341,[58 14] ; [55  4],[62.10687023  9.89312977] ; [50.89312977  8.10687023],0
v2,1,0.038425,4.286091,[30 38] ; [34 20],[35.67213115 32.32786885] ; [28.32786885 25.67213115],0
u3,1,0.060432,3.525488,[11  9] ; [18  4],[13.80952381  6.19047619] ; [15.19047619  6.80952381],0
p9,1,0.063005,3.456451,[40 30] ; [43 16],[45.03875969 24.96124031] ; [37.96124031 21.03875969],0
s8,1,0.074154,3.188595,[19 54] ; [24 35],[23.78030303 49.21969697] ; [19.21969697 39.78030303],0
n2,1,0.09213,2.836754,[16 13] ; [15  4],[18.72916667 10.27083333] ; [12.27083333  6.72916667],0
u1,1,0.094123,2.802413,[ 3 70] ; [ 7 52],[ 5.53030303 67.46969697] ; [ 4.46969697 54.53030303],0
p5,1,0.154776,2.024541,[ 2 69] ; [ 5 54],[ 3.82307692 67.17692308] ; [ 3.17692308 55.82307692],0
a3,1,0.157915,1.994076,[53 20] ; [36 23],[49.21969697 23.78030303] ; [39.78030303 19.21969697],0
s2,1,0.161943,1.955989,[24 49] ; [26 32],[27.86259542 45.13740458] ; [22.13740458 35.86259542],0
b5,1,0.178213,1.812463,[48 25] ; [32 27],[44.24242424 28.75757576] ; [35.75757576 23.24242424],0
a8,1,0.196309,1.669622,[ 7 64] ; [ 2 51],[ 5.15322581 65.84677419] ; [ 3.84677419 49.15322581],0
a5,1,0.297337,1.086099,[47 26] ; [43 16],[49.77272727 23.22727273] ; [40.22727273 18.77272727],0
b4,1,0.307899,1.039667,[46 27] ; [32 27],[43.13636364 29.86363636] ; [34.86363636 24.13636364],0
v3,1,0.309438,1.033074,[15 53] ; [16 37],[17.4214876 50.5785124] ; [13.5785124 39.4214876],0
