Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,28.07491,[17 62] ; [199 167],[38.34606742 40.65393258] ; [177.65393258 188.34606742],1
p3,1,7e-06,20.247822,[32 47] ; [249 120],[49.55133929 29.44866071] ; [231.44866071 137.55133929],1
s5,1,2.7e-05,17.593549,[12 62] ; [151 207],[27.9212963 46.0787037] ; [135.0787037 222.9212963],1
p11,1,4.1e-05,16.832821,[57 23] ; [329  41],[68.62222222 11.37777778] ; [317.37777778  52.62222222],1
p4,1,6e-05,16.112272,[44 36] ; [284  85],[58.44097996 21.55902004] ; [269.55902004  99.44097996],1
p2,1,0.005776,7.618851,[67 13] ; [344  25],[73.22939866  6.77060134] ; [337.77060134  31.22939866],0
s6,1,0.005838,7.599553,[44 33] ; [262  97],[54.0412844 22.9587156] ; [251.9587156 107.0412844],0
s8,1,0.007925,7.050256,[28 50] ; [193 175],[38.65022422 39.34977578] ; [182.34977578 185.65022422],0
p10,1,0.008839,6.85509,[61 18] ; [326  43],[68.24330357 10.75669643] ; [318.75669643  50.24330357],0
s7,1,0.019576,5.449359,[31 45] ; [196 157],[40.21445221 35.78554779] ; [186.78554779 166.21445221],0
a3,1,0.038485,4.283455,[48 32] ; [264 104],[55.71428571 24.28571429] ; [256.28571429 111.71428571],0
d5,1,0.057919,3.595987,[59 21] ; [305  63],[65. 15.] ; [299.  69.],0
r1,1,0.063926,3.432491,[61 19] ; [312  56],[66.60714286 13.39285714] ; [306.39285714  61.60714286],0
a1,1,0.083736,2.99085,[ 1 79] ; [ 22 348],[ 4.08888889 75.91111111] ; [ 18.91111111 351.08888889],0
n4,1,0.084406,2.97795,[58 22] ; [300  70],[63.64444444 16.35555556] ; [294.35555556  75.64444444],0
s4,1,0.085375,2.959487,[ 8 71] ; [ 66 299],[13.16666667 65.83333333] ; [ 60.83333333 304.16666667],0
r4,1,0.096636,2.760207,[72  8] ; [351  19],[75.2  4.8] ; [347.8  22.2],0
v4,1,0.111409,2.534123,[75  5] ; [358  10],[77.32142857  2.67857143] ; [355.67857143  12.32142857],0
v3,1,0.120535,2.410354,[28 51] ; [162 198],[34.19134396 44.80865604] ; [155.80865604 204.19134396],0
s3,1,0.133437,2.252058,[39 40] ; [215 152],[44.99103139 34.00896861] ; [209.00896861 157.99103139],0
v1,1,0.135884,2.223967,[40 38] ; [220 144],[45.88235294 32.11764706] ; [214.11764706 149.88235294],0
p5,1,0.137646,2.204082,[ 9 71] ; [ 67 303],[13.51111111 66.48888889] ; [ 62.48888889 307.51111111],0
