Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,39.10058,[34 52] ; [139  38],[56.57034221 29.42965779] ; [116.42965779  60.57034221],1
r3,1,0.0,34.100714,[62 28] ; [169   9],[77.57462687 12.42537313] ; [153.42537313  24.57462687],1
p10,1,0.0,30.955611,[33 53] ; [130  46],[53.50381679 32.49618321] ; [109.49618321  66.50381679],1
p2,1,0.0,29.533746,[41 49] ; [139  38],[60.6741573 29.3258427] ; [119.3258427  57.6741573],1
n6,1,0.0,26.340168,[47 43] ; [146  32],[64.81343284 25.18656716] ; [128.18656716  49.81343284],1
r4,1,1e-06,23.6018,[53 37] ; [153  26],[68.92193309 21.07806691] ; [137.07806691  41.92193309],1
v4,1,0.000515,12.059061,[67 23] ; [161  17],[76.56716418 13.43283582] ; [151.43283582  26.56716418],1
p8,1,0.001521,10.053575,[22 65] ; [81 97],[33.81509434 53.18490566] ; [ 69.18490566 108.81509434],0
s8,1,0.003138,8.725295,[ 5 85] ; [ 34 145],[13.04832714 76.95167286] ; [ 25.95167286 153.04832714],0
s6,1,0.010781,6.501115,[28 62] ; [83 92],[37.69811321 52.30188679] ; [ 73.30188679 101.69811321],0
b1,1,0.02321,5.152683,[43 47] ; [ 60 119],[34.46096654 55.53903346] ; [ 68.53903346 110.46096654],0
b4,1,0.024728,5.042845,[45 45] ; [115  64],[53.53159851 36.46840149] ; [106.46840149  72.53159851],0
r1,1,0.028573,4.793161,[50 40] ; [123  55],[58.09701493 31.90298507] ; [114.90298507  63.09701493],0
a6,1,0.035584,4.416944,[54 36] ; [130  49],[61.56133829 28.43866171] ; [122.43866171  56.56133829],0
p3,1,0.036885,4.355733,[20 70] ; [ 62 117],[27.43494424 62.56505576] ; [ 54.56505576 124.43494424],0
p4,1,0.040623,4.191682,[26 61] ; [ 76 101],[33.61363636 53.38636364] ; [ 68.38636364 108.61363636],0
d3,1,0.047926,3.912593,[47 41] ; [118  61],[54.38202247 33.61797753] ; [110.61797753  68.38202247],0
n3,1,0.057893,3.596749,[19 17] ; [37 14],[23.17241379 12.82758621] ; [32.82758621 18.17241379],0
n2,1,0.061363,3.50015,[20 18] ; [36 14],[24.18181818 13.81818182] ; [31.81818182 18.18181818],0
p6,1,0.062841,3.46078,[12 75] ; [ 42 136],[17.72830189 69.27169811] ; [ 36.27169811 141.72830189],0
n4,1,0.074177,3.188092,[48 42] ; [115  63],[54.73880597 35.26119403] ; [108.26119403  69.73880597],0
p12,1,0.080227,3.060304,[ 1 88] ; [ 10 167],[ 3.68045113 85.31954887] ; [  7.31954887 169.68045113],0
u2,1,0.10459,2.634115,[14 26] ; [41 40],[18.18181818 21.81818182] ; [36.81818182 44.18181818],0
a1,1,0.110248,2.550659,[ 7 83] ; [  6 173],[ 4.34944238 85.65055762] ; [  8.65055762 170.34944238],0
p7,1,0.117019,2.456773,[35 53] ; [87 87],[40.97709924 47.02290076] ; [81.02290076 92.97709924],0
v3,1,0.121477,2.398178,[24 62] ; [ 34 141],[19.11111111 66.88888889] ; [ 38.88888889 136.11111111],0
b3,1,0.133667,2.249395,[17 35] ; [18 67],[13.28467153 38.71532847] ; [21.71532847 63.28467153],0
b2,1,0.133667,2.249395,[17 35] ; [18 67],[13.28467153 38.71532847] ; [21.71532847 63.28467153],0
n5,1,0.137512,2.205583,[47 43] ; [108  67],[52.64150943 37.35849057] ; [102.35849057  72.64150943],0
s5,1,0.142575,2.14994,[10 77] ; [ 32 140],[14.10810811 72.89189189] ; [ 27.89189189 144.10810811],0
r2,1,0.151046,2.061655,[71 16] ; [156  21],[74.80681818 12.19318182] ; [152.19318182  24.80681818],0
d4,1,0.159514,1.978831,[61 29] ; [135  43],[65.82089552 24.17910448] ; [130.17910448  47.82089552],0
s1,1,0.166897,1.9106,[ 5 85] ; [  4 170],[ 3.06818182 86.93181818] ; [  5.93181818 168.06818182],0
a7,1,0.193416,1.691403,[56 33] ; [126  52],[60.66666667 28.33333333] ; [121.33333333  56.66666667],0
v2,1,0.196735,1.666444,[26 59] ; [ 66 104],[30.66666667 54.33333333] ; [ 61.33333333 108.66666667],0
d2,1,0.228839,1.448062,[40 49] ; [ 66 111],[35.46616541 53.53383459] ; [ 70.53383459 106.46616541],0
p5,1,0.283371,1.150851,[ 2 86] ; [  9 169],[ 3.63909774 84.36090226] ; [  7.36090226 170.63909774],0
a2,1,0.325475,0.966819,[15 75] ; [ 22 157],[12.37918216 77.62081784] ; [ 24.62081784 154.37918216],0
p1,1,0.358893,0.841764,[ 4 86] ; [ 13 164],[ 5.73033708 84.26966292] ; [ 11.26966292 165.73033708],0
u3,1,0.373735,0.791209,[14 25] ; [36 45],[16.25 22.75] ; [33.75 47.25],0
d1,1,0.413062,0.669971,[37 53] ; [83 96],[40.14869888 49.85130112] ; [79.85130112 99.14869888],0
u1,1,0.433415,0.613654,[ 6 84] ; [ 17 162],[ 7.69516729 82.30483271] ; [ 15.30483271 163.69516729],0
s4,1,0.438267,0.600816,[15 75] ; [ 23 152],[12.90566038 77.09433962] ; [ 25.09433962 149.90566038],0
a4,1,0.476967,0.50579,[26 63] ; [ 60 119],[28.55970149 60.44029851] ; [ 57.44029851 121.55970149],0
