Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,64.898056,[ 29 101] ; [311 192],[69.82622433 60.17377567] ; [270.17377567 232.82622433],1
b1,1,0.351349,0.868579,[40 90] ; [177 327],[44.49526814 85.50473186] ; [172.50473186 331.49526814],0
u4,1,0.36408,0.823771,[  2 128] ; [ 15 488],[  3.49131122 126.50868878] ; [ 13.50868878 489.49131122],0
b4,1,0.365204,0.819919,[80 50] ; [288 216],[75.45741325 54.54258675] ; [292.54258675 211.45741325],0
a8,1,0.462203,0.540556,[ 15 105] ; [ 69 386],[ 17.53043478 102.46956522] ; [ 66.46956522 388.53043478],0
p5,1,0.493312,0.469295,[ 14 114] ; [ 66 434],[ 16.30573248 111.69426752] ; [ 63.69426752 436.30573248],0
p6,1,0.515834,0.422214,[48 79] ; [204 294],[51.2064 75.7936] ; [200.7936 297.2064],0
d3,1,0.547426,0.361949,[95 34] ; [384 120],[97.61611374 31.38388626] ; [381.38388626 122.61611374],0
r3,1,0.637241,0.222369,[125   4] ; [481  20],[124.08571429   4.91428571] ; [481.91428571  19.08571429],0
p11,1,0.667103,0.185009,[106  24] ; [419  85],[107.64984227  22.35015773] ; [417.35015773  86.64984227],0
p8,1,0.735325,0.114278,[69 60] ; [273 222],[70.70192308 58.29807692] ; [271.29807692 223.70192308],0
v4,1,0.74378,0.106832,[123   6] ; [479  20],[123.65923567   5.34076433] ; [478.34076433  20.65923567],0
a7,1,0.7496,0.101867,[98 31] ; [376 128],[96.5971564 32.4028436] ; [377.4028436 126.5971564],0
n1,1,0.754892,0.097466,[13 17] ; [45 67],[12.25352113 17.74647887] ; [45.74647887 66.25352113],0
s3,1,0.759595,0.093644,[76 54] ; [282 213],[74.464 55.536] ; [283.536 211.464],0
u2,1,0.759732,0.093533,[36 24] ; [50 37],[35.10204082 24.89795918] ; [50.89795918 36.10204082],0
s4,1,0.760581,0.092853,[ 23 106] ; [ 83 414],[ 21.84345048 107.15654952] ; [ 84.15654952 412.84345048],0
p1,1,0.840175,0.04067,[ 11 118] ; [ 40 461],[ 10.44285714 118.55714286] ; [ 40.55714286 460.44285714],0
u3,1,0.926511,0.008507,[35 26] ; [50 36],[35.27210884 25.72789116] ; [49.72789116 36.27210884],0
b5,1,0.928961,0.007948,[80 50] ; [308 196],[79.55835962 50.44164038] ; [308.44164038 195.55835962],0
n3,1,0.929713,0.00778,[23  7] ; [85 27],[22.81690141  7.18309859] ; [85.18309859 26.81690141],0
n2,1,0.948889,0.004109,[23  7] ; [86 27],[22.86713287  7.13286713] ; [86.13286713 26.86713287],0
p2,1,0.994673,4.5e-05,[113  16] ; [437  62],[112.97770701  16.02229299] ; [437.02229299  61.97770701],0
