Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,40.2664,[104  53] ; [20 65],[80.44628099 76.55371901] ; [43.55371901 41.44628099],1
p11,1,0.304087,1.056185,[122  35] ; [61 24],[118.7231405  38.2768595] ; [64.2768595 20.7231405],0
a1,1,0.306185,1.047059,[  8 149] ; [ 2 83],[  6.48760331 150.51239669] ; [ 3.51239669 81.48760331],0
n2,1,0.371251,0.799474,[32  6] ; [18  6],[30.64516129  7.35483871] ; [19.35483871  4.64516129],0
r4,1,0.373275,0.792731,[134  23] ; [76  9],[136.23966942  20.76033058] ; [73.76033058 11.23966942],0
v2,1,0.407241,0.686842,[79 73] ; [37 43],[76. 76.] ; [40. 40.],0
s2,1,0.414098,0.667006,[91 66] ; [43 39],[88.0251046 68.9748954] ; [45.9748954 36.0251046],0
s5,1,0.427594,0.62935,[63 92] ; [29 53],[60.16877637 94.83122363] ; [31.83122363 50.16877637],0
d3,1,0.447598,0.576727,[67 90] ; [32 53],[64.22727273 92.77272727] ; [34.77272727 50.22727273],0
n4,1,0.458696,0.549075,[117  39] ; [60 25],[114.57261411  41.42738589] ; [62.42738589 22.57261411],0
s4,1,0.499778,0.455408,[ 29 126] ; [19 66],[ 31. 124.] ; [17. 68.],0
v1,1,0.60294,0.270584,[81 72] ; [41 42],[79.09322034 73.90677966] ; [42.90677966 40.09322034],0
n6,1,0.679831,0.170316,[130  25] ; [73 12],[131.10416667  23.89583333] ; [71.89583333 13.10416667],0
b3,1,0.695153,0.153563,[29 63] ; [14 26],[29.96969697 62.03030303] ; [13.03030303 26.96969697],0
b2,1,0.695153,0.153563,[29 63] ; [14 26],[29.96969697 62.03030303] ; [13.03030303 26.96969697],0
v4,1,0.710903,0.137377,[145   9] ; [79  6],[144.33472803   9.66527197] ; [79.66527197  5.33472803],0
p12,1,0.735955,0.113714,[ 13 144] ; [ 6 79],[ 12.32644628 144.67355372] ; [ 6.67355372 78.32644628],0
p1,1,0.738321,0.111608,[ 11 145] ; [ 7 78],[ 11.65145228 144.34854772] ; [ 6.34854772 78.65145228],0
a8,1,0.78915,0.071511,[ 23 126] ; [11 67],[ 22.31718062 126.68281938] ; [11.68281938 66.31718062],0
r1,1,0.796644,0.066405,[119  36] ; [64 21],[118.1875  36.8125] ; [64.8125 20.1875],0
u3,1,0.796764,0.066326,[37 25] ; [24 18],[36.36538462 25.63461538] ; [24.63461538 17.36538462],0
a5,1,0.822786,0.050159,[91 66] ; [48 37],[90.17768595 66.82231405] ; [48.82231405 36.17768595],0
n3,1,0.840947,0.040274,[26 12] ; [17  7],[26.35483871 11.64516129] ; [16.64516129  7.35483871],0
a4,1,0.847755,0.036858,[ 37 119] ; [19 65],[ 36.4 119.6] ; [19.6 64.4],0
a2,1,0.880761,0.022501,[ 10 147] ; [ 5 80],[  9.73140496 147.26859504] ; [ 5.26859504 79.73140496],0
u2,1,0.907436,0.01352,[35 26] ; [24 17],[35.28431373 25.71568627] ; [23.71568627 17.28431373],0
v3,1,0.90809,0.013328,[ 54 102] ; [29 53],[ 54.40336134 101.59663866] ; [28.59663866 53.40336134],0
