Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,38.47223,[98 57] ; [21 72],[74.375 80.625] ; [44.625 48.375],1
p6,1,0.0,29.922287,[74 79] ; [13 80],[54.1097561 98.8902439] ; [32.8902439 60.1097561],1
p2,1,2e-06,22.808137,[134  22] ; [55 38],[118.40963855  37.59036145] ; [70.59036145 22.40963855],1
p3,1,0.000126,14.702628,[90 67] ; [30 63],[75.36 81.64] ; [44.64 48.36],1
p4,1,0.000174,14.092108,[97 59] ; [35 58],[82.69879518 73.30120482] ; [49.30120482 43.69879518],1
s5,1,0.000984,10.858155,[69 84] ; [20 65],[57.21428571 95.78571429] ; [31.78571429 53.21428571],1
s8,1,0.00429,8.156722,[85 72] ; [33 60],[74.104 82.896] ; [43.896 49.104],0
p10,1,0.005097,7.844664,[123  32] ; [58 34],[113.58299595  41.41700405] ; [67.41700405 24.58299595],0
s3,1,0.005506,7.705283,[100  57] ; [42 50],[89.53413655 67.46586345] ; [52.46586345 39.53413655],0
v3,1,0.009771,6.676141,[69 88] ; [23 62],[59.68595041 97.31404959] ; [32.31404959 52.68595041],0
n5,1,0.012149,6.289027,[124  33] ; [60 33],[115.552  41.448] ; [68.448 24.552],0
d3,1,0.013322,6.125893,[78 80] ; [31 62],[68.61354582 89.38645418] ; [40.38645418 52.61354582],0
p5,1,0.014125,6.02243,[ 25 132] ; [ 5 87],[ 18.91566265 138.08433735] ; [11.08433735 80.91566265],0
b5,1,0.021429,5.291542,[68 90] ; [54 39],[76.79681275 81.20318725] ; [45.20318725 47.79681275],0
r4,1,0.022859,5.179211,[142  16] ; [74 19],[135.96812749  22.03187251] ; [80.03187251 12.96812749],0
v2,1,0.029175,4.757248,[85 70] ; [35 52],[76.85950413 78.14049587] ; [43.14049587 43.85950413],0
s7,1,0.031946,4.601391,[88 65] ; [38 50],[79.99170124 73.00829876] ; [46.00829876 41.99170124],0
d5,1,0.048684,3.8862,[121  36] ; [61 32],[114.296  42.704] ; [67.704 25.296],0
s2,1,0.070996,3.259845,[83 75] ; [37 54],[76.14457831 81.85542169] ; [43.85542169 47.14457831],0
d4,1,0.07668,3.133895,[123  33] ; [64 29],[117.15662651  38.84337349] ; [69.84337349 23.15662651],0
r1,1,0.07719,3.123103,[120  38] ; [61 32],[113.93625498  44.06374502] ; [67.06374502 25.93625498],0
v1,1,0.077635,3.113733,[87 68] ; [40 50],[80.34693878 74.65306122] ; [46.65306122 43.34693878],0
s4,1,0.09534,2.781817,[ 34 124] ; [12 80],[ 29.072 128.928] ; [16.928 75.072],0
b4,1,0.101475,2.682204,[80 78] ; [57 36],[86.23904382 71.76095618] ; [50.76095618 42.23904382],0
v4,1,0.144629,2.128003,[147   9] ; [82 10],[144.0483871  11.9516129] ; [84.9516129  7.0483871],0
a4,1,0.160301,1.971387,[65 92] ; [47 46],[70.336 86.664] ; [41.664 51.336],0
n6,1,0.198264,1.655119,[130  27] ; [70 22],[126.10441767  30.89558233] ; [73.89558233 18.10441767],0
p11,1,0.204188,1.612164,[128  30] ; [69 24],[124.00796813  33.99203187] ; [72.99203187 20.00796813],0
d1,1,0.243007,1.363067,[80 78] ; [40 53],[75.53784861 82.46215139] ; [44.46215139 48.53784861],0
p9,1,0.304431,1.054682,[128  29] ; [70 22],[124.84337349  32.15662651] ; [73.15662651 18.84337349],0
a6,1,0.308014,1.039172,[61 97] ; [42 51],[64.83665339 93.16334661] ; [38.16334661 54.83665339],0
n4,1,0.313535,1.015727,[122  35] ; [67 26],[118.692  38.308] ; [70.308 22.692],0
a1,1,0.390396,0.737707,[ 11 147] ; [ 4 89],[  9.44223108 148.55776892] ; [ 5.55776892 87.44223108],0
s6,1,0.40101,0.705294,[100  52] ; [55 36],[96.95473251 55.04526749] ; [58.04526749 32.95473251],0
n1,1,0.493076,0.469807,[15 22] ; [17 18],[16.44444444 20.55555556] ; [15.55555556 19.44444444],0
s1,1,0.549908,0.357482,[  6 151] ; [ 5 87],[  6.93574297 150.06425703] ; [ 4.06425703 87.93574297],0
d2,1,0.552582,0.352711,[80 78] ; [43 49],[77.736 80.264] ; [45.264 46.736],0
b3,1,0.564155,0.332561,[42 62] ; [27 33],[43.75609756 60.24390244] ; [25.24390244 34.75609756],0
b2,1,0.564155,0.332561,[42 62] ; [27 33],[43.75609756 60.24390244] ; [25.24390244 34.75609756],0
a5,1,0.578363,0.308888,[109  49] ; [61 32],[107.01195219  50.98804781] ; [62.98804781 30.01195219],0
u2,1,0.581139,0.304397,[23 26] ; [16 14],[24.18987342 24.81012658] ; [14.81012658 15.18987342],0
r2,1,0.657296,0.196825,[141  14] ; [83 10],[140.  15.] ; [84.  9.],0
b1,1,0.702041,0.146357,[77 81] ; [43 50],[75.53784861 82.46215139] ; [44.46215139 48.53784861],0
n3,1,0.709505,0.138772,[28 10] ; [23 10],[27.29577465 10.70422535] ; [23.70422535  9.29577465],0
u1,1,0.758437,0.094577,[ 10 148] ; [ 5 88],[  9.44223108 148.55776892] ; [ 5.55776892 87.44223108],0
a8,1,0.804729,0.061124,[ 19 132] ; [10 77],[ 18.39915966 132.60084034] ; [10.60084034 76.39915966],0
p12,1,0.819987,0.051784,[  9 146] ; [ 6 86],[  9.41295547 145.58704453] ; [ 5.58704453 86.41295547],0
a2,1,0.828536,0.046907,[ 14 144] ; [ 9 84],[ 14.47808765 143.52191235] ; [ 8.52191235 84.47808765],0
u4,1,0.848607,0.036441,[  4 154] ; [ 2 91],[  3.77689243 154.22310757] ; [ 2.22310757 90.77689243],0
n2,1,0.852298,0.034666,[30  8] ; [27  8],[29.67123288  8.32876712] ; [27.32876712  7.67123288],0
a3,1,0.863241,0.02967,[108  49] ; [63 30],[107.388  49.612] ; [63.612 29.388],0
u3,1,0.95383,0.003352,[23 27] ; [14 16],[23.125 26.875] ; [13.875 16.125],0
p1,1,0.984294,0.000388,[ 12 146] ; [ 7 86],[ 11.96015936 146.03984064] ; [ 7.03984064 85.96015936],0
