Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,167.629419,[24 65] ; [246  16],[68.46153846 20.53846154] ; [201.53846154  60.46153846],1
p11,1,0.0,36.4849,[51 39] ; [228  35],[71.13314448 18.86685552] ; [207.86685552  55.13314448],1
p2,1,0.0,33.968971,[53 37] ; [228  33],[72.05128205 17.94871795] ; [208.94871795  52.05128205],1
n6,1,0.0,26.180645,[53 37] ; [222  40],[70.3125 19.6875] ; [204.6875  57.3125],1
p8,1,1.7e-05,18.53082,[26 64] ; [143 116],[43.58166189 46.41833811] ; [125.41833811 133.58166189],1
n5,1,2.4e-05,17.846859,[44 46] ; [191  70],[60.25641026 29.74358974] ; [174.74358974  86.25641026],1
p4,1,3.6e-05,17.072553,[29 61] ; [150 111],[45.8974359 44.1025641] ; [133.1025641 127.8974359],1
v4,1,0.000113,14.911852,[78 12] ; [255   7],[85.14204545  4.85795455] ; [247.85795455  14.14204545],1
p7,1,0.000645,11.641314,[38 52] ; [161  95],[51.76300578 38.23699422] ; [147.23699422 108.76300578],1
d4,1,0.001274,10.379848,[63 26] ; [226  37],[73.07102273 15.92897727] ; [215.92897727  47.07102273],0
d3,1,0.001383,10.227964,[47 43] ; [186  77],[59.40509915 30.59490085] ; [173.59490085  89.40509915],0
n4,1,0.001422,10.17743,[51 39] ; [196  67],[62.97450425 27.02549575] ; [184.02549575  78.97450425],0
v2,1,0.001603,9.956732,[36 52] ; [148  97],[48.62462462 39.37537538] ; [135.37537538 109.62462462],0
v1,1,0.002121,9.441379,[33 57] ; [141 113],[45.52325581 44.47674419] ; [128.47674419 125.52325581],0
a5,1,0.003914,8.323515,[53 37] ; [197  66],[63.73937677 26.26062323] ; [186.26062323  76.73937677],0
p3,1,0.007181,7.227147,[26 64] ; [118 144],[36.81818182 53.18181818] ; [107.18181818 154.81818182],0
a6,1,0.007977,7.038595,[55 35] ; [199  64],[64.7592068 25.2407932] ; [189.2407932  73.7592068],0
d5,1,0.012521,6.235533,[64 26] ; [219  44],[72.1529745 17.8470255] ; [210.8470255  52.1529745],0
b1,1,0.016353,5.764507,[41 49] ; [ 83 180],[31.61473088 58.38526912] ; [ 92.38526912 170.61473088],0
d1,1,0.016502,5.748595,[41 49] ; [158 105],[50.73654391 39.26345609] ; [148.26345609 114.73654391],0
s6,1,0.026024,4.95444,[37 52] ; [142 115],[46.0433526 42.9566474] ; [132.9566474 124.0433526],0
r4,1,0.026543,4.920273,[80 10] ; [251  12],[84.39093484  5.60906516] ; [246.60906516  16.39093484],0
s5,1,0.029825,4.719341,[13 74] ; [ 67 187],[20.41055718 66.58944282] ; [ 59.58944282 194.41055718],0
p5,1,0.029922,4.713765,[ 1 89] ; [ 19 243],[ 5.11363636 84.88636364] ; [ 14.88636364 247.11363636],0
p6,1,0.030662,4.671801,[16 73] ; [ 77 182],[23.78448276 65.21551724] ; [ 69.21551724 189.78448276],0
p12,1,0.036985,4.351115,[ 1 89] ; [ 18 244],[ 4.85795455 85.14204545] ; [ 14.14204545 247.85795455],0
s1,1,0.037366,4.333655,[ 5 84] ; [  4 254],[ 2.30835735 86.69164265] ; [  6.69164265 251.30835735],0
s8,1,0.043437,4.078309,[12 77] ; [ 62 201],[18.71022727 70.28977273] ; [ 55.28977273 207.71022727],0
r3,1,0.054854,3.686509,[81  8] ; [253  10],[84.44886364  4.55113636] ; [249.55113636  13.44886364],0
u2,1,0.061227,3.503829,[15 23] ; [54 40],[19.86363636 18.13636364] ; [49.13636364 44.86363636],0
a7,1,0.077256,3.121696,[61 28] ; [204  58],[67.19373219 21.80626781] ; [197.80626781  64.19373219],0
v3,1,0.089443,2.884361,[22 65] ; [ 88 162],[28.39762611 58.60237389] ; [ 81.60237389 168.39762611],0
u4,1,0.10035,2.699977,[ 2 88] ; [  1 262],[ 0.76487252 89.23512748] ; [  2.23512748 260.76487252],0
s4,1,0.102811,2.661383,[ 7 81] ; [ 38 220],[11.44508671 76.55491329] ; [ 33.55491329 224.44508671],0
s2,1,0.10866,2.573602,[19 69] ; [ 79 180],[24.85302594 63.14697406] ; [ 73.14697406 185.85302594],0
s3,1,0.271785,1.207717,[29 59] ; [102 156],[33.31791908 54.68208092] ; [ 97.68208092 160.31791908],0
a3,1,0.320695,0.98611,[51 37] ; [168  95],[54.90598291 33.09401709] ; [164.09401709  98.90598291],0
b2,1,0.322204,0.97998,[15 42] ; [45 89],[17.90575916 39.09424084] ; [42.09424084 91.90575916],0
b3,1,0.322204,0.97998,[15 42] ; [45 89],[17.90575916 39.09424084] ; [42.09424084 91.90575916],0
n3,1,0.356096,0.851613,[24 11] ; [38 11],[25.83333333  9.16666667] ; [36.16666667 12.83333333],0
a1,1,0.400787,0.705964,[ 4 86] ; [  7 256],[ 2.80453258 87.19546742] ; [  8.19546742 254.80453258],0
n2,1,0.496418,0.462585,[24 12] ; [36 13],[25.41176471 10.58823529] ; [34.58823529 14.41176471],0
u1,1,0.530752,0.392952,[10 80] ; [ 36 227],[11.72804533 78.27195467] ; [ 34.27195467 228.72804533],0
r2,1,0.543169,0.369697,[86  4] ; [251   8],[86.90544413  3.09455587] ; [250.09455587   8.90544413],0
u3,1,0.574489,0.31523,[21 18] ; [55 38],[22.45454545 16.54545455] ; [53.54545455 39.45454545],0
n1,1,0.594044,0.284074,[13 23] ; [15 34],[11.85882353 24.14117647] ; [16.14117647 32.85882353],0
a2,1,0.61851,0.247967,[20 70] ; [ 52 211],[18.35694051 71.64305949] ; [ 53.64305949 209.35694051],0
b5,1,0.626997,0.236156,[56 34] ; [156 107],[54.0509915 35.9490085] ; [157.9490085 105.0509915],0
a4,1,0.633651,0.227142,[35 54] ; [111 152],[36.91477273 52.08522727] ; [109.08522727 153.91477273],0
