Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,73.203552,[204 211] ; [214  47],[256.61242604 158.38757396] ; [161.38757396  99.61242604],1
p7,1,0.0,71.802953,[216 194] ; [218  39],[266.77661169 143.22338831] ; [167.22338831  89.77661169],1
p8,1,0.0,48.322024,[181 234] ; [184  75],[224.74035608 190.25964392] ; [140.25964392 118.74035608],1
p3,1,0.0,37.029907,[174 245] ; [171  90],[212.58088235 206.41911765] ; [132.41911765 128.58088235],1
s8,1,0.0,27.090243,[163 254] ; [155 105],[195.87296898 221.12703102] ; [122.12703102 137.87296898],1
s7,1,1e-06,23.823221,[170 230] ; [156  95],[200.30721966 199.69278034] ; [125.69278034 125.30721966],1
s6,1,1.2e-05,19.174956,[264 149] ; [203  51],[289.16191904 123.83808096] ; [177.83808096  76.16191904],1
p5,1,1.8e-05,18.343452,[ 30 384] ; [ 47 214],[ 47.22666667 366.77333333] ; [ 29.77333333 231.22666667],1
v1,1,5.6e-05,16.234052,[198 208] ; [167  91],[223.17771084 182.82228916] ; [141.82228916 116.17771084],1
s5,1,9.6e-05,15.221731,[125 278] ; [115 134],[148.34355828 254.65644172] ; [ 91.65644172 157.34355828],1
p2,1,0.000115,14.876286,[335  83] ; [238  23],[352.74521355  65.25478645] ; [220.25478645  40.74521355],1
p9,1,0.000326,12.912355,[340  72] ; [240  20],[355.5952381  56.4047619] ; [224.4047619  35.5952381],1
n4,1,0.00037,12.676202,[308 109] ; [223  38],[326.58849558  90.41150442] ; [204.41150442  56.58849558],1
s2,1,0.000485,12.172024,[202 214] ; [162  98],[224. 192.] ; [140. 120.],1
p1,1,0.0011,10.650521,[ 21 395] ; [ 31 229],[ 32. 384.] ; [ 20. 240.],0
p10,1,0.002633,9.045886,[330  85] ; [230  30],[344.2962963  70.7037037] ; [215.7037037  44.2962963],0
n5,1,0.002919,8.857656,[293 122] ; [211  50],[309.40828402 105.59171598] ; [194.59171598  66.40828402],0
n6,1,0.006273,7.47014,[346  72] ; [234  25],[358.10930576  59.89069424] ; [221.89069424  37.10930576],0
s4,1,0.008925,6.83787,[ 57 358] ; [ 55 201],[ 69.26974665 345.73025335] ; [ 42.73025335 213.26974665],0
p12,1,0.00936,6.752906,[ 26 390] ; [ 31 228],[ 35.12888889 380.87111111] ; [ 21.87111111 237.12888889],0
a1,1,0.011917,6.323105,[ 14 405] ; [ 20 241],[ 20.95 398.05] ; [ 13.05 247.95],0
u1,1,0.021612,5.276775,[ 78 341] ; [ 68 193],[ 89.96176471 329.03823529] ; [ 56.03823529 204.96176471],0
s3,1,0.024126,5.085533,[223 191] ; [163  97],[237.09792285 176.90207715] ; [148.90207715 111.09792285],0
a6,1,0.028908,4.773083,[307 112] ; [170  90],[294.34904271 124.65095729] ; [182.65095729  77.34904271],0
b2,1,0.047126,3.940878,[ 91 155] ; [79 90],[100.77108434 145.22891566] ; [69.22891566 99.77108434],0
b3,1,0.047126,3.940878,[ 91 155] ; [79 90],[100.77108434 145.22891566] ; [69.22891566 99.77108434],0
d1,1,0.054032,3.711725,[284 135] ; [195  66],[295.14852941 123.85147059] ; [183.85147059  77.14852941],0
a4,1,0.070547,3.270239,[196 222] ; [141 120],[207.46097202 210.53902798] ; [129.53902798 131.46097202],0
d3,1,0.092421,2.831683,[319 100] ; [213  48],[327.80588235  91.19411765] ; [204.19411765  56.80588235],0
d5,1,0.119764,2.420403,[364  55] ; [237  24],[370.32205882  48.67794118] ; [230.67794118  30.32205882],0
u4,1,0.195183,1.678058,[  9 410] ; [ 10 251],[ 11.70735294 407.29264706] ; [  7.29264706 253.70735294],0
d2,1,0.196194,1.67048,[219 199] ; [150 111],[227.16053019 190.83946981] ; [141.83946981 119.16053019],0
b1,1,0.197882,1.657941,[148 271] ; [105 156],[155.89264706 263.10735294] ; [ 97.10735294 163.89264706],0
s1,1,0.205615,1.602035,[  9 403] ; [ 10 250],[ 11.64880952 400.35119048] ; [  7.35119048 252.64880952],0
a3,1,0.28774,1.130167,[310 109] ; [201  58],[315.79498525 103.20501475] ; [195.20501475  63.79498525],0
n1,1,0.333746,0.934308,[34 59] ; [22 27],[36.67605634 56.32394366] ; [19.32394366 29.67605634],0
a2,1,0.339933,0.910683,[108 311] ; [ 76 185],[113.37647059 305.62352941] ; [ 70.62352941 190.37647059],0
u3,1,0.390059,0.738758,[66 41] ; [41 19],[68.55688623 38.44311377] ; [38.44311377 21.55688623],0
p11,1,0.407685,0.68554,[331  88] ; [213  48],[335.2  83.8] ; [208.8  52.2],0
b5,1,0.413134,0.669764,[262 157] ; [155 106],[256.94558824 162.05441176] ; [160.05441176 100.94558824],0
r1,1,0.522071,0.4098,[365  52] ; [224  37],[362.26106195  54.73893805] ; [226.73893805  34.26106195],0
v4,1,0.536247,0.38254,[406  13] ; [255   6],[407.29264706  11.70735294] ; [253.70735294   7.29264706],0
u2,1,0.595315,0.28212,[68 38] ; [36 24],[66.40963855 39.59036145] ; [37.59036145 22.40963855],0
r2,1,0.72381,0.124871,[409   8] ; [253   6],[408.36390533   8.63609467] ; [253.63609467   5.36390533],0
v2,1,0.7526,0.099359,[232 166] ; [153 104],[233.9389313 164.0610687] ; [151.0610687 105.9389313],0
a5,1,0.764753,0.089548,[325  94] ; [205  56],[326.57352941  92.42647059] ; [203.42647059  57.57352941],0
v3,1,0.801431,0.06325,[160 235] ; [105 148],[161.53549383 233.46450617] ; [103.46450617 149.53549383],0
n3,1,0.810353,0.057586,[68 27] ; [36 13],[68.61111111 26.38888889] ; [35.38888889 13.61111111],0
n2,1,0.856737,0.032591,[69 25] ; [36 14],[68.54166667 25.45833333] ; [36.45833333 13.54166667],0
r3,1,0.91085,0.012536,[413   6] ; [256   4],[412.82916053   6.17083947] ; [256.17083947   3.82916053],0
a8,1,0.969326,0.001479,[ 57 327] ; [ 35 199],[ 57.16504854 326.83495146] ; [ 34.83495146 199.16504854],0
a7,1,0.970312,0.001385,[318 101] ; [197  63],[317.7982327 101.2017673] ; [197.2017673  62.7982327],0
b4,1,0.972259,0.001209,[251 168] ; [156 105],[250.78382353 168.21617647] ; [156.21617647 104.78382353],0
