Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,58.787928,[ 24 108] ; [69 33],[52.46153846 79.53846154] ; [40.53846154 61.46153846],1
d2,1,0.339862,0.910951,[54 78] ; [49 55],[57.61016949 74.38983051] ; [45.38983051 58.61016949],0
d3,1,0.347149,0.883851,[85 47] ; [73 31],[88.37288136 43.62711864] ; [69.62711864 34.37288136],0
b1,1,0.361389,0.833062,[42 90] ; [39 65],[45.30508475 86.69491525] ; [35.69491525 68.30508475],0
r2,1,0.380708,0.768413,[120  10] ; [98  5],[121.63090129   8.36909871] ; [96.36909871  6.63090129],0
n3,1,0.432075,0.617239,[16  7] ; [11  8],[14.78571429  8.21428571] ; [12.21428571  6.78571429],0
b4,1,0.454747,0.558792,[71 61] ; [61 43],[73.83050847 58.16949153] ; [58.16949153 45.83050847],0
p3,1,0.47462,0.5112,[63 69] ; [54 49],[65.71914894 66.28085106] ; [51.28085106 51.71914894],0
u3,1,0.476766,0.506253,[32 30] ; [11  7],[33.325 28.675] ; [9.675 8.325],0
b2,1,0.591276,0.288356,[20 51] ; [22 46],[21.45323741 49.54676259] ; [20.54676259 47.45323741],0
b3,1,0.591276,0.288356,[20 51] ; [22 46],[21.45323741 49.54676259] ; [20.54676259 47.45323741],0
a6,1,0.603583,0.269626,[93 39] ; [70 34],[91.16949153 40.83050847] ; [71.83050847 32.16949153],0
p1,1,0.613714,0.254802,[ 10 119] ; [10 94],[ 11.07296137 117.92703863] ; [ 8.92703863 95.07296137],0
n1,1,0.707047,0.141244,[ 8 14] ; [ 8 11],[ 8.58536585 13.41463415] ; [ 7.41463415 11.58536585],0
a1,1,0.853085,0.034293,[  3 129] ; [  2 102],[  2.79661017 129.20338983] ; [  2.20338983 101.79661017],0
a7,1,0.866253,0.028365,[99 33] ; [77 27],[98.44067797 33.55932203] ; [77.55932203 26.44067797],0
p12,1,0.921631,0.009679,[  6 125] ; [ 5 98],[  6.15811966 124.84188034] ; [ 4.84188034 98.15811966],0
d5,1,0.978613,0.000719,[103  29] ; [81 23],[102.91525424  29.08474576] ; [81.08474576 22.91525424],0
