Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,66.897768,[184  63] ; [177 246],[133.08507463 113.91492537] ; [227.91492537 195.08507463],1
a8,1,0.161772,1.957581,[ 23 205] ; [ 54 333],[ 28.54634146 199.45365854] ; [ 48.45365854 338.54634146],0
d5,1,0.17439,1.844796,[211  36] ; [344  79],[204.60447761  42.39552239] ; [350.39552239  72.60447761],0
n5,1,0.193671,1.68947,[202  46] ; [325  96],[195.36023916  52.63976084] ; [331.63976084  89.36023916],0
d3,1,0.206032,1.599089,[183  65] ; [292 130],[175.82089552  72.17910448] ; [299.17910448 122.82089552],0
s1,1,0.238581,1.388957,[  9 236] ; [  9 412],[  6.62162162 238.37837838] ; [ 11.37837838 409.62162162],0
p9,1,0.347029,0.88429,[236  12] ; [395  28],[233.21609538  14.78390462] ; [397.78390462  25.21609538],0
b1,1,0.385753,0.752286,[ 94 155] ; [146 278],[ 88.79643388 160.20356612] ; [151.20356612 272.79643388],0
v2,1,0.495693,0.464144,[146  98] ; [229 172],[141.86046512 102.13953488] ; [233.13953488 167.86046512],0
r3,1,0.503032,0.448533,[239   9] ; [404  20],[237.29761905  10.70238095] ; [405.70238095  18.29761905],0
b4,1,0.504057,0.446385,[151  98] ; [246 178],[146.88410104 102.11589896] ; [250.11589896 173.88410104],0
u2,1,0.587892,0.293648,[27 23] ; [76 54],[28.61111111 21.38888889] ; [74.38888889 55.61111111],0
p2,1,0.616662,0.250587,[218  31] ; [362  58],[215.87443946  33.12556054] ; [364.12556054  55.87443946],0
v4,1,0.63201,0.229345,[243   5] ; [412  11],[242.08643815   5.91356185] ; [412.91356185  10.08643815],0
n4,1,0.709611,0.138665,[198  51] ; [332  92],[196.09212481  52.90787519] ; [333.90787519  90.09212481],0
n3,1,0.729784,0.11931,[38 15] ; [61 21],[38.86666667 14.13333333] ; [60.13333333 21.86666667],0
u4,1,0.964925,0.001934,[  4 245] ; [  7 417],[  4.06983655 244.93016345] ; [  6.93016345 417.06983655],0
