Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,207.694676,[41 67] ; [463  29],[90.72 17.28] ; [413.28  78.72],1
p11,1,0.0,77.538505,[54 58] ; [424  70],[88.34323432 23.65676568] ; [389.65676568 104.34323432],1
r3,1,0.0,56.009618,[84 27] ; [474  18],[102.71641791   8.28358209] ; [455.28358209  36.71641791],1
p2,1,0.0,46.367449,[66 46] ; [427  66],[91.2661157 20.7338843] ; [401.7338843  91.2661157],1
r4,1,0.0,40.961539,[78 34] ; [453  41],[98.13861386 13.86138614] ; [432.86138614  61.13861386],1
n6,1,0.0,28.937447,[82 30] ; [450  42],[98.64900662 13.35099338] ; [433.35099338  58.64900662],1
p8,1,0.0,28.57487,[30 81] ; [268 218],[55.40703518 55.59296482] ; [242.59296482 243.40703518],1
p4,1,0.0,26.574323,[40 72] ; [307 185],[64.34437086 47.65562914] ; [282.65562914 209.34437086],1
p7,1,0.0,25.884749,[44 66] ; [319 163],[67.44932432 42.55067568] ; [295.55067568 186.44932432],1
p3,1,0.0,25.796349,[28 84] ; [254 239],[52.20495868 59.79504132] ; [229.79504132 263.20495868],1
v4,1,1e-06,24.220305,[92 19] ; [472  21],[103.64900662   7.35099338] ; [460.35099338  32.64900662],1
v1,1,4e-06,21.184644,[38 73] ; [282 201],[59.7979798 51.2020202] ; [260.2020202 222.7979798],1
v2,1,3.1e-05,17.36769,[41 68] ; [282 191],[60.49312715 48.50687285] ; [262.50687285 210.49312715],1
s8,1,5.4e-05,16.313569,[29 82] ; [232 260],[48.04477612 62.95522388] ; [212.95522388 279.04477612],1
s2,1,0.000284,13.176128,[38 71] ; [265 225],[55.13689482 53.86310518] ; [247.86310518 242.13689482],1
s6,1,0.000485,12.171688,[57 54] ; [335 152],[72.76254181 38.23745819] ; [319.23745819 167.76254181],1
s7,1,0.000856,11.116046,[36 71] ; [242 228],[51.55285962 55.44714038] ; [226.44714038 243.55285962],1
r1,1,0.000984,10.856828,[74 37] ; [399  94],[86.92549669 24.07450331] ; [386.07450331 106.92549669],1
a5,1,0.001201,10.488923,[69 43] ; [378 116],[82.61386139 29.38613861] ; [364.38613861 129.61386139],0
a1,1,0.001378,10.235636,[ 11 101] ; [ 15 479],[  4.80528053 107.19471947] ; [ 21.19471947 472.80528053],0
r2,1,0.001806,9.737121,[97 14] ; [465  23],[104.14357262   6.85642738] ; [457.85642738  30.14357262],0
s5,1,0.001852,9.691065,[19 89] ; [158 324],[32.4 75.6] ; [144.6 337.4],0
d4,1,0.002508,9.134673,[75 34] ; [403  90],[86.54817276 22.45182724] ; [391.45182724 101.54817276],0
d3,1,0.006241,7.47945,[61 50] ; [338 155],[73.32615894 37.67384106] ; [325.67384106 167.32615894],0
v3,1,0.007292,7.199662,[31 79] ; [201 277],[43.40136054 66.59863946] ; [188.59863946 289.40136054],0
