Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,48.781247,[15 65] ; [182 108],[42.59459459 37.40540541] ; [154.40540541 135.59459459],1
a3,1,0.0,41.651982,[45 34] ; [256  33],[64.61684783 14.38315217] ; [236.38315217  52.61684783],1
a4,1,0.0,34.93673,[15 65] ; [162 127],[38.37398374 41.62601626] ; [138.62601626 150.37398374],1
d1,1,0.0,28.453959,[29 51] ; [200  90],[49.51351351 30.48648649] ; [179.48648649 110.51351351],1
u1,1,3.2e-05,17.310781,[ 5 75] ; [ 83 207],[19.02702703 60.97297297] ; [ 68.97297297 221.02702703],1
a6,1,6.8e-05,15.861853,[37 43] ; [203  86],[52.03252033 27.96747967] ; [187.96747967 101.03252033],1
n6,1,0.000184,13.985386,[62 18] ; [263  22],[71.23287671  8.76712329] ; [253.76712329  31.23287671],1
n4,1,0.000211,13.732503,[57 23] ; [254  34],[67.60869565 12.39130435] ; [243.39130435  44.60869565],1
r1,1,0.000658,11.603107,[57 23] ; [251  37],[66.95652174 13.04347826] ; [241.04347826  46.95652174],1
v2,1,0.002003,9.547234,[35 43] ; [183 102],[46.84297521 31.15702479] ; [171.15702479 113.84297521],0
p9,1,0.008848,6.853313,[66 13] ; [268  20],[71.89645777  7.10354223] ; [262.10354223  25.89645777],0
r4,1,0.00936,6.752885,[67 13] ; [270  20],[72.86486486  7.13513514] ; [264.13513514  25.86486486],0
d3,1,0.011464,6.39197,[49 31] ; [219  71],[57.94594595 22.05405405] ; [210.05405405  79.94594595],0
d5,1,0.017444,5.65119,[59 21] ; [246  43],[66.12466125 13.87533875] ; [238.87533875  50.12466125],0
p11,1,0.026863,4.899614,[58 22] ; [242  48],[64.86486486 15.13513514] ; [235.13513514  54.86486486],0
p4,1,0.060336,3.528116,[51 29] ; [215  74],[57.66937669 22.33062331] ; [208.33062331  80.66937669],0
r2,1,0.073423,3.204793,[72  6] ; [277   9],[74.78571429  3.21428571] ; [274.21428571  11.78571429],0
p3,1,0.074753,3.175451,[41 39] ; [180 109],[47.91327913 32.08672087] ; [173.08672087 115.91327913],0
s4,1,0.085704,2.953264,[23 57] ; [ 57 231],[17.39130435 62.60869565] ; [ 62.60869565 225.39130435],0
p10,1,0.086506,2.938215,[64 14] ; [257  31],[68.40983607  9.59016393] ; [252.59016393  35.40983607],0
d4,1,0.087093,2.927297,[63 17] ; [250  39],[67.85907859 12.14092141] ; [245.14092141  43.85907859],0
v1,1,0.09366,2.810317,[40 39] ; [173 110],[46.48342541 32.51657459] ; [166.51657459 116.48342541],0
p12,1,0.103596,2.649293,[ 4 76] ; [ 32 256],[ 7.82608696 72.17391304] ; [ 28.17391304 259.82608696],0
n5,1,0.11274,2.515385,[61 19] ; [240  46],[65.79234973 14.20765027] ; [235.20765027  50.79234973],0
p1,1,0.145229,2.121658,[12 68] ; [ 27 262],[ 8.45528455 71.54471545] ; [ 30.54471545 258.45528455],0
s6,1,0.151529,2.056788,[62 17] ; [242  42],[66.15977961 12.84022039] ; [237.84022039  46.15977961],0
a8,1,0.161187,1.963056,[ 9 63] ; [ 51 208],[13.05135952 58.94864048] ; [ 46.94864048 212.05135952],0
a1,1,0.165553,1.922758,[ 2 78] ; [ 19 271],[ 4.54054054 75.45945946] ; [ 16.45945946 273.54054054],0
b2,1,0.19127,1.707811,[17 33] ; [ 91 115],[21.09375 28.90625] ; [ 86.90625 119.09375],0
b3,1,0.19127,1.707811,[17 33] ; [ 91 115],[21.09375 28.90625] ; [ 86.90625 119.09375],0
s8,1,0.19327,1.692514,[50 30] ; [202  86],[54.7826087 25.2173913] ; [197.2173913  90.7826087],0
b5,1,0.196567,1.667699,[41 39] ; [172 118],[46.05405405 33.94594595] ; [166.94594595 123.05405405],0
n3,1,0.197229,1.662775,[13  9] ; [40 14],[15.34210526  6.65789474] ; [37.65789474 16.34210526],0
u2,1,0.23079,1.435987,[20 14] ; [24  9],[22.32835821 11.67164179] ; [21.67164179 11.32835821],0
u4,1,0.25563,1.292271,[ 1 79] ; [ 11 279],[ 2.59459459 77.40540541] ; [  9.40540541 280.59459459],0
b4,1,0.272708,1.203076,[48 32] ; [154 136],[43.67567568 36.32432432] ; [158.32432432 131.67567568],0
s1,1,0.324151,0.972126,[ 5 73] ; [ 11 276],[ 3.41917808 74.58082192] ; [ 12.58082192 274.41917808],0
p8,1,0.336249,0.924682,[52 26] ; [173 112],[48.34710744 29.65289256] ; [176.65289256 108.34710744],0
u3,1,0.341589,0.904459,[22 13] ; [25  9],[23.84057971 11.15942029] ; [23.15942029 10.84057971],0
s5,1,0.342738,0.900165,[32 45] ; [132 145],[35.67231638 41.32768362] ; [128.32768362 148.67231638],0
p7,1,0.344602,0.893237,[54 22] ; [216  67],[57.15877437 18.84122563] ; [212.84122563  70.15877437],0
v3,1,0.427002,0.630965,[32 45] ; [132 151],[35.07777778 41.92222222] ; [128.92222222 154.07777778],0
s2,1,0.430921,0.620341,[56 24] ; [215  74],[58.75338753 21.24661247] ; [212.24661247  76.75338753],0
p5,1,0.431783,0.618022,[16 64] ; [ 47 242],[13.65853659 66.34146341] ; [ 49.34146341 239.65853659],0
v4,1,0.439343,0.597998,[78  1] ; [279   8],[77.05737705  1.94262295] ; [279.94262295   7.05737705],0
r3,1,0.509222,0.435666,[75  4] ; [279  10],[75.99456522  3.00543478] ; [278.00543478  10.99456522],0
a7,1,0.646984,0.209724,[55 25] ; [207  83],[56.64864865 23.35135135] ; [205.35135135  84.64864865],0
n1,1,0.65945,0.194193,[11 11] ; [24 30],[10.13157895 11.86842105] ; [24.86842105 29.13157895],0
s3,1,0.924115,0.009073,[60 20] ; [213  73],[59.67213115 20.32786885] ; [213.32786885  72.67213115],0
n2,1,0.961782,0.002296,[17  5] ; [42 12],[17.07894737  4.92105263] ; [41.92105263 12.07894737],0
p6,1,0.988061,0.000224,[36 39] ; [139 150],[36.05769231 38.94230769] ; [138.94230769 150.05769231],0
b1,1,0.988754,0.000199,[30 50] ; [109 181],[30.05405405 49.94594595] ; [108.94594595 181.05405405],0
