Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,34.828382,[71 66] ; [234  60],[96.94895592 40.05104408] ; [208.05104408  85.94895592],1
p4,1,0.128926,2.30539,[52 89] ; [131 163],[59.31724138 81.68275862] ; [123.68275862 170.31724138],0
d2,1,0.132113,2.267502,[77 63] ; [138 154],[69.67592593 70.32407407] ; [145.32407407 146.67592593],0
s3,1,0.136464,2.217383,[71 71] ; [167 123],[78.23148148 63.76851852] ; [159.76851852 130.23148148],0
a6,1,0.139785,2.180328,[90 51] ; [209  86],[96.69495413 44.30504587] ; [202.30504587  92.69495413],0
v2,1,0.174955,1.839963,[63 74] ; [147 130],[69.49275362 67.50724638] ; [140.50724638 136.49275362],0
v1,1,0.175277,1.837218,[58 82] ; [137 146],[64.53900709 75.46099291] ; [130.46099291 152.53900709],0
n2,1,0.175853,1.832327,[38 21] ; [60 20],[41.5971223 17.4028777] ; [56.4028777 23.5971223],0
b2,1,0.186095,1.748262,[23 49] ; [ 78 113],[27.65019011 44.34980989] ; [ 73.34980989 117.65019011],0
b3,1,0.186095,1.748262,[23 49] ; [ 78 113],[27.65019011 44.34980989] ; [ 73.34980989 117.65019011],0
u4,1,0.222966,1.485177,[  1 141] ; [  7 288],[  2.59954233 139.40045767] ; [  5.40045767 289.59954233],0
d1,1,0.272043,1.206414,[71 71] ; [164 131],[76.36155606 65.63844394] ; [158.63844394 136.36155606],0
v3,1,0.272273,1.205261,[41 93] ; [101 179],[45.96135266 88.03864734] ; [ 96.03864734 183.96135266],0
d4,1,0.277475,1.179414,[106  34] ; [236  58],[110.32258065  29.67741935] ; [231.67741935  62.32258065],0
a5,1,0.323763,0.973686,[92 50] ; [205  90],[96.50800915 45.49199085] ; [200.49199085  94.50800915],0
p3,1,0.336594,0.923362,[45 96] ; [108 187],[49.4793578 91.5206422] ; [103.5206422 191.4793578],0
n3,1,0.367002,0.81379,[39 17] ; [62 19],[41.28467153 14.71532847] ; [59.71532847 21.28467153],0
a7,1,0.411518,0.67441,[100  41] ; [197  97],[96.26896552 44.73103448] ; [200.73103448  93.26896552],0
a3,1,0.461606,0.541997,[96 45] ; [211  84],[99.28211009 41.71788991] ; [207.71788991  87.28211009],0
d3,1,0.474267,0.512018,[87 52] ; [195 100],[90.31797235 48.68202765] ; [191.68202765 103.31797235],0
u1,1,0.478471,0.502346,[ 23 119] ; [ 56 239],[ 25.67048055 116.32951945] ; [ 53.32951945 241.67048055],0
p7,1,0.496739,0.461895,[54 86] ; [121 167],[57.24299065 82.75700935] ; [117.75700935 170.24299065],0
a2,1,0.542313,0.371269,[ 38 104] ; [ 71 224],[ 35.4187643 106.5812357] ; [ 73.5812357 221.4187643],0
p5,1,0.543157,0.369719,[  5 136] ; [ 14 276],[  6.21577726 134.78422274] ; [ 12.78422274 277.21577726],0
u3,1,0.554649,0.349054,[26 19] ; [53 31],[27.55813953 17.44186047] ; [51.44186047 32.55813953],0
s7,1,0.611344,0.258223,[53 76] ; [126 162],[55.37410072 73.62589928] ; [123.62589928 164.37410072],0
a8,1,0.613906,0.254525,[ 13 119] ; [ 31 238],[ 14.48379052 117.51620948] ; [ 29.51620948 239.48379052],0
s8,1,0.711179,0.137102,[50 91] ; [110 185],[51.74311927 89.25688073] ; [108.25688073 186.74311927],0
n1,1,0.841835,0.039819,[23 35] ; [30 49],[22.4379562 35.5620438] ; [30.5620438 48.4379562],0
s6,1,0.844138,0.038653,[86 53] ; [179 115],[85.06928406 53.93071594] ; [179.93071594 114.06928406],0
d5,1,0.857296,0.032334,[110  30] ; [234  61],[110.71264368  29.28735632] ; [233.28735632  61.71264368],0
b5,1,0.888579,0.019629,[90 52] ; [189 106],[90.6590389 51.3409611] ; [188.3409611 106.6590389],0
p6,1,0.896535,0.01691,[ 33 109] ; [ 66 225],[ 32.4665127 109.5334873] ; [ 66.5334873 224.4665127],0
a4,1,0.926704,0.008463,[66 75] ; [139 155],[66.44827586 74.55172414] ; [138.55172414 155.44827586],0
s2,1,0.995458,3.2e-05,[69 73] ; [141 149],[69.02777778 72.97222222] ; [140.97222222 149.02777778],0
