Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,109.637725,[34 56] ; [296  36],[70.37914692 19.62085308] ; [259.62085308  72.37914692],1
s8,1,0.059665,3.546685,[49 41] ; [216 115],[56.65083135 33.34916865] ; [208.34916865 122.65083135],0
s1,1,0.068158,3.326837,[ 1 88] ; [ 19 310],[ 4.25837321 84.74162679] ; [ 15.74162679 313.25837321],0
d1,1,0.0698,3.287719,[49 41] ; [216 117],[56.38297872 33.61702128] ; [208.61702128 124.38297872],0
a7,1,0.081534,3.034055,[72 18] ; [235  97],[65.47393365 24.52606635] ; [241.52606635  90.47393365],0
p7,1,0.087179,2.925706,[50 34] ; [224  99],[56.55036855 27.44963145] ; [217.44963145 105.55036855],0
a2,1,0.093957,2.80524,[18 72] ; [ 96 237],[24.25531915 65.74468085] ; [ 89.74468085 243.25531915],0
v3,1,0.096896,2.755909,[28 56] ; [140 183],[34.67321867 49.32678133] ; [133.32678133 189.67321867],0
p10,1,0.106802,2.600914,[69 19] ; [283  48],[73.92840095 14.07159905] ; [278.07159905  52.92840095],0
n1,1,0.123556,2.37165,[11 22] ; [29 29],[14.50549451 18.49450549] ; [25.49450549 32.50549451],0
d5,1,0.149184,2.080576,[70 20] ; [278  52],[74.57142857 15.42857143] ; [273.42857143  56.57142857],0
v4,1,0.183266,1.770935,[85  5] ; [322   9],[87.00712589  2.99287411] ; [319.99287411  11.00712589],0
p9,1,0.208999,1.578349,[73 14] ; [295  37],[76.41050119 10.58949881] ; [291.58949881  40.41050119],0
a6,1,0.247109,1.339575,[65 25] ; [217 113],[60.42857143 29.57142857] ; [221.57142857 108.42857143],0
p8,1,0.248698,1.330603,[43 45] ; [184 146],[47.78947368 40.21052632] ; [179.21052632 150.78947368],0
b4,1,0.249324,1.327086,[59 31] ; [196 137],[54.25531915 35.74468085] ; [200.74468085 132.25531915],0
r1,1,0.317068,1.001002,[72 17] ; [283  49],[75.04750594 13.95249406] ; [279.95249406  52.04750594],0
a1,1,0.368484,0.808771,[ 3 87] ; [ 19 314],[ 4.68085106 85.31914894] ; [ 17.31914894 315.68085106],0
u4,1,0.444041,0.585819,[ 2 88] ; [ 13 320],[ 3.19148936 86.80851064] ; [ 11.80851064 321.19148936],0
n2,1,0.551559,0.354533,[25  8] ; [47 11],[26.10989011  6.89010989] ; [45.89010989 12.10989011],0
b3,1,0.562346,0.335659,[18 26] ; [ 78 137],[16.30888031 27.69111969] ; [ 79.69111969 135.30888031],0
b2,1,0.562346,0.335659,[18 26] ; [ 78 137],[16.30888031 27.69111969] ; [ 79.69111969 135.30888031],0
r4,1,0.592445,0.286542,[82  8] ; [309  24],[83.19148936  6.80851064] ; [307.80851064  25.19148936],0
u2,1,0.631122,0.230542,[19 14] ; [45 27],[20.11428571 12.88571429] ; [43.88571429 28.11428571],0
b5,1,0.644275,0.213194,[57 33] ; [202 131],[55.10638298 34.89361702] ; [203.89361702 129.10638298],0
s2,1,0.671445,0.179916,[74 16] ; [280  53],[75.31914894 14.68085106] ; [278.68085106  54.31914894],0
d4,1,0.770831,0.084848,[78 12] ; [282  48],[77.14285714 12.85714286] ; [282.85714286  47.14285714],0
s5,1,0.777331,0.079975,[41 45] ; [148 174],[39.83823529 46.16176471] ; [149.16176471 172.83823529],0
v2,1,0.791076,0.070179,[45 36] ; [183 137],[46.05486284 34.94513716] ; [181.94513716 138.05486284],0
u3,1,0.852018,0.034799,[22 11] ; [50 23],[22.41509434 10.58490566] ; [49.58490566 23.41509434],0
r2,1,0.883189,0.021588,[87  3] ; [316  12],[86.77033493  3.22966507] ; [316.22966507  11.77033493],0
d3,1,0.894537,0.017574,[64 26] ; [233  98],[63.49168646 26.50831354] ; [233.50831354  97.49168646],0
p1,1,0.899533,0.015939,[ 9 80] ; [ 35 296],[ 9.32380952 79.67619048] ; [ 34.67619048 296.32380952],0
n3,1,0.974306,0.001037,[24  9] ; [42 16],[23.93406593  9.06593407] ; [42.06593407 15.93406593],0
