Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,35.434655,[18 31] ; [99 20],[34.125 14.875] ; [82.875 36.125],1
b5,1,0.324443,0.970953,[34 15] ; [73 46],[31.20833333 17.79166667] ; [75.79166667 43.20833333],0
a2,1,0.335177,0.928793,[ 3 46] ; [ 13 106],[ 4.66666667 44.33333333] ; [ 11.33333333 107.66666667],0
v2,1,0.36602,0.817131,[18 31] ; [51 64],[20.61585366 28.38414634] ; [48.38414634 66.61585366],0
a7,1,0.375785,0.784444,[31 17] ; [68 51],[28.45508982 19.54491018] ; [70.54491018 48.45508982],0
r3,1,0.399294,0.710452,[45  4] ; [103  15],[43.4251497  5.5748503] ; [104.5748503  13.4251497],0
v3,1,0.432533,0.616012,[13 35] ; [39 78],[15.12727273 32.87272727] ; [36.87272727 80.12727273],0
d5,1,0.471788,0.517786,[32 16] ; [86 33],[33.91616766 14.08383234] ; [84.08383234 34.91616766],0
s5,1,0.473925,0.51281,[14 33] ; [27 84],[12.19620253 34.80379747] ; [28.80379747 82.19620253],0
u1,1,0.510782,0.432465,[ 2 47] ; [  8 111],[ 2.91666667 46.08333333] ; [  7.08333333 111.91666667],0
n2,1,0.519249,0.415385,[12  6] ; [27  9],[13.  5.] ; [26. 10.],0
u3,1,0.539157,0.377104,[ 9 13] ; [16 32],[ 7.85714286 14.14285714] ; [17.14285714 30.85714286],0
p5,1,0.605133,0.267323,[ 4 44] ; [ 13 105],[ 4.91566265 43.08433735] ; [ 12.08433735 105.91566265],0
p7,1,0.626319,0.237085,[26 22] ; [59 59],[24.57831325 23.42168675] ; [60.42168675 57.57831325],0
p12,1,0.629643,0.232545,[ 2 47] ; [  7 111],[ 2.64071856 46.35928144] ; [  6.35928144 111.64071856],0
a3,1,0.68513,0.164408,[27 21] ; [71 48],[28.16766467 19.83233533] ; [69.83233533 49.16766467],0
r2,1,0.696552,0.152084,[39  8] ; [94 23],[38.11585366  8.88414634] ; [94.88414634 22.11585366],0
b2,1,0.701108,0.147321,[ 9 18] ; [27 45],[ 9.81818182 17.18181818] ; [26.18181818 45.81818182],0
b3,1,0.701108,0.147321,[ 9 18] ; [27 45],[ 9.81818182 17.18181818] ; [26.18181818 45.81818182],0
b4,1,0.71658,0.131793,[29 20] ; [74 45],[30.04166667 18.95833333] ; [72.95833333 46.04166667],0
b1,1,0.747116,0.10397,[19 30] ; [43 76],[18.08333333 30.91666667] ; [43.91666667 75.08333333],0
d4,1,0.791379,0.069971,[34 15] ; [85 34],[34.70833333 14.29166667] ; [84.29166667 34.70833333],0
d2,1,0.801213,0.063392,[17 32] ; [43 74],[17.71084337 31.28915663] ; [42.28915663 74.71084337],0
a8,1,0.82641,0.048096,[ 4 42] ; [ 11 101],[ 4.36708861 41.63291139] ; [ 10.63291139 101.36708861],0
p2,1,0.888266,0.01974,[36 12] ; [88 31],[35.64071856 12.35928144] ; [88.35928144 30.64071856],0
a1,1,0.952328,0.003574,[ 3 46] ; [  7 112],[ 2.91666667 46.08333333] ; [  7.08333333 111.91666667],0
r4,1,0.976266,0.000885,[32 17] ; [78 41],[32.08333333 16.91666667] ; [77.91666667 41.08333333],0
s2,1,1.0,0.0,[21 28] ; [51 68],[21. 28.] ; [51. 68.],0
n3,1,1.0,0.0,[12  6] ; [24 12],[12.  6.] ; [24. 12.],0
