Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,77.417622,[299   7] ; [33 19],[283.77653631  22.22346369] ; [48.22346369  3.77653631],1
b3,1,0.541648,0.372493,[ 88 123] ; [15 26],[ 86.24206349 124.75793651] ; [16.75793651 24.24206349],0
p4,1,0.5417,0.372398,[206  98] ; [33 19],[204.08988764  99.91011236] ; [34.91011236 17.08988764],0
n2,1,0.620651,0.244953,[46 13] ; [16  6],[45.16049383 13.83950617] ; [16.83950617  5.16049383],0
u3,1,0.650205,0.205642,[38 13] ; [11  5],[37.29850746 13.70149254] ; [11.70149254  4.29850746],0
s5,1,0.67493,0.17589,[152 145] ; [23 25],[150.65217391 146.34782609] ; [24.34782609 23.65217391],0
b4,1,0.710665,0.137614,[174 132] ; [31 21],[175.22346369 130.77653631] ; [29.77653631 22.22346369],0
p5,1,0.717719,0.130688,[ 54 250] ; [ 8 43],[ 53.09295775 250.90704225] ; [ 8.90704225 42.09295775],0
b5,1,0.740244,0.109912,[184 122] ; [30 22],[182.91620112 123.08379888] ; [31.08379888 20.91620112],0
p6,1,0.762004,0.091718,[138 164] ; [24 26],[138.98863636 163.01136364] ; [23.01136364 26.98863636],0
n1,1,0.838599,0.041488,[28 31] ; [11 11],[28.40740741 30.59259259] ; [10.59259259 11.40740741],0
n3,1,0.859791,0.031202,[39 20] ; [15  7],[39.33333333 19.66666667] ; [14.66666667  7.33333333],0
u2,1,0.961725,0.002303,[34 15] ; [11  5],[33.92307692 15.07692308] ; [11.07692308  4.92307692],0
s1,1,0.967763,0.001633,[ 17 285] ; [ 3 49],[ 17.06214689 284.93785311] ; [ 2.93785311 49.06214689],0
p1,1,0.995786,2.8e-05,[ 35 269] ; [ 6 46],[ 35.01123596 268.98876404] ; [ 5.98876404 46.01123596],0
