Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,118.553361,[287  54] ; [127 169],[221.62323391 119.37676609] ; [192.37676609 103.62323391],1
p7,1,0.0,42.965688,[270  67] ; [160 127],[232.2275641 104.7724359] ; [197.7724359  89.2275641],1
p8,1,0.0,39.947053,[237 102] ; [131 160],[198.01904762 140.98095238] ; [169.98095238 121.01904762],1
p6,1,0.0,35.676266,[171 163] ; [ 82 213],[134.34340223 199.65659777] ; [118.65659777 176.34340223],1
p5,1,0.0,32.439955,[ 67 273] ; [ 14 285],[ 43.09859155 296.90140845] ; [ 37.90140845 261.09859155],1
s7,1,1e-06,23.329291,[194 127] ; [119 172],[164.17156863 156.82843137] ; [148.82843137 142.17156863],1
s8,1,5e-06,21.003087,[185 153] ; [109 189],[156.24528302 181.75471698] ; [137.75471698 160.24528302],1
s5,1,0.000107,15.006198,[142 182] ; [ 83 206],[118.9233279 205.0766721] ; [106.0766721 182.9233279],1
p1,1,0.000129,14.660736,[ 39 301] ; [ 10 287],[ 26.15384615 313.84615385] ; [ 22.84615385 274.15384615],1
u1,1,0.000163,14.216687,[ 89 252] ; [ 42 257],[ 69.7984375 271.2015625] ; [ 61.2015625 237.7984375],1
b1,1,0.000193,13.899815,[149 192] ; [ 88 211],[126.2765625 214.7234375] ; [110.7234375 188.2765625],1
v1,1,0.000264,13.31176,[213 119] ; [144 146],[190.55305466 141.44694534] ; [166.44694534 123.55305466],1
v3,1,0.000298,13.081043,[156 172] ; [ 96 193],[133.9643436 194.0356564] ; [118.0356564 170.9643436],1
n4,1,0.000501,12.11176,[285  55] ; [216  82],[266.99059561  73.00940439] ; [234.00940439  63.99059561],1
p12,1,0.000761,11.334744,[ 40 299] ; [ 13 283],[ 28.29448819 310.70551181] ; [ 24.70551181 271.29448819],1
p10,1,0.001728,9.81831,[300  37] ; [237  59],[285.89099526  51.10900474] ; [251.10900474  44.89099526],0
a2,1,0.005291,7.777244,[105 236] ; [ 63 236],[ 89.5125 251.4875] ; [ 78.4875 220.5125],0
s6,1,0.005554,7.689676,[248  84] ; [189 104],[232.1344  99.8656] ; [204.8656  88.1344],0
d1,1,0.006142,7.508121,[252  89] ; [191 108],[236.0359375 104.9640625] ; [206.9640625  92.0359375],0
d5,1,0.006936,7.289539,[312  29] ; [253  46],[301.0390625  39.9609375] ; [263.9609375  35.0390625],0
a5,1,0.006978,7.278546,[277  64] ; [216  83],[262.6765625  78.3234375] ; [230.3234375  68.6765625],0
n5,1,0.010085,6.619859,[269  70] ; [208  87],[255.05205047  83.94794953] ; [221.94794953  73.05205047],0
d2,1,0.012685,6.21246,[195 146] ; [141 157],[179.30516432 161.69483568] ; [156.69483568 141.30516432],0
s2,1,0.01564,5.842854,[198 139] ; [145 150],[182.8971519 154.1028481] ; [160.1028481 134.8971519],0
p9,1,0.020869,5.337674,[310  29] ; [250  42],[300.85578447  38.14421553] ; [259.14421553  32.85578447],0
v2,1,0.021339,5.298864,[209 122] ; [155 132],[194.9579288 136.0420712] ; [169.0420712 117.9579288],0
a3,1,0.026592,4.917105,[269  70] ; [214  84],[257.04395604  81.95604396] ; [225.95604396  72.04395604],0
a4,1,0.053171,3.738543,[175 165] ; [131 168],[162.81690141 177.18309859] ; [143.18309859 155.81690141],0
b5,1,0.057128,3.618851,[195 146] ; [193 106],[206.73125 134.26875] ; [181.26875 117.73125],0
n6,1,0.064025,3.429923,[298  41] ; [244  51],[289.80757098  49.19242902] ; [252.19242902  42.80757098],0
u4,1,0.083391,2.997544,[ 10 330] ; [  3 296],[  6.9170579 333.0829421] ; [  6.0829421 292.9170579],0
a1,1,0.098063,2.736759,[ 21 320] ; [ 10 289],[ 16.5171875 324.4828125] ; [ 14.4828125 284.5171875],0
n1,1,0.10384,2.645552,[21 27] ; [24 57],[16.74418605 31.25581395] ; [28.25581395 52.74418605],0
