Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,36.079021,[23 72] ; [51 21],[42.09580838 52.90419162] ; [31.90419162 40.09580838],1
s6,1,0.0,34.6235,[33 63] ; [55 13],[51.51219512 44.48780488] ; [36.48780488 31.51219512],1
s5,1,0.0,31.578891,[ 9 85] ; [32 33],[24.23899371 69.76100629] ; [16.76100629 48.23899371],1
s8,1,0.0,28.524262,[14 83] ; [38 34],[29.84615385 67.15384615] ; [22.15384615 49.84615385],1
s7,1,0.000264,13.31187,[22 69] ; [36 33],[32.9875 58.0125] ; [25.0125 43.9875],1
s4,1,0.000894,11.035976,[10 87] ; [22 50],[18.36686391 78.63313609] ; [13.63313609 58.36686391],1
v1,1,0.011718,6.352987,[30 64] ; [36 34],[37.82926829 56.17073171] ; [28.17073171 41.82926829],0
a1,1,0.013681,6.078823,[ 2 95] ; [ 8 64],[ 5.73964497 91.26035503] ; [ 4.26035503 67.73964497],0
a5,1,0.021037,5.323765,[46 51] ; [47 25],[53.37869822 43.62130178] ; [39.62130178 32.37869822],0
p6,1,0.041317,4.16296,[24 69] ; [29 42],[30.05487805 62.94512195] ; [22.94512195 48.05487805],0
d4,1,0.043965,4.057922,[63 34] ; [57 15],[68.87573964 28.12426036] ; [51.12426036 20.87573964],0
p3,1,0.058302,3.585049,[37 60] ; [38 34],[43.04733728 53.95266272] ; [31.95266272 40.04733728],0
p4,1,0.061369,3.5,[42 54] ; [42 30],[48. 48.] ; [36. 36.],0
p10,1,0.079413,3.076865,[64 30] ; [57 14],[68.93333333 25.06666667] ; [52.06666667 18.93333333],0
d3,1,0.09708,2.752879,[49 48] ; [45 26],[54.27380952 42.72619048] ; [39.72619048 31.27380952],0
v2,1,0.099686,2.710558,[35 61] ; [34 35],[40.14545455 55.85454545] ; [28.85454545 40.14545455],0
d1,1,0.102037,2.673409,[35 62] ; [35 37],[40.17751479 56.82248521] ; [29.82248521 42.17751479],0
n3,1,0.117185,2.454545,[24  8] ; [12 10],[21.33333333 10.66666667] ; [14.66666667  7.33333333],0
p9,1,0.125394,2.34862,[71 22] ; [61 10],[74.85365854 18.14634146] ; [57.14634146 13.85365854],0
u3,1,0.12663,2.333333,[12 30] ; [13 15],[15. 27.] ; [10. 18.],0
p2,1,0.135339,2.230164,[68 29] ; [57 14],[72.17261905 24.82738095] ; [52.82738095 18.17261905],0
b2,1,0.158139,1.991931,[23 31] ; [13 32],[19.63636364 34.36363636] ; [16.36363636 28.63636364],0
b3,1,0.158139,1.991931,[23 31] ; [13 32],[19.63636364 34.36363636] ; [16.36363636 28.63636364],0
s1,1,0.224862,1.47307,[ 2 95] ; [ 4 68],[ 3.44378698 93.55621302] ; [ 2.55621302 69.44378698],0
v3,1,0.250331,1.321453,[27 70] ; [25 44],[30.38554217 66.61445783] ; [21.61445783 47.38554217],0
p7,1,0.320933,0.985139,[46 50] ; [39 31],[49.15662651 46.84337349] ; [35.84337349 34.15662651],0
r2,1,0.32986,0.949446,[73 20] ; [60 11],[75.42073171 17.57926829] ; [57.57926829 13.42073171],0
p12,1,0.428776,0.626136,[ 4 92] ; [ 5 67],[ 5.14285714 90.85714286] ; [ 3.85714286 68.14285714],0
r4,1,0.485759,0.485906,[61 36] ; [49 23],[63.13609467 33.86390533] ; [46.86390533 25.13609467],0
n2,1,0.492056,0.472028,[22 10] ; [17  5],[23.11111111  8.88888889] ; [15.88888889  6.11111111],0
b5,1,0.519606,0.414675,[60 37] ; [48 24],[61.98816568 35.01183432] ; [46.01183432 25.98816568],0
a3,1,0.527089,0.4,[54 42] ; [44 28],[56. 40.] ; [42. 30.],0
v4,1,0.547993,0.360925,[83 14] ; [63  8],[84.29761905 12.70238095] ; [61.70238095  9.29761905],0
d5,1,0.557193,0.344588,[67 30] ; [52 19],[68.70833333 28.29166667] ; [50.29166667 20.70833333],0
a7,1,0.580226,0.305869,[56 41] ; [44 27],[57.73809524 39.26190476] ; [42.26190476 28.73809524],0
n1,1,0.580847,0.304867,[11 21] ; [ 6 16],[10.07407407 21.92592593] ; [ 6.92592593 15.07407407],0
