Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,42.974679,[18 71] ; [91 50],[42.17826087 46.82173913] ; [66.82173913 74.17826087],1
v1,1,0.00035,12.780611,[45 46] ; [101  38],[57.76521739 33.23478261] ; [88.23478261 50.76521739],1
r3,1,0.011084,6.451878,[80 10] ; [135   4],[84.49781659  5.50218341] ; [130.50218341   8.49781659],0
s1,1,0.015056,5.909867,[ 7 82] ; [  2 137],[ 3.51315789 85.48684211] ; [  5.48684211 133.51315789],0
a5,1,0.024683,5.046014,[69 22] ; [123  18],[75.31034483 15.68965517] ; [116.68965517  24.31034483],0
p3,1,0.031092,4.647867,[48 43] ; [93 46],[55.78695652 35.21304348] ; [85.21304348 53.78695652],0
s7,1,0.031857,4.606189,[54 33] ; [102  33],[61.13513514 25.86486486] ; [94.86486486 40.13513514],0
d5,1,0.049933,3.843694,[72 18] ; [125  15],[77.08695652 12.91304348] ; [119.91304348  20.08695652],0
p8,1,0.069388,3.297437,[49 41] ; [91 46],[55.50660793 34.49339207] ; [84.49339207 52.50660793],0
p7,1,0.07992,3.066536,[63 27] ; [109  27],[68.49557522 21.50442478] ; [103.50442478  32.49557522],0
a3,1,0.099958,2.706206,[68 23] ; [117  23],[72.87878788 18.12121212] ; [112.12121212  27.87878788],0
b1,1,0.130104,2.291269,[44 47] ; [54 87],[38.43965517 52.56034483] ; [59.56034483 81.43965517],0
s8,1,0.164284,1.934344,[48 42] ; [87 52],[53.05676856 36.94323144] ; [81.94323144 57.05676856],0
v4,1,0.176923,1.823281,[86  5] ; [136   3],[87.83478261  3.16521739] ; [134.16521739   4.83478261],0
d1,1,0.191145,1.708769,[55 36] ; [97 44],[59.62068966 31.37931034] ; [92.37931034 48.62068966],0
p4,1,0.192527,1.698176,[60 30] ; [103  35],[64.34210526 25.65789474] ; [98.65789474 39.34210526],0
a7,1,0.200199,1.64092,[57 34] ; [99 41],[61.45454545 29.54545455] ; [94.54545455 45.45454545],0
s4,1,0.200554,1.638334,[23 66] ; [ 26 113],[19.12719298 69.87280702] ; [ 29.87280702 109.12719298],0
s6,1,0.223344,1.482755,[79  9] ; [116  22],[75.92920354 12.07079646] ; [119.07079646  18.92920354],0
n5,1,0.247605,1.336769,[82  9] ; [130   8],[84.24454148  6.75545852] ; [127.75545852  10.24454148],0
u1,1,0.258562,1.276441,[18 73] ; [ 37 104],[21.57327586 69.42672414] ; [ 33.42672414 107.57327586],0
a6,1,0.291664,1.111924,[54 37] ; [92 47],[57.76521739 33.23478261] ; [88.23478261 50.76521739],0
d2,1,0.293223,1.104766,[47 44] ; [81 57],[50.86462882 40.13537118] ; [77.13537118 60.86462882],0
r1,1,0.32186,0.981373,[78 13] ; [126  14],[80.36363636 10.63636364] ; [123.63636364  16.36363636],0
d4,1,0.375597,0.785064,[76 14] ; [123  16],[78.20960699 11.79039301] ; [120.79039301  18.20960699],0
s3,1,0.385274,0.753807,[64 25] ; [91 46],[61.03982301 27.96017699] ; [93.96017699 43.03982301],0
p12,1,0.399294,0.710452,[10 80] ; [ 21 119],[12.13043478 77.86956522] ; [ 18.86956522 121.13043478],0
p9,1,0.407185,0.687004,[79 10] ; [127  11],[80.76651982  8.23348018] ; [125.23348018  12.76651982],0
n3,1,0.420176,0.649823,[15  6] ; [18  4],[16.11627907  4.88372093] ; [16.88372093  5.11627907],0
u2,1,0.448951,0.573299,[11 12] ; [13  9],[12.26666667 10.73333333] ; [11.73333333 10.26666667],0
b4,1,0.458129,0.550462,[58 33] ; [83 58],[55.30603448 35.69396552] ; [85.69396552 55.30603448],0
u3,1,0.474481,0.511522,[13 10] ; [16  8],[14.19148936  8.80851064] ; [14.80851064  9.19148936],0
p5,1,0.488682,0.479426,[21 70] ; [ 38 102],[23.24242424 67.75757576] ; [ 35.75757576 104.24242424],0
s2,1,0.516135,0.421609,[62 28] ; [102  38],[64.17391304 25.82608696] ; [99.82608696 40.17391304],0
p6,1,0.56987,0.3229,[48 43] ; [67 70],[45.89912281 45.10087719] ; [69.10087719 67.89912281],0
p10,1,0.597199,0.279241,[79 11] ; [126  14],[80.2173913  9.7826087] ; [124.7826087  15.2173913],0
r4,1,0.598399,0.277417,[85  6] ; [134   7],[85.90086207  5.09913793] ; [133.09913793   7.90086207],0
