Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,160.472296,[218  28] ; [15 75],[170.58928571  75.41071429] ; [62.41071429 27.58928571],1
p11,1,0.0,59.353354,[209  39] ; [38 52],[181.23076923  66.76923077] ; [65.76923077 24.23076923],1
p2,1,0.0,48.27481,[208  37] ; [43 47],[183.56716418  61.43283582] ; [67.43283582 22.56716418],1
r3,1,0.0,30.240665,[232  15] ; [64 25],[217.5952381  29.4047619] ; [78.4047619 10.5952381],1
r4,1,0.0,28.510865,[211  37] ; [52 38],[192.9704142  55.0295858] ; [70.0295858 19.9704142],1
p4,1,4e-06,21.292691,[137 110] ; [24 65],[118.35416667 128.64583333] ; [42.64583333 46.35416667],1
p8,1,1.1e-05,19.304785,[130 112] ; [24 66],[112.25301205 129.74698795] ; [41.74698795 48.25301205],1
v4,1,1.8e-05,18.346884,[231  17] ; [68 21],[220.03560831  27.96439169] ; [78.96439169 10.03560831],1
v1,1,4.3e-05,16.754258,[133 113] ; [26 64],[116.41071429 129.58928571] ; [42.58928571 47.41071429],1
n5,1,5.6e-05,16.220688,[181  64] ; [45 44],[165.77844311  79.22155689] ; [60.22155689 28.77844311],1
p7,1,0.00034,12.836792,[143 101] ; [32 56],[128.61445783 115.38554217] ; [46.38554217 41.61445783],1
n6,1,0.000722,11.431718,[201  46] ; [56 32],[189.48955224  57.51044776] ; [67.51044776 20.48955224],1
b1,1,0.002794,8.937236,[ 85 163] ; [47 43],[ 96.85207101 151.14792899] ; [35.14792899 54.85207101],0
p6,1,0.003416,8.570762,[ 75 168] ; [13 75],[ 64.60422961 178.39577039] ; [23.39577039 64.60422961],0
a5,1,0.003856,8.350421,[179  69] ; [50 40],[168.02366864  79.97633136] ; [60.97633136 29.02366864],0
p3,1,0.004197,8.196435,[105 141] ; [23 67],[ 93.71428571 152.28571429] ; [34.28571429 55.71428571],0
s6,1,0.00805,7.02223,[ 96 151] ; [21 69],[ 85.7537092 161.2462908] ; [31.2462908 58.7537092],0
s8,1,0.01489,5.92946,[ 57 190] ; [10 80],[ 49.10682493 197.89317507] ; [17.89317507 72.10682493],0
a3,1,0.017433,5.652222,[168  79] ; [48 41],[158.78571429  88.21428571] ; [57.21428571 31.78571429],0
r2,1,0.017637,5.631822,[221  24] ; [70 17],[214.7439759  30.2560241] ; [76.2560241 10.7439759],0
v2,1,0.022727,5.189269,[129 110] ; [35 53],[119.86544343 119.13455657] ; [44.13455657 43.86544343],0
d5,1,0.03636,4.38016,[197  50] ; [62 28],[189.83086053  57.16913947] ; [69.16913947 20.83086053],0
a7,1,0.03826,4.293427,[184  63] ; [56 33],[176.42857143  70.57142857] ; [63.57142857 25.42857143],0
a6,1,0.042869,4.100566,[175  73] ; [53 37],[167.28994083  80.71005917] ; [60.71005917 29.28994083],0
s7,1,0.045701,3.992598,[ 61 174] ; [13 72],[ 54.34375 180.65625] ; [19.65625 65.34375],0
