Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,109.731862,[117  23] ; [12 78],[78.52173913 61.47826087] ; [50.47826087 39.52173913],1
s6,1,0.0,43.968544,[117  19] ; [39 49],[94.71428571 41.28571429] ; [61.28571429 26.71428571],1
s7,1,0.0,25.615854,[105  33] ; [34 47],[87.5890411 50.4109589] ; [51.4109589 29.5890411],1
s8,1,3e-06,21.542346,[95 44] ; [33 56],[78.03508772 60.96491228] ; [49.96491228 39.03508772],1
s5,1,3.7e-05,17.037061,[73 63] ; [23 66],[58.02666667 77.97333333] ; [37.97333333 51.02666667],1
s4,1,0.024532,5.056606,[ 26 114] ; [ 7 82],[ 20.17467249 119.82532751] ; [12.82532751 76.17467249],0
d3,1,0.043412,4.079299,[108  31] ; [59 31],[101.36681223  37.63318777] ; [65.63318777 24.36681223],0
n2,1,0.055491,3.667268,[21  2] ; [10  5],[18.76315789  4.23684211] ; [12.23684211  2.76315789],0
r2,1,0.080357,3.057673,[136   4] ; [81  7],[133.24561404   6.75438596] ; [83.75438596  4.24561404],0
n1,1,0.108815,2.571342,[ 9 14] ; [ 2 12],[ 6.83783784 16.16216216] ; [4.16216216 9.83783784],0
p12,1,0.114582,2.489864,[ 21 119] ; [ 7 81],[ 17.19298246 122.80701754] ; [10.80701754 77.19298246],0
a1,1,0.125772,2.343932,[ 14 126] ; [ 4 86],[ 10.95652174 129.04347826] ; [ 7.04347826 82.95652174],0
p4,1,0.143202,2.143211,[106  33] ; [60 29],[101.20175439  37.79824561] ; [64.79824561 24.20175439],0
d5,1,0.159116,1.982609,[120  18] ; [72 18],[116.21052632  21.78947368] ; [75.78947368 14.21052632],0
u4,1,0.253263,1.305213,[  5 135] ; [ 1 89],[  3.65217391 136.34782609] ; [ 2.34782609 87.65217391],0
n5,1,0.30483,1.052945,[122  18] ; [74 16],[119.30434783  20.69565217] ; [76.69565217 13.30434783],0
d1,1,0.321806,0.981594,[93 47] ; [54 36],[89.47826087 50.52173913] ; [57.52173913 32.47826087],0
b2,1,0.330207,0.948085,[38 50] ; [23 42],[35.08496732 52.91503268] ; [25.91503268 39.08496732],0
b3,1,0.330207,0.948085,[38 50] ; [23 42],[35.08496732 52.91503268] ; [25.91503268 39.08496732],0
p11,1,0.3333,0.936034,[123  17] ; [75 15],[120.52173913  19.47826087] ; [77.47826087 12.52173913],0
r3,1,0.33367,0.934603,[138   2] ; [87  3],[136.95652174   3.04347826] ; [88.04347826  1.95652174],0
a2,1,0.339567,0.912065,[ 39 101] ; [20 70],[ 35.91304348 104.08695652] ; [23.08695652 66.91304348],0
b4,1,0.34368,0.896657,[82 58] ; [47 43],[78.52173913 61.47826087] ; [50.47826087 39.52173913],0
a3,1,0.350946,0.870033,[109  30] ; [65 24],[106.07894737  32.92105263] ; [67.92105263 21.07894737],0
u3,1,0.373496,0.792,[18 12] ; [12 13],[16.36363636 13.63636364] ; [13.63636364 11.36363636],0
v4,1,0.375517,0.785326,[136   4] ; [89  1],[136.95652174   3.04347826] ; [88.04347826  1.95652174],0
n3,1,0.384437,0.756466,[19  5] ; [10  5],[17.84615385  6.15384615] ; [11.15384615  3.84615385],0
u2,1,0.419431,0.651909,[16 15] ; [15  9],[17.47272727 13.52727273] ; [13.52727273 10.47272727],0
n6,1,0.462138,0.540711,[128  10] ; [81  9],[126.5  11.5] ; [82.5  7.5],0
r4,1,0.471449,0.518579,[135   5] ; [85  5],[133.91304348   6.08695652] ; [86.08695652  3.91304348],0
p8,1,0.492921,0.470143,[104  36] ; [61 26],[101.76211454  38.23788546] ; [63.23788546 23.76211454],0
b1,1,0.498512,0.458102,[56 84] ; [32 58],[53.56521739 86.43478261] ; [34.43478261 55.56521739],0
a7,1,0.57756,0.310196,[94 45] ; [64 26],[95.90393013 43.09606987] ; [62.09606987 27.90393013],0
b5,1,0.602878,0.270678,[76 64] ; [52 38],[77.91304348 62.08695652] ; [50.08695652 39.91304348],0
a8,1,0.62404,0.24023,[ 21 112] ; [14 62],[ 22.27272727 110.72727273] ; [12.72727273 63.27272727],0
n4,1,0.675276,0.175492,[121  19] ; [76 14],[119.91304348  20.08695652] ; [77.08695652 12.91304348],0
u1,1,0.675822,0.174867,[ 28 112] ; [16 74],[ 26.7826087 113.2173913] ; [17.2173913 72.7826087],0
a4,1,0.711505,0.136779,[68 72] ; [41 48],[66.63755459 73.36244541] ; [42.36244541 46.63755459],0
a5,1,0.734328,0.115175,[110  30] ; [69 21],[108.95652174  31.04347826] ; [70.04347826 19.95652174],0
v1,1,0.756789,0.095914,[98 42] ; [64 25],[99.03930131 40.96069869] ; [62.96069869 26.03930131],0
p2,1,0.762183,0.091576,[129  11] ; [81  8],[128.38427948  11.61572052] ; [81.61572052  7.38427948],0
s1,1,0.778195,0.079339,[  4 136] ; [ 2 87],[  3.66812227 136.33187773] ; [ 2.33187773 86.66812227],0
r1,1,0.791157,0.070123,[120  20] ; [76 14],[119.30434783  20.69565217] ; [76.69565217 13.30434783],0
p3,1,0.819299,0.052188,[98 41] ; [64 25],[98.76315789 40.23684211] ; [63.23684211 25.76315789],0
