Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,72.961136,[352  16] ; [44 26],[332.71232877  35.28767123] ; [63.28767123  6.71232877],1
r2,1,0.0,30.964234,[353  10] ; [54 13],[343.58372093  19.41627907] ; [63.41627907  3.58372093],1
a5,1,0.000135,14.563826,[305  63] ; [44 26],[293.22374429  74.77625571] ; [55.77625571 14.22374429],1
v4,1,0.00024,13.488834,[352  13] ; [60 10],[345.70114943  19.29885057] ; [66.29885057  3.70114943],1
u1,1,0.001692,9.856758,[ 95 273] ; [ 6 64],[ 84.85844749 283.14155251] ; [16.14155251 53.85844749],0
p10,1,0.00314,8.724097,[307  53] ; [48 20],[298.59813084  61.40186916] ; [56.40186916 11.59813084],0
a2,1,0.005733,7.632521,[112 256] ; [10 60],[102.50228311 265.49771689] ; [19.49771689 50.50228311],0
a6,1,0.011885,6.327986,[265 102] ; [40 30],[256.14416476 110.85583524] ; [48.85583524 21.14416476],0
r3,1,0.014719,5.949766,[357   7] ; [65  5],[353.93548387  10.06451613] ; [68.06451613  1.93548387],0
s8,1,0.046318,3.970009,[182 181] ; [26 44],[174.37413395 188.62586605] ; [33.62586605 36.37413395],0
p4,1,0.060487,3.523985,[230 132] ; [35 33],[223.09302326 138.90697674] ; [41.90697674 26.09302326],0
a4,1,0.064771,3.410809,[191 176] ; [28 42],[183.91990847 183.08009153] ; [35.08009153 34.91990847],0
p7,1,0.084786,2.970678,[243 111] ; [40 29],[236.83687943 117.16312057] ; [46.16312057 22.83687943],0
a3,1,0.103932,2.644147,[294  73] ; [50 20],[288.89702517  78.10297483] ; [55.10297483 14.89702517],0
p2,1,0.108116,2.58155,[309  56] ; [53 16],[304.44700461  60.55299539] ; [57.55299539 11.44700461],0
n5,1,0.108568,2.574938,[276  86] ; [47 23],[270.66203704  91.33796296] ; [52.33796296 17.66203704],0
p9,1,0.119571,2.422928,[311  47] ; [55 14],[306.85714286  51.14285714] ; [59.14285714  9.85714286],0
d2,1,0.121039,2.403821,[215 152] ; [34 36],[209.11441648 157.88558352] ; [39.88558352 30.11441648],0
a8,1,0.138124,2.198736,[ 54 269] ; [ 6 58],[ 50.07751938 272.92248062] ; [ 9.92248062 54.07751938],0
p6,1,0.148617,2.08639,[134 225] ; [30 34],[139.18676123 219.81323877] ; [24.81323877 39.18676123],0
a7,1,0.155264,2.019754,[281  86] ; [48 22],[276.29977117  90.70022883] ; [52.70022883 17.29977117],0
u3,1,0.166928,1.910321,[46 28] ; [ 9 11],[43.29787234 30.70212766] ; [11.70212766  8.29787234],0
p8,1,0.168806,1.893513,[201 157] ; [31 35],[195.88679245 162.11320755] ; [36.11320755 29.88679245],0
b5,1,0.185971,1.749251,[216 152] ; [47 23],[220.96803653 147.03196347] ; [42.03196347 27.96803653],0
s7,1,0.196625,1.667269,[192 158] ; [31 36],[187.17026379 162.82973621] ; [35.82973621 31.17026379],0
a1,1,0.214826,1.538603,[ 22 346] ; [ 7 63],[ 24.3652968 343.6347032] ; [ 4.6347032 65.3652968],0
s3,1,0.230443,1.438123,[205 154] ; [34 35],[200.46962617 158.53037383] ; [38.53037383 30.46962617],0
s1,1,0.306167,1.04714,[  8 352] ; [ 3 66],[  9.23076923 350.76923077] ; [ 1.76923077 67.23076923],0
