Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,171.302025,[176  82] ; [ 32 232],[102.8045977 155.1954023] ; [105.1954023 158.8045977],1
a4,1,0.495475,0.464616,[103 154] ; [114 151],[106.83716475 150.16283525] ; [110.16283525 154.83716475],0
n2,1,0.504904,0.444613,[38 14] ; [39 19],[36.4 15.6] ; [40.6 17.4],0
a2,1,0.61569,0.251971,[ 58 200] ; [ 55 211],[ 55.63740458 202.36259542] ; [ 57.36259542 208.63740458],0
p9,1,0.767919,0.087083,[208  48] ; [211  52],[206.6743738  49.3256262] ; [212.3256262  50.6743738],0
p11,1,0.77632,0.080723,[205  53] ; [214  52],[206.30152672  51.69847328] ; [212.69847328  53.30152672],0
v3,1,0.79213,0.069457,[ 92 151] ; [ 94 162],[ 90.57715431 152.42284569] ; [ 95.42284569 160.57715431],0
d3,1,0.812641,0.056179,[175  82] ; [183  82],[176.25670498  80.74329502] ; [181.74329502  83.25670498],0
u2,1,0.814296,0.055172,[48 33] ; [50 37],[47.25 33.75] ; [50.75 36.25],0
d1,1,0.822107,0.050551,[142 116] ; [149 117],[143.27862595 114.72137405] ; [147.72137405 118.27862595],0
v4,1,0.851864,0.034872,[249   7] ; [258   8],[248.64367816   7.35632184] ; [258.35632184   7.64367816],0
n6,1,0.876935,0.02398,[211  46] ; [217  49],[210.31739962  46.68260038] ; [217.68260038  48.31739962],0
v2,1,0.913564,0.011782,[133 109] ; [140 117],[132.39679359 109.60320641] ; [140.60320641 116.39679359],0
a3,1,0.944979,0.004763,[175  83] ; [179  86],[174.63097514  83.36902486] ; [179.36902486  85.63097514],0
