Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p1,1,0.0,53.623461,[ 32 480] ; [28 61],[ 51.11480865 460.88519135] ; [ 8.88519135 80.11480865],1
b1,1,0.356209,0.851213,[187 326] ; [37 52],[190.88372093 322.11627907] ; [33.11627907 55.88372093],0
d2,1,0.371156,0.799789,[264 247] ; [50 38],[267.86978297 243.13021703] ; [46.13021703 41.86978297],0
a3,1,0.38158,0.765605,[385 125] ; [71 18],[388.24707846 121.75292154] ; [67.75292154 21.24707846],0
a8,1,0.474542,0.511381,[ 81 385] ; [11 67],[ 78.80882353 387.19117647] ; [13.19117647 64.80882353],0
d1,1,0.480297,0.498189,[320 193] ; [59 30],[322.96843854 190.03156146] ; [56.03156146 32.96843854],0
v4,1,0.491266,0.473753,[489  21] ; [82  5],[487.78894472  22.21105528] ; [83.21105528  3.78894472],0
n2,1,0.526399,0.401338,[73 21] ; [12  5],[71.98198198 22.01801802] ; [13.01801802  3.98198198],0
a4,1,0.542935,0.370127,[259 252] ; [42 47],[256.35166667 254.64833333] ; [44.64833333 44.35166667],0
v2,1,0.568655,0.324938,[297 196] ; [49 37],[294.60794473 198.39205527] ; [51.39205527 34.60794473],0
r4,1,0.591682,0.287725,[470  43] ; [80  9],[468.68770764  44.31229236] ; [81.31229236  7.68770764],0
u3,1,0.631783,0.229651,[70 57] ; [11  7],[70.94482759 56.05517241] ; [10.05517241  7.94482759],0
p11,1,0.641265,0.217092,[434  79] ; [77 12],[435.45348837  77.54651163] ; [75.54651163 13.45348837],0
a7,1,0.669445,0.182251,[368 144] ; [62 27],[366.32279534 145.67720466] ; [63.67720466 25.32279534],0
s4,1,0.670556,0.180953,[ 80 428] ; [12 74],[ 78.68013468 429.31986532] ; [13.31986532 72.68013468],0
b4,1,0.692918,0.155945,[294 219] ; [53 36],[295.69933555 217.30066445] ; [51.30066445 37.69933555],0
d5,1,0.814334,0.055149,[429  82] ; [73 15],[428.25041736  82.74958264] ; [73.74958264 14.25041736],0
r1,1,0.859273,0.031435,[414  97] ; [72 16],[414.60100167  96.39899833] ; [71.39899833 16.60100167],0
d3,1,0.973421,0.00111,[354 158] ; [61 27],[354.13333333 157.86666667] ; [60.86666667 27.13333333],0
u2,1,0.977675,0.000783,[71 56] ; [10  8],[70.94482759 56.05517241] ; [10.05517241  7.94482759],0
a5,1,0.984052,0.0004,[403 110] ; [70 19],[403.07142857 109.92857143] ; [69.92857143 19.07142857],0
u1,1,0.991671,0.000109,[104 409] ; [18 71],[103.96345515 409.03654485] ; [18.03654485 70.96345515],0
