Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,139.810566,[38 71] ; [343  43],[83.8969697 25.1030303] ; [297.1030303  88.8969697],1
n3,1,0.533764,0.387221,[30  9] ; [50 20],[28.62385321 10.37614679] ; [51.37614679 18.62385321],0
a6,1,0.582387,0.302392,[75 35] ; [251 133],[72.59109312 37.40890688] ; [253.40890688 130.59109312],0
p1,1,0.630815,0.230957,[ 9 99] ; [ 38 347],[10.29614604 97.70385396] ; [ 36.70385396 348.29614604],0
r3,1,0.657912,0.19607,[106   3] ; [372  14],[105.25656566   3.74343434] ; [372.74343434  13.25656566],0
d4,1,0.699272,0.149231,[90 19] ; [323  61],[91.31237323 17.68762677] ; [321.68762677  62.31237323],0
b2,1,0.878118,0.023518,[20 33] ; [ 96 151],[20.49333333 32.50666667] ; [ 95.50666667 151.49333333],0
b3,1,0.878118,0.023518,[20 33] ; [ 96 151],[20.49333333 32.50666667] ; [ 95.50666667 151.49333333],0
u2,1,0.88476,0.021007,[24 19] ; [52 39],[24.3880597 18.6119403] ; [51.6119403 39.3880597],0
s5,1,0.909331,0.012969,[45 60] ; [155 212],[44.49152542 60.50847458] ; [155.50847458 211.49152542],0
b5,1,0.967637,0.001646,[64 46] ; [226 161],[64.18511066 45.81488934] ; [225.81488934 161.18511066],0
