Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,60.65221,[283  48] ; [51 54],[253.56422018  77.43577982] ; [80.43577982 24.56422018],1
p6,1,0.061955,3.484255,[101 226] ; [23 84],[ 93.42857143 233.57142857] ; [30.57142857 76.42857143],0
a1,1,0.069163,3.302777,[ 11 324] ; [  8 101],[ 14.33558559 320.66441441] ; [  4.66441441 104.33558559],0
p12,1,0.080373,3.057346,[ 15 313] ; [  1 107],[ 12.03669725 315.96330275] ; [  3.96330275 104.03669725],0
n5,1,0.080696,3.050828,[236  95] ; [68 41],[228.69090909 102.30909091] ; [75.30909091 33.69090909],0
s4,1,0.085965,2.94835,[ 27 303] ; [15 94],[ 31.57175399 298.42824601] ; [10.42824601 98.57175399],0
b4,1,0.089858,2.876911,[203 132] ; [56 53],[195.41666667 139.58333333] ; [63.58333333 45.41666667],0
n1,1,0.10721,2.594872,[23 48] ; [20 22],[27.01769912 43.98230088] ; [15.98230088 26.01769912],0
d4,1,0.144757,2.126649,[261  73] ; [77 31],[255.41176471  78.58823529] ; [82.58823529 25.41176471],0
p5,1,0.151803,2.054036,[ 34 300] ; [  6 101],[ 30.29478458 303.70521542] ; [ 9.70521542 97.29478458],0
d3,1,0.184697,1.759416,[225 110] ; [65 43],[219.30022573 115.69977427] ; [70.69977427 37.30022573],0
a8,1,0.194368,1.684194,[ 34 265] ; [ 7 95],[ 30.57107232 268.42892768] ; [10.42892768 91.57107232],0
d2,1,0.200525,1.638548,[140 193] ; [53 55],[145.73469388 187.26530612] ; [47.26530612 60.73469388],0
s7,1,0.208708,1.580362,[ 86 231] ; [22 83],[ 81.12796209 235.87203791] ; [26.87203791 78.12796209],0
b3,1,0.208833,1.579497,[ 79 124] ; [17 40],[ 74.95384615 128.04615385] ; [21.04615385 35.95384615],0
b2,1,0.208833,1.579497,[ 79 124] ; [17 40],[ 74.95384615 128.04615385] ; [21.04615385 35.95384615],0
u3,1,0.241843,1.369822,[61 51] ; [17 22],[57.85430464 54.14569536] ; [20.14569536 18.85430464],0
a5,1,0.246268,1.344351,[235 100] ; [70 39],[230.12387387 104.87612613] ; [74.87612613 34.12387387],0
v3,1,0.24892,1.329357,[118 207] ; [31 72],[113.14252336 211.85747664] ; [35.85747664 67.14252336],0
s6,1,0.261314,1.26178,[150 176] ; [43 65],[144.97235023 181.02764977] ; [48.02764977 59.97235023],0
d5,1,0.29931,1.077266,[262  73] ; [80 29],[258.04054054  76.95945946] ; [83.95945946 25.04054054],0
n2,1,0.31548,1.007594,[50 21] ; [27 17],[47.53913043 23.46086957] ; [29.46086957 14.53913043],0
b5,1,0.34677,0.88524,[195 140] ; [69 40],[199.18918919 135.81081081] ; [64.81081081 44.18918919],0
a2,1,0.420438,0.649092,[ 62 273] ; [24 85],[ 64.88738739 270.11261261] ; [21.11261261 87.88738739],0
p1,1,0.444143,0.585555,[ 29 303] ; [  7 102],[ 27.10204082 304.89795918] ; [  8.89795918 100.10204082],0
a7,1,0.504762,0.44491,[235  99] ; [73 36],[232.21670429 101.78329571] ; [75.78329571 33.21670429],0
d1,1,0.549817,0.357644,[177 158] ; [54 55],[174.29054054 160.70945946] ; [56.70945946 52.29054054],0
s3,1,0.595446,0.281919,[ 78 252] ; [28 79],[ 80.04576659 249.95423341] ; [25.95423341 81.04576659],0
a4,1,0.614681,0.253414,[134 199] ; [46 61],[136.22727273 196.77272727] ; [43.77272727 63.22727273],0
u1,1,0.61508,0.252843,[ 43 292] ; [12 97],[ 41.49774775 293.50225225] ; [13.50225225 95.49774775],0
s5,1,0.868941,0.027226,[ 59 266] ; [20 86],[ 59.57076566 265.42923434] ; [19.42923434 86.57076566],0
a3,1,0.919861,0.010122,[223 112] ; [70 36],[222.57369615 112.42630385] ; [70.42630385 35.57369615],0
