Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,42.552105,[39  6] ; [23 63],[21.29770992 23.70229008] ; [40.70229008 45.29770992],1
r4,1,0.346027,0.887975,[40  6] ; [70 17],[38.04511278  7.95488722] ; [71.95488722 15.04511278],0
b3,1,0.346129,0.8876,[ 7 26] ; [15 34],[ 8.85365854 24.14634146] ; [13.14634146 35.85365854],0
b2,1,0.346129,0.8876,[ 7 26] ; [15 34],[ 8.85365854 24.14634146] ; [13.14634146 35.85365854],0
d5,1,0.350199,0.872735,[24 22] ; [38 49],[21.44360902 24.55639098] ; [40.55639098 46.44360902],0
r1,1,0.366454,0.815655,[34 12] ; [57 29],[31.71212121 14.28787879] ; [59.28787879 26.71212121],0
n3,1,0.37055,0.801818,[9 2] ; [23  2],[9.77777778 1.22222222] ; [22.22222222  2.77777778],0
a5,1,0.371864,0.797428,[27 19] ; [44 43],[24.55639098 21.44360902] ; [46.44360902 40.55639098],0
p12,1,0.419299,0.65228,[ 2 44] ; [ 7 80],[ 3.11278195 42.88721805] ; [ 5.88721805 81.11278195],0
a8,1,0.519171,0.415541,[ 5 36] ; [ 7 75],[ 4. 37.] ; [ 8. 74.],0
p1,1,0.543169,0.369698,[ 5 40] ; [13 74],[ 6.13636364 38.86363636] ; [11.86363636 75.13636364],0
b1,1,0.543249,0.36955,[15 31] ; [33 54],[16.60150376 29.39849624] ; [31.39849624 55.60150376],0
u3,1,0.55733,0.344348,[ 8 12] ; [22 24],[ 9.09090909 10.90909091] ; [20.90909091 25.09090909],0
a2,1,0.594401,0.283524,[ 3 43] ; [ 8 79],[ 3.80451128 42.19548872] ; [ 7.19548872 79.80451128],0
d2,1,0.604138,0.268799,[13 33] ; [21 66],[11.7593985 34.2406015] ; [22.2406015 64.7593985],0
v3,1,0.614846,0.253179,[15 30] ; [25 61],[13.74045802 31.25954198] ; [26.25954198 59.74045802],0
a6,1,0.62326,0.241312,[26 20] ; [53 34],[27.32330827 18.67669173] ; [51.67669173 35.32330827],0
a1,1,0.64425,0.213226,[ 1 45] ; [ 1 86],[ 0.69172932 45.30827068] ; [ 1.30827068 85.69172932],0
n5,1,0.648862,0.207338,[36 10] ; [65 22],[34.93233083 11.06766917] ; [66.06766917 20.93233083],0
v2,1,0.663807,0.188932,[19 26] ; [37 43],[20.16 24.84] ; [35.84 44.16],0
p7,1,0.725078,0.123679,[28 16] ; [52 34],[27.07692308 16.92307692] ; [52.92307692 33.07692308],0
v4,1,0.761734,0.091933,[42  2] ; [81  5],[41.63076923  2.36923077] ; [81.36923077  4.63076923],0
b4,1,0.782967,0.075875,[26 20] ; [47 40],[25.2481203 20.7518797] ; [47.7518797 39.2481203],0
a7,1,0.792452,0.069236,[27 19] ; [49 38],[26.28571429 19.71428571] ; [49.71428571 37.28571429],0
p8,1,0.795067,0.067463,[23 23] ; [44 40],[23.70769231 22.29230769] ; [43.29230769 40.70769231],0
v1,1,0.800989,0.063538,[20 26] ; [38 45],[20.68217054 25.31782946] ; [37.31782946 45.68217054],0
d3,1,0.804499,0.06127,[12 34] ; [21 66],[11.41353383 34.58646617] ; [21.58646617 65.41353383],0
b5,1,0.815607,0.054382,[26 20] ; [51 36],[26.63157895 19.36842105] ; [50.36842105 36.63157895],0
p9,1,0.893238,0.018012,[37  9] ; [70 16],[37.28787879  8.71212121] ; [69.71212121 16.28787879],0
r3,1,0.908026,0.013347,[42  4] ; [78  8],[41.81818182  4.18181818] ; [78.18181818  7.81818182],0
p5,1,0.94758,0.004323,[ 5 40] ; [10 77],[ 5.11363636 39.88636364] ; [ 9.88636364 77.11363636],0
a4,1,0.949535,0.004006,[12 34] ; [22 64],[11.84848485 34.15151515] ; [22.15151515 63.84848485],0
n4,1,0.954029,0.003323,[33 13] ; [62 25],[32.85714286 13.14285714] ; [62.14285714 24.85714286],0
