Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,27.083865,[46  5] ; [15 24],[34.56666667 16.43333333] ; [26.43333333 12.56666667],1
p2,1,1.7e-05,18.47717,[52  1] ; [26 14],[44.4516129  8.5483871] ; [33.5483871  6.4516129],1
p4,1,0.001106,10.640469,[39 14] ; [16 24],[31.34408602 21.65591398] ; [23.65591398 16.34408602],0
p11,1,0.001465,10.122259,[45  8] ; [22 18],[38.1827957 14.8172043] ; [28.8172043 11.1827957],0
p6,1,0.002268,9.319219,[29 21] ; [10 29],[21.91011236 28.08988764] ; [17.08988764 21.91011236],0
p3,1,0.006366,7.443591,[31 22] ; [12 28],[24.50537634 28.49462366] ; [18.49462366 21.50537634],0
p5,1,0.008948,6.833133,[14 39] ; [ 2 36],[ 9.31868132 43.68131868] ; [ 6.68131868 31.31868132],0
p9,1,0.020734,5.348987,[46  7] ; [26 13],[41.47826087 11.52173913] ; [30.52173913  8.47826087],0
a3,1,0.031841,4.607019,[35 17] ; [18 22],[29.95652174 22.04347826] ; [23.04347826 16.95652174],0
d2,1,0.046754,3.954229,[ 7 46] ; [12 28],[10.82795699 42.17204301] ; [ 8.17204301 31.82795699],0
n2,1,0.047873,3.914429,[11  1] ; [8 6],[8.76923077 3.23076923] ; [10.23076923  3.76923077],0
s4,1,0.076252,3.143034,[18 35] ; [ 7 33],[14.24731183 38.75268817] ; [10.75268817 29.24731183],0
n5,1,0.078369,3.098411,[43 10] ; [26 14],[39.32258065 13.67741935] ; [29.67741935 10.32258065],0
a8,1,0.110116,2.552553,[ 8 40] ; [ 2 35],[ 5.64705882 42.35294118] ; [ 4.35294118 32.64705882],0
n4,1,0.188586,1.728628,[41 12] ; [26 14],[38.1827957 14.8172043] ; [28.8172043 11.1827957],0
s3,1,0.199993,1.642425,[42 11] ; [27 13],[39.32258065 13.67741935] ; [29.67741935 10.32258065],0
u2,1,0.204196,1.612103,[13  5] ; [11 10],[11.07692308  6.92307692] ; [12.92307692  8.07692308],0
b4,1,0.212417,1.554877,[29 24] ; [27 13],[31.91397849 21.08602151] ; [24.08602151 15.91397849],0
a6,1,0.219851,1.505345,[28 25] ; [16 24],[25.07526882 27.92473118] ; [18.92473118 21.07526882],0
r3,1,0.22625,1.464281,[51  2] ; [36  4],[49.58064516  3.41935484] ; [37.41935484  2.58064516],0
p10,1,0.240017,1.380491,[43  9] ; [29 11],[40.69565217 11.30434783] ; [31.30434783  8.69565217],0
n1,1,0.248767,1.330215,[7 5] ; [5 9],[5.53846154 6.46153846] ; [6.46153846 7.53846154],0
v1,1,0.28048,1.164765,[28 24] ; [17 23],[25.43478261 26.56521739] ; [19.56521739 20.43478261],0
s8,1,0.400122,0.707959,[35 18] ; [23 17],[33.05376344 19.94623656] ; [24.94623656 15.05376344],0
v2,1,0.414723,0.66522,[24 27] ; [15 24],[22.1 28.9] ; [16.9 22.1],0
b5,1,0.419422,0.651935,[26 27] ; [23 17],[27.92473118 25.07526882] ; [21.07526882 18.92473118],0
r2,1,0.46439,0.535294,[48  3] ; [36  4],[47.07692308  3.92307692] ; [36.92307692  3.07692308],0
p1,1,0.549639,0.357964,[ 9 44] ; [ 5 35],[ 7.97849462 45.02150538] ; [ 6.02150538 33.97849462],0
r1,1,0.580946,0.304708,[37 16] ; [30 10],[38.1827957 14.8172043] ; [28.8172043 11.1827957],0
s2,1,0.623137,0.241482,[37 16] ; [26 14],[35.90322581 17.09677419] ; [27.09677419 12.90322581],0
n3,1,0.670896,0.180556,[7 5] ; [7 7],[6.46153846 5.53846154] ; [7.53846154 6.46153846],0
a4,1,0.694077,0.154708,[11 42] ; [ 7 33],[10.25806452 42.74193548] ; [ 7.74193548 32.25806452],0
v3,1,0.728685,0.120323,[23 29] ; [15 22],[22.20224719 29.79775281] ; [15.79775281 21.20224719],0
a7,1,0.736431,0.113288,[34 19] ; [27 13],[34.76344086 18.23655914] ; [26.23655914 13.76344086],0
r4,1,0.754824,0.097522,[45  8] ; [33  7],[44.4516129  8.5483871] ; [33.5483871  6.4516129],0
s6,1,0.830259,0.045954,[40 12] ; [30 10],[39.56521739 12.43478261] ; [30.43478261  9.56521739],0
d3,1,0.835179,0.043291,[32 21] ; [25 15],[32.48387097 20.51612903] ; [24.51612903 15.48387097],0
u3,1,0.869635,0.026936,[11  7] ; [14  8],[11.25  6.75] ; [13.75  8.25],0
d1,1,0.869989,0.026789,[19 34] ; [15 25],[19.37634409 33.62365591] ; [14.62365591 25.37634409],0
u1,1,0.888826,0.019541,[ 3 50] ; [ 2 38],[ 2.84946237 50.15053763] ; [ 2.15053763 37.84946237],0
n6,1,0.891181,0.018717,[43 10] ; [32  8],[42.74193548 10.25806452] ; [32.25806452  7.74193548],0
d5,1,0.932015,0.007278,[38 15] ; [29 11],[38.1827957 14.8172043] ; [28.8172043 11.1827957],0
b2,1,0.962584,0.002201,[11 24] ; [ 8 17],[11.08333333 23.91666667] ; [ 7.91666667 17.08333333],0
b3,1,0.962584,0.002201,[11 24] ; [ 8 17],[11.08333333 23.91666667] ; [ 7.91666667 17.08333333],0
s5,1,0.964535,0.001977,[19 31] ; [15 24],[19.1011236 30.8988764] ; [14.8988764 24.1011236],0
s1,1,0.9793,0.000673,[ 4 49] ; [ 3 36],[ 4.0326087 48.9673913] ; [ 2.9673913 36.0326087],0
b1,1,0.981456,0.00054,[20 33] ; [15 25],[19.94623656 33.05376344] ; [15.05376344 24.94623656],0
d4,1,0.987107,0.000261,[41 12] ; [31  9],[41.03225806 11.96774194] ; [30.96774194  9.03225806],0
