Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,49.38786,[123  21] ; [39 54],[98.43037975 45.56962025] ; [63.56962025 29.43037975],1
n5,1,0.096667,2.759687,[122  22] ; [70 22],[117.15254237  26.84745763] ; [74.84745763 17.15254237],0
u2,1,0.105579,2.619174,[18 10] ; [11 15],[15.03703704 12.96296296] ; [13.96296296 12.03703704],0
d1,1,0.106122,2.611037,[99 45] ; [55 39],[93.17647059 50.82352941] ; [60.82352941 33.17647059],0
s8,1,0.106425,2.606528,[86 57] ; [46 47],[79.98305085 63.01694915] ; [52.01694915 40.98305085],0
r1,1,0.114769,2.487296,[126  17] ; [75 18],[121.79237288  21.20762712] ; [79.20762712 13.79237288],0
s7,1,0.124399,2.361045,[93 43] ; [55 39],[87.51304348 48.48695652] ; [60.48695652 33.51304348],0
b4,1,0.146213,2.111317,[83 61] ; [63 31],[88.33613445 55.66386555] ; [57.66386555 36.33613445],0
n2,1,0.155022,2.022129,[20  2] ; [18  6],[18.17391304  3.82608696] ; [19.82608696  4.17391304],0
v2,1,0.174303,1.845543,[90 53] ; [48 41],[85.06034483 57.93965517] ; [52.93965517 36.06034483],0
a2,1,0.243259,1.361608,[ 42 102] ; [21 73],[ 38.11764706 105.88235294] ; [24.88235294 69.11764706],0
u3,1,0.252405,1.309942,[21  7] ; [17 11],[19.  9.] ; [19.  9.],0
n3,1,0.279265,1.170664,[14  8] ; [18  5],[15.64444444  6.35555556] ; [16.35555556  6.64444444],0
p1,1,0.280231,1.16597,[ 21 123] ; [ 9 83],[ 18.30508475 125.69491525] ; [11.69491525 80.30508475],0
a1,1,0.377432,0.779051,[ 12 132] ; [ 5 89],[ 10.28571429 133.71428571] ; [ 6.71428571 87.28571429],0
d5,1,0.449119,0.572874,[121  22] ; [76 18],[118.8649789  24.1350211] ; [78.1350211 15.8649789],0
b1,1,0.466073,0.531271,[51 93] ; [29 65],[48.40336134 95.59663866] ; [31.59663866 62.40336134],0
d4,1,0.481737,0.494928,[126  17] ; [79 14],[124.21610169  18.78389831] ; [80.78389831 12.21610169],0
v4,1,0.494866,0.465929,[140   4] ; [86  4],[139.07692308   4.92307692] ; [86.92307692  3.07692308],0
u4,1,0.549763,0.357741,[  3 141] ; [ 1 93],[  2.42016807 141.57983193] ; [ 1.57983193 92.42016807],0
s6,1,0.572929,0.317807,[122  19] ; [78 15],[120.51282051  20.48717949] ; [79.48717949 13.51282051],0
s4,1,0.594033,0.28409,[ 31 110] ; [23 69],[ 32.67811159 108.32188841] ; [21.32188841 70.67811159],0
a8,1,0.644703,0.212644,[ 15 121] ; [11 73],[ 16.07272727 119.92727273] ; [ 9.92727273 74.07272727],0
s3,1,0.703499,0.144858,[99 44] ; [63 25],[100.28571429  42.71428571] ; [61.71428571 26.28571429],0
b5,1,0.711415,0.136867,[70 74] ; [48 46],[71.39495798 72.60504202] ; [46.60504202 47.39495798],0
p12,1,0.726668,0.122193,[ 19 124] ; [14 80],[ 19.91139241 123.08860759] ; [13.08860759 80.91139241],0
d2,1,0.744574,0.106147,[72 72] ; [48 44],[73.22033898 70.77966102] ; [46.77966102 45.22033898],0
a4,1,0.748241,0.103015,[72 72] ; [45 49],[70.78991597 73.21008403] ; [46.21008403 47.78991597],0
r2,1,0.829872,0.046167,[137   7] ; [86  5],[136.64680851   7.35319149] ; [86.35319149  4.64680851],0
b2,1,0.865665,0.028618,[42 50] ; [27 34],[41.49019608 50.50980392] ; [27.50980392 33.49019608],0
b3,1,0.865665,0.028618,[42 50] ; [27 34],[41.49019608 50.50980392] ; [27.50980392 33.49019608],0
n6,1,0.922352,0.009501,[132  12] ; [84  8],[131.79661017  12.20338983] ; [84.20338983  7.79661017],0
s2,1,0.952295,0.003579,[102  41] ; [66 27],[101.79661017  41.20338983] ; [66.20338983 26.79661017],0
s1,1,0.955061,0.003176,[  6 137] ; [ 4 88],[  6.08510638 136.91489362] ; [ 3.91489362 88.08510638],0
a7,1,0.959716,0.002551,[98 46] ; [63 30],[97.82278481 46.17721519] ; [63.17721519 29.82278481],0
n1,1,1.0,0.0,[11 11] ; [12 12],[11. 11.] ; [12. 12.],0
