Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,29.439149,[4 4] ; [72  1],[7.50617284 0.49382716] ; [68.49382716  4.50617284],1
p11,1,2e-06,22.895316,[2 6] ; [66  7],[6.71604938 1.28395062] ; [61.28395062 11.71604938],1
a7,1,0.003073,8.763563,[2 6] ; [55 18],[5.62962963 2.37037037] ; [51.37037037 21.62962963],0
v2,1,0.008554,6.91358,[1 7] ; [44 28],[4.5 3.5] ; [40.5 31.5],0
a5,1,0.012898,6.182987,[3 5] ; [57 16],[5.92592593 2.07407407] ; [54.07407407 18.92592593],0
p2,1,0.0375,4.327577,[5 3] ; [65  8],[6.91358025 1.08641975] ; [63.08641975  9.91358025],0
a6,1,0.040953,4.17795,[2 6] ; [45 27],[4.7 3.3] ; [42.3 29.7],0
a3,1,0.061993,3.483243,[4 4] ; [58 15],[6.12345679 1.87654321] ; [55.87654321 17.12345679],0
s1,1,0.082827,3.008529,[2 6] ; [ 5 68],[0.69135802 7.30864198] ; [ 6.30864198 66.69135802],0
d4,1,0.085912,2.949356,[5 3] ; [62 10],[6.7 1.3] ; [60.3 11.7],0
p8,1,0.145428,2.119567,[5 3] ; [61 12],[6.51851852 1.48148148] ; [59.48148148 13.51851852],0
b1,1,0.187034,1.740825,[5 3] ; [28 45],[3.25925926 4.74074074] ; [29.74074074 43.25925926],0
p7,1,0.209102,1.577635,[5 3] ; [57 13],[6.35897436 1.64102564] ; [55.64102564 14.35897436],0
s5,1,0.250836,1.318642,[4 4] ; [49 21],[5.43589744 2.56410256] ; [47.56410256 22.43589744],0
v1,1,0.265298,1.240899,[4 4] ; [50 22],[5.4 2.6] ; [48.6 23.4],0
p6,1,0.30556,1.049771,[4 4] ; [49 23],[5.3 2.7] ; [47.7 24.3],0
b3,1,0.309132,1.03438,[2 5] ; [25 26],[3.25862069 3.74137931] ; [23.74137931 27.25862069],0
b2,1,0.309132,1.03438,[2 5] ; [25 26],[3.25862069 3.74137931] ; [23.74137931 27.25862069],0
u2,1,0.372374,0.795726,[2 2] ; [11  4],[2.73684211 1.26315789] ; [10.26315789  4.73684211],0
b4,1,0.376654,0.781595,[6 2] ; [43 30],[4.83950617 3.16049383] ; [44.16049383 28.83950617],0
b5,1,0.434398,0.611035,[5 3] ; [35 38],[3.95061728 4.04938272] ; [36.04938272 36.95061728],0
n6,1,0.441418,0.592593,[7 1] ; [68  4],[7.5 0.5] ; [67.5  4.5],0
d2,1,0.456057,0.555556,[3 5] ; [37 35],[4. 4.] ; [36. 36.],0
a8,1,0.462552,0.539712,[2 6] ; [10 57],[1.28 6.72] ; [10.72 56.28],0
d1,1,0.472187,0.516854,[4 4] ; [46 27],[4.9382716 3.0617284] ; [45.0617284 27.9382716],0
p1,1,0.48857,0.479675,[3 5] ; [19 54],[2.17283951 5.82716049] ; [19.82716049 53.17283951],0
u3,1,0.580543,0.305357,[3 1] ; [9 6],[2.52631579 1.47368421] ; [9.47368421 5.52631579],0
s7,1,0.586656,0.295596,[7 1] ; [54 14],[6.42105263 1.57894737] ; [54.57894737 13.42105263],0
d3,1,0.63307,0.22792,[6 2] ; [48 24],[5.4 2.6] ; [48.6 23.4],0
v3,1,0.65103,0.204604,[4 4] ; [42 30],[4.6 3.4] ; [41.4 30.6],0
u1,1,0.694583,0.154169,[2 6] ; [14 59],[1.58024691 6.41975309] ; [14.41975309 58.58024691],0
s2,1,0.70526,0.143058,[6 2] ; [50 23],[5.5308642 2.4691358] ; [50.4691358 22.5308642],0
r1,1,0.706203,0.1421,[7 1] ; [60 13],[6.61728395 1.38271605] ; [60.38271605 12.61728395],0
a1,1,0.773273,0.083,[1 7] ; [12 61],[1.28395062 6.71604938] ; [11.71604938 61.28395062],0
p3,1,0.784617,0.074697,[6 2] ; [57 15],[6.3 1.7] ; [56.7 15.3],0
d5,1,0.784617,0.074697,[6 2] ; [57 15],[6.3 1.7] ; [56.7 15.3],0
a4,1,0.787025,0.072995,[3 5] ; [31 42],[3.35802469 4.64197531] ; [30.64197531 42.35802469],0
r2,1,0.793332,0.068637,[7 1] ; [66  7],[7.20987654 0.79012346] ; [65.79012346  7.20987654],0
s8,1,0.813089,0.055905,[5 3] ; [48 24],[5.3 2.7] ; [47.7 24.3],0
p4,1,0.906113,0.013911,[7 1] ; [64  8],[7.1 0.9] ; [63.9  8.1],0
