Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.001945,9.60065,[22 37] ; [21  8],[28.82954545 30.17045455] ; [14.17045455 14.82954545],0
r3,1,0.026021,4.954607,[40 19] ; [26  3],[44.25 14.75] ; [21.75  7.25],0
b5,1,0.027951,4.831086,[26 33] ; [20  9],[30.84090909 28.15909091] ; [15.15909091 13.84090909],0
s7,1,0.031602,4.619979,[11 43] ; [12 16],[15.14634146 38.85365854] ; [ 7.85365854 20.14634146],0
d1,1,0.032055,4.595536,[15 44] ; [14 15],[19.44318182 39.55681818] ; [ 9.55681818 19.44318182],0
a2,1,0.06877,3.312131,[ 2 57] ; [ 4 25],[ 4.02272727 54.97727273] ; [ 1.97727273 27.02272727],0
a3,1,0.080276,3.05931,[24 35] ; [17 11],[27.8045977 31.1954023] ; [13.1954023 14.8045977],0
p6,1,0.08284,3.00829,[ 9 48] ; [ 9 19],[12.07058824 44.92941176] ; [ 5.92941176 22.07058824],0
b2,1,0.087374,2.922103,[ 8 27] ; [ 9 11],[10.81818182 24.18181818] ; [ 6.18181818 13.81818182],0
b3,1,0.087374,2.922103,[ 8 27] ; [ 9 11],[10.81818182 24.18181818] ; [ 6.18181818 13.81818182],0
s8,1,0.092119,2.836957,[ 9 49] ; [ 9 20],[12. 46.] ; [ 6. 23.],0
a8,1,0.096954,2.754944,[ 4 53] ; [ 5 21],[ 6.18072289 50.81927711] ; [ 2.81927711 23.18072289],0
v4,1,0.11084,2.542208,[41 17] ; [25  4],[44. 14.] ; [22.  7.],0
a4,1,0.115921,2.471591,[18 40] ; [14 15],[21.33333333 36.66666667] ; [10.66666667 18.33333333],0
n3,1,0.119551,2.423188,[11 12] ; [11  4],[13.31578947  9.68421053] ; [8.68421053 6.31578947],0
d4,1,0.125174,2.351351,[30 28] ; [20  9],[33.33333333 24.66666667] ; [16.66666667 12.33333333],0
s4,1,0.14433,2.13118,[11 48] ; [ 2 27],[ 8.71590909 50.28409091] ; [ 4.28409091 24.71590909],0
s3,1,0.16983,1.884439,[22 36] ; [15 13],[24.95348837 33.04651163] ; [12.04651163 15.95348837],0
v2,1,0.172791,1.858562,[16 41] ; [12 16],[18.77647059 38.22352941] ; [ 9.22352941 18.77647059],0
d3,1,0.186236,1.747142,[18 41] ; [13 16],[20.78409091 38.21590909] ; [10.21590909 18.78409091],0
n2,1,0.191063,1.709402,[15 10] ; [12  3],[16.875  8.125] ; [10.125  4.875],0
p4,1,0.194231,1.68523,[17 42] ; [12 16],[19.66666667 39.33333333] ; [ 9.33333333 18.66666667],0
p11,1,0.199235,1.647974,[26 33] ; [17 12],[28.82954545 30.17045455] ; [14.17045455 14.82954545],0
s6,1,0.213883,1.54495,[20 38] ; [14 15],[22.66666667 35.33333333] ; [11.33333333 17.66666667],0
