Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,72.436971,[101  45] ; [ 34 128],[63.99350649 82.00649351] ; [71.00649351 90.99350649],1
v2,1,0.169665,1.885903,[63 81] ; [55 98],[57.21212121 86.78787879] ; [60.78787879 92.21212121],0
v3,1,0.188852,1.726547,[46 97] ; [ 40 118],[ 40.85714286 102.14285714] ; [ 45.14285714 112.85714286],0
a6,1,0.189852,1.718763,[94 51] ; [117  46],[99.33441558 45.66558442] ; [111.66558442  51.33441558],0
d3,1,0.204499,1.609952,[99 46] ; [100  63],[93.68506494 51.31493506] ; [105.31493506  57.68506494],0
p12,1,0.249141,1.328111,[ 12 134] ; [  8 153],[  9.51140065 136.48859935] ; [ 10.48859935 150.51140065],0
n3,1,0.345455,0.890084,[29 11] ; [27 16],[26.98795181 13.01204819] ; [29.01204819 13.98795181],0
b2,1,0.355272,0.854539,[36 62] ; [27 62],[33.01604278 64.98395722] ; [29.98395722 59.01604278],0
b3,1,0.355272,0.854539,[36 62] ; [27 62],[33.01604278 64.98395722] ; [29.98395722 59.01604278],0
b5,1,0.365555,0.818718,[74 72] ; [91 72],[77.96116505 68.03883495] ; [87.03883495 75.96116505],0
n5,1,0.390728,0.736675,[120  25] ; [127  34],[117.04248366  27.95751634] ; [129.95751634  31.04248366],0
n1,1,0.3914,0.734588,[18 22] ; [15 27],[16.09756098 23.90243902] ; [16.90243902 25.09756098],0
p1,1,0.624348,0.239803,[ 15 131] ; [ 14 148],[ 13.74675325 132.25324675] ; [ 15.25324675 146.74675325],0
n2,1,0.715332,0.133009,[29 11] ; [31 14],[28.23529412 11.76470588] ; [31.76470588 13.23529412],0
a7,1,0.732489,0.116839,[100  46] ; [108  54],[98.5974026 47.4025974] ; [109.4025974  52.5974026],0
a1,1,0.809641,0.058028,[  9 137] ; [  9 154],[  8.50485437 137.49514563] ; [  9.49514563 153.50485437],0
a8,1,0.896066,0.017065,[ 20 114] ; [ 22 131],[ 19.6097561 114.3902439] ; [ 22.3902439 130.6097561],0
u4,1,0.937688,0.006111,[  1 145] ; [  1 162],[  0.94498382 145.05501618] ; [  1.05501618 161.94498382],0
b1,1,0.99105,0.000126,[61 85] ; [68 95],[60.95145631 85.04854369] ; [68.04854369 94.95145631],0
