Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000103,15.072605,[19 39] ; [26  9],[28.06451613 29.93548387] ; [16.93548387 18.06451613],1
p8,1,0.090484,2.865743,[14 44] ; [15 22],[17.70526316 40.29473684] ; [11.29473684 25.70526316],0
a4,1,0.09167,2.844796,[16 44] ; [16 21],[19.79381443 40.20618557] ; [12.20618557 24.79381443],0
n5,1,0.113454,2.505436,[36 24] ; [28  9],[39.58762887 20.41237113] ; [24.41237113 12.58762887],0
d5,1,0.126477,2.335218,[42 18] ; [31  6],[45.15463918 14.84536082] ; [27.84536082  9.15463918],0
v3,1,0.246522,1.342905,[14 44] ; [13 24],[16.48421053 41.51578947] ; [10.51578947 26.48421053],0
u3,1,0.248983,1.329003,[14 11] ; [7 2],[15.44117647  9.55882353] ; [5.55882353 3.44117647],0
r2,1,0.290654,1.116591,[52  7] ; [35  2],[53.46875  5.53125] ; [33.53125  3.46875],0
p1,1,0.301534,1.067397,[ 1 59] ; [ 2 35],[ 1.8556701 58.1443299] ; [ 1.1443299 35.8556701],0
v2,1,0.325531,0.966596,[23 35] ; [18 18],[25.29787234 32.70212766] ; [15.70212766 20.29787234],0
p3,1,0.373602,0.791647,[19 41] ; [15 22],[21.03092784 38.96907216] ; [12.96907216 24.03092784],0
s1,1,0.38159,0.765572,[ 4 55] ; [ 1 36],[ 3.07291667 55.92708333] ; [ 1.92708333 35.07291667],0
u2,1,0.420287,0.649513,[10 15] ; [5 4],[11.02941176 13.97058824] ; [3.97058824 5.02941176],0
b2,1,0.465668,0.532236,[ 5 25] ; [ 2 19],[ 4.11764706 25.88235294] ; [ 2.88235294 18.11764706],0
b3,1,0.465668,0.532236,[ 5 25] ; [ 2 19],[ 4.11764706 25.88235294] ; [ 2.88235294 18.11764706],0
p11,1,0.48364,0.490644,[38 22] ; [26 11],[39.58762887 20.41237113] ; [24.41237113 12.58762887],0
n2,1,0.523579,0.406838,[14  7] ; [10  3],[14.82352941  6.17647059] ; [9.17647059 3.82352941],0
a8,1,0.597118,0.279365,[ 2 53] ; [ 2 31],[ 2.5 52.5] ; [ 1.5 31.5],0
d3,1,0.598319,0.277538,[42 18] ; [24 13],[40.82474227 19.17525773] ; [25.17525773 11.82474227],0
d4,1,0.627794,0.235064,[41 19] ; [27 10],[42.06185567 17.93814433] ; [25.93814433 11.06185567],0
n1,1,0.654865,0.199821,[ 5 16] ; [4 9],[ 5.55882353 15.44117647] ; [3.44117647 9.55882353],0
a6,1,0.666785,0.185386,[33 27] ; [22 15],[34.02061856 25.97938144] ; [20.97938144 16.02061856],0
p12,1,0.712118,0.13617,[ 1 59] ; [ 1 35],[ 1.25 58.75] ; [ 0.75 35.25],0
b5,1,0.828742,0.046792,[37 23] ; [22 15],[36.49484536 23.50515464] ; [22.50515464 14.49484536],0
n6,1,0.839637,0.040949,[51  9] ; [32  5],[51.34020619  8.65979381] ; [31.65979381  5.34020619],0
a7,1,0.855632,0.033101,[40 20] ; [24 13],[39.58762887 20.41237113] ; [24.41237113 12.58762887],0
a5,1,0.961078,0.002382,[37 23] ; [23 14],[37.11340206 22.88659794] ; [22.88659794 14.11340206],0
p2,1,0.977469,0.000798,[42 18] ; [26 11],[42.06185567 17.93814433] ; [25.93814433 11.06185567],0
