Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,118.970269,[237  51] ; [33 91],[188.73786408  99.26213592] ; [81.26213592 42.73786408],1
a5,1,0.0,32.044556,[218  70] ; [59 66],[193.1622276  94.8377724] ; [83.8377724 41.1622276],1
n6,1,1e-06,24.044705,[246  42] ; [80 45],[227.33171913  60.66828087] ; [98.66828087 26.33171913],1
a4,1,1e-06,23.551241,[140 147] ; [29 96],[117.72572816 169.27427184] ; [51.27427184 73.72572816],1
s7,1,3.5e-05,17.14633,[136 138] ; [33 88],[117.23037975 156.76962025] ; [51.76962025 69.23037975],1
a2,1,0.000102,15.104214,[ 74 215] ; [ 11 114],[ 59.33574879 229.66425121] ; [25.66425121 99.33574879],1
a3,1,0.000307,13.029183,[209  79] ; [68 57],[193.1622276  94.8377724] ; [83.8377724 41.1622276],1
r1,1,0.000842,11.145567,[233  56] ; [81 43],[219.72397094  69.27602906] ; [94.27602906 29.72397094],1
s4,1,0.001192,10.50275,[ 43 242] ; [36 89],[ 54.91463415 230.08536585] ; [ 24.08536585 100.91463415],0
p11,1,0.001519,10.055668,[220  69] ; [76 49],[206.62801932  82.37198068] ; [89.37198068 35.62801932],0
p10,1,0.001696,9.852765,[220  66] ; [76 47],[206.98288509  79.01711491] ; [89.01711491 33.98288509],0
p3,1,0.001699,9.849451,[130 157] ; [36 89],[115.63592233 171.36407767] ; [50.36407767 74.63592233],0
d2,1,0.001777,9.767058,[148 137] ; [44 81],[133.46341463 151.53658537] ; [58.53658537 66.46341463],0
p9,1,0.004395,8.113115,[224  59] ; [81 42],[212.59852217  70.40147783] ; [92.40147783 30.59852217],0
a8,1,0.006676,7.358171,[ 33 234] ; [  4 112],[ 25.79373368 241.20626632] ; [ 11.20626632 104.79373368],0
r4,1,0.00942,6.741363,[262  27] ; [102  23],[254.09661836  34.90338164] ; [109.90338164  15.09661836],0
d1,1,0.010317,6.579272,[169 120] ; [56 69],[157.06521739 131.93478261] ; [67.93478261 57.06521739],0
u1,1,0.011009,6.463883,[ 51 238] ; [ 10 115],[ 42.5821256 246.4178744] ; [ 18.4178744 106.5821256],0
v3,1,0.016324,5.767626,[ 87 193] ; [23 96],[ 77.19298246 202.80701754] ; [32.80701754 86.19298246],0
p12,1,0.032665,4.56324,[ 19 267] ; [  2 123],[ 14.61313869 271.38686131] ; [  6.38686131 118.61313869],0
p4,1,0.035227,4.434131,[150 136] ; [51 73],[140.2097561 145.7902439] ; [60.7902439 63.2097561],0
p5,1,0.036909,4.354584,[ 26 261] ; [  4 120],[ 20.94890511 266.05109489] ; [  9.05109489 114.94890511],0
s8,1,0.044035,4.055204,[105 182] ; [33 92],[ 96.13106796 190.86893204] ; [41.86893204 83.13106796],0
p6,1,0.047952,3.911684,[ 91 193] ; [28 97],[ 82.63080685 201.36919315] ; [36.36919315 88.63080685],0
p1,1,0.060778,3.516022,[ 27 259] ; [  5 119],[ 22.32195122 263.67804878] ; [  9.67804878 114.32195122],0
a6,1,0.067831,3.334733,[203  84] ; [77 48],[195.04854369  91.95145631] ; [84.95145631 40.04854369],0
p2,1,0.072206,3.232157,[223  64] ; [86 38],[215.77372263  71.22627737] ; [93.22627737 30.77372263],0
s3,1,0.078533,3.095001,[158 125] ; [58 67],[149.82352941 133.17647059] ; [66.17647059 58.82352941],0
d5,1,0.102257,2.66998,[228  60] ; [89 35],[221.59223301  66.40776699] ; [95.40776699 28.59223301],0
u3,1,0.134367,2.241312,[39 41] ; [34 21],[43.25925926 36.74074074] ; [29.74074074 25.25925926],0
d4,1,0.156367,2.009017,[228  58] ; [91 33],[222.52195122  63.47804878] ; [96.47804878 27.52195122],0
s6,1,0.162276,1.952886,[172 110] ; [67 58],[165.5970516 116.4029484] ; [73.4029484 51.5970516],0
b1,1,0.173269,1.854431,[120 169] ; [43 82],[113.78502415 175.21497585] ; [49.21497585 75.78502415],0
b3,1,0.202045,1.627531,[ 55 112] ; [15 47],[ 51.04803493 115.95196507] ; [18.95196507 43.04803493],0
b2,1,0.202045,1.627531,[ 55 112] ; [15 47],[ 51.04803493 115.95196507] ; [18.95196507 43.04803493],0
p7,1,0.248865,1.329665,[165 120] ; [62 58],[159.74074074 125.25925926] ; [67.25925926 52.74074074],0
a1,1,0.308758,1.035979,[ 16 273] ; [  4 121],[ 13.96135266 275.03864734] ; [  6.03864734 118.96135266],0
