Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,121.04155,[28 64] ; [275  40],[68.49140049 23.50859951] ; [234.50859951  80.49140049],1
p2,1,1e-06,25.078713,[54 39] ; [261  54],[71.80147059 21.19852941] ; [243.19852941  71.80147059],1
p11,1,2e-06,22.265885,[52 41] ; [254  63],[69.4097561 23.5902439] ; [236.5902439  80.4097561],1
b1,1,6.9e-05,15.838872,[53 40] ; [108 209],[36.5195122 56.4804878] ; [124.4804878 192.5195122],1
n6,1,0.000155,14.308911,[61 32] ; [265  52],[73.94634146 19.05365854] ; [252.05365854  64.94634146],1
n5,1,0.000195,13.88215,[44 49] ; [215  99],[59.18181818 33.81818182] ; [199.81818182 114.18181818],1
a5,1,0.000393,12.563413,[48 45] ; [226  91],[62.15121951 30.84878049] ; [211.84878049 105.15121951],1
s6,1,0.002023,9.528536,[43 50] ; [200 112],[55.8 37.2] ; [187.2 124.8],0
n4,1,0.002325,9.273371,[52 41] ; [230  87],[63.96585366 29.03414634] ; [218.03414634  98.96585366],0
s7,1,0.002331,9.268939,[24 62] ; [142 165],[36.32569975 49.67430025] ; [129.67430025 177.32569975],0
a3,1,0.004219,8.187178,[49 44] ; [218  99],[60.56341463 32.43658537] ; [206.43658537 110.56341463],0
d3,1,0.005167,7.81987,[51 42] ; [221  93],[62.15233415 30.84766585] ; [209.84766585 104.15233415],0
s5,1,0.011576,6.374717,[15 76] ; [ 91 214],[24.35858586 66.64141414] ; [ 81.64141414 223.35858586],0
s2,1,0.016731,5.724339,[31 61] ; [151 165],[41.03921569 50.96078431] ; [140.96078431 175.03921569],0
a4,1,0.01872,5.527464,[27 66] ; [135 182],[36.74634146 56.25365854] ; [125.25365854 191.74634146],0
p7,1,0.021165,5.313183,[44 49] ; [189 122],[53.63613861 39.36386139] ; [179.36386139 131.63613861],0
s8,1,0.02245,5.210537,[23 70] ; [119 198],[32.2097561 60.7902439] ; [109.7902439 207.2097561],0
a2,1,0.025049,5.020522,[11 82] ; [ 71 246],[18.6 74.4] ; [ 63.4 253.6],0
v4,1,0.0251,5.016999,[80 12] ; [297  19],[85.00980392  6.99019608] ; [291.99019608  24.00980392],0
s3,1,0.028994,4.76797,[40 53] ; [176 139],[49.23529412 43.76470588] ; [166.76470588 148.23529412],0
p12,1,0.036354,4.380432,[ 1 92] ; [ 21 295],[ 5.00244499 87.99755501] ; [ 16.99755501 299.00244499],0
r4,1,0.03755,4.325275,[77 16] ; [287  30],[82.56585366 10.43414634] ; [281.43414634  35.56585366],0
