Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.011866,6.330728,[19 38] ; [20 13],[24.7 32.3] ; [14.3 18.7],0
v3,1,0.024976,5.025536,[10 46] ; [13 20],[14.47191011 41.52808989] ; [ 8.52808989 24.47191011],0
d3,1,0.045315,4.00688,[28 29] ; [24 10],[32.57142857 24.42857143] ; [19.42857143 14.57142857],0
a6,1,0.085005,2.966514,[28 29] ; [23 11],[31.94505495 25.05494505] ; [19.05494505 14.94505495],0
v4,1,0.086352,2.941089,[49  8] ; [33  1],[51.36263736  5.63736264] ; [30.63736264  3.36263736],0
r1,1,0.099861,2.707757,[36 22] ; [26  7],[39.51648352 18.48351648] ; [22.48351648 10.51648352],0
a3,1,0.116725,2.460727,[26 32] ; [21 13],[29.63043478 28.36956522] ; [17.36956522 16.63043478],0
s8,1,0.135433,2.229102,[11 46] ; [11 22],[13.93333333 43.06666667] ; [ 8.06666667 24.93333333],0
a5,1,0.170745,1.876389,[29 29] ; [22 12],[32.15217391 25.84782609] ; [18.84782609 15.15217391],0
n1,1,0.215947,1.5311,[ 6 13] ; [6 5],[ 7.6 11.4] ; [4.4 6.6],0
d4,1,0.226048,1.465554,[36 20] ; [26  8],[38.57777778 17.42222222] ; [23.42222222 10.57777778],0
b5,1,0.270414,1.214648,[38 20] ; [26  8],[40.34782609 17.65217391] ; [23.65217391 10.34782609],0
a2,1,0.272165,1.205804,[ 7 51] ; [ 7 27],[ 8.82608696 49.17391304] ; [ 5.17391304 28.82608696],0
s6,1,0.274088,1.196172,[26 31] ; [19 14],[28.5 28.5] ; [16.5 16.5],0
r2,1,0.357472,0.846755,[49  9] ; [31  3],[50.43478261  7.56521739] ; [29.56521739  4.43478261],0
s5,1,0.380537,0.768968,[11 46] ; [ 9 24],[12.66666667 44.33333333] ; [ 7.33333333 25.66666667],0
s1,1,0.409067,0.681512,[ 4 53] ; [ 1 33],[ 3.13186813 53.86813187] ; [ 1.86813187 32.13186813],0
p1,1,0.409067,0.681512,[ 4 53] ; [ 1 33],[ 3.13186813 53.86813187] ; [ 1.86813187 32.13186813],0
p4,1,0.431952,0.617569,[27 30] ; [19 15],[28.81318681 28.18681319] ; [17.18681319 16.81318681],0
b4,1,0.437336,0.603261,[31 27] ; [21 13],[32.7826087 25.2173913] ; [19.2173913 14.7826087],0
n4,1,0.448165,0.575287,[34 24] ; [22 11],[35.69230769 22.30769231] ; [20.30769231 12.69230769],0
s7,1,0.456602,0.55421,[15 39] ; [12 22],[16.56818182 37.43181818] ; [10.43181818 23.56818182],0
p9,1,0.468021,0.526646,[23 33] ; [11 22],[21.39325843 34.60674157] ; [12.60674157 20.39325843],0
r3,1,0.478242,0.50287,[50  8] ; [31  3],[51.06521739  6.93478261] ; [29.93478261  4.06521739],0
s2,1,0.520848,0.412213,[20 38] ; [14 20],[21.43478261 36.56521739] ; [12.56521739 21.43478261],0
p8,1,0.533306,0.388087,[27 28] ; [19 15],[28.42696629 26.57303371] ; [17.57303371 16.42696629],0
u1,1,0.533744,0.387258,[ 6 52] ; [ 5 29],[ 6.93478261 51.06521739] ; [ 4.06521739 29.93478261],0
u3,1,0.53835,0.378606,[14 18] ; [7 6],[14.93333333 17.06666667] ; [6.06666667 6.93333333],0
a7,1,0.563759,0.333237,[34 24] ; [22 12],[35.30434783 22.69565217] ; [20.69565217 13.30434783],0
p2,1,0.567039,0.327663,[43 15] ; [27  7],[44.13043478 13.86956522] ; [25.86956522  8.13043478],0
r4,1,0.602855,0.270711,[47 11] ; [29  5],[47.91304348 10.08695652] ; [28.08695652  5.91304348],0
a1,1,0.612471,0.256592,[ 3 55] ; [ 1 33],[ 2.52173913 55.47826087] ; [ 1.47826087 32.52173913],0
u2,1,0.632906,0.228141,[13 18] ; [6 6],[13.69767442 17.30232558] ; [5.30232558 6.69767442],0
a8,1,0.642067,0.216049,[ 7 47] ; [ 5 25],[ 7.71428571 46.28571429] ; [ 4.28571429 25.71428571],0
n6,1,0.642636,0.215311,[39 18] ; [21 12],[38. 19.] ; [22. 11.],0
