Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.000121,14.775146,[12 22] ; [46 15],[20.75789474 13.24210526] ; [37.24210526 23.75789474],1
a8,1,0.433501,0.613425,[ 1 31] ; [ 4 52],[ 1.81818182 30.18181818] ; [ 3.18181818 52.81818182],0
a3,1,0.443968,0.586006,[25  9] ; [49 12],[26.48421053  7.51578947] ; [47.51578947 13.48421053],0
p7,1,0.465179,0.533405,[22 10] ; [44 14],[23.46666667  8.53333333] ; [42.53333333 15.46666667],0
s3,1,0.466369,0.530565,[27  7] ; [52  9],[28.27368421  5.72631579] ; [50.72631579 10.27368421],0
n3,1,0.474895,0.510563,[8 3] ; [11  2],[8.70833333 2.29166667] ; [10.29166667  2.70833333],0
p4,1,0.513211,0.427515,[20 14] ; [40 21],[21.47368421 12.52631579] ; [38.52631579 22.47368421],0
p3,1,0.550213,0.356936,[20 14] ; [32 29],[18.61052632 15.38947368] ; [33.38947368 27.61052632],0
v2,1,0.557749,0.343616,[14 20] ; [28 31],[15.35483871 18.64516129] ; [26.64516129 32.35483871],0
n1,1,0.562343,0.335664,[3 8] ; [5 8],[3.66666667 7.33333333] ; [4.33333333 8.66666667],0
u2,1,0.603848,0.269231,[5 4] ; [8 4],[5.57142857 3.42857143] ; [7.42857143 4.57142857],0
d5,1,0.609117,0.261463,[27  7] ; [51 10],[27.91578947  6.08421053] ; [50.08421053 10.91578947],0
p8,1,0.613801,0.254676,[18 14] ; [37 23],[19.13043478 12.86956522] ; [35.86956522 24.13043478],0
b2,1,0.669949,0.181662,[ 5 17] ; [10 26],[ 5.68965517 16.31034483] ; [ 9.31034483 26.68965517],0
b3,1,0.669949,0.181662,[ 5 17] ; [10 26],[ 5.68965517 16.31034483] ; [ 9.31034483 26.68965517],0
u3,1,0.675706,0.175,[6 3] ; [9 3],[6.42857143 2.57142857] ; [8.57142857 3.42857143],0
d3,1,0.701032,0.147401,[25  9] ; [47 14],[25.76842105  8.23157895] ; [46.23157895 14.76842105],0
a7,1,0.710443,0.137835,[21 13] ; [40 21],[21.83157895 12.16842105] ; [39.16842105 21.83157895],0
b4,1,0.792927,0.068913,[18 16] ; [34 27],[18.61052632 15.38947368] ; [33.38947368 27.61052632],0
p2,1,0.828801,0.046759,[29  5] ; [51 10],[28.63157895  5.36842105] ; [51.36842105  9.63157895],0
s1,1,0.925075,0.008844,[ 2 31] ; [ 4 57],[ 2.10638298 30.89361702] ; [ 3.89361702 57.10638298],0
a1,1,0.928146,0.008132,[ 1 33] ; [ 2 59],[ 1.07368421 32.92631579] ; [ 1.92631579 59.07368421],0
b5,1,0.95926,0.002609,[21 13] ; [38 23],[21.11578947 12.88421053] ; [37.88421053 23.11578947],0
b1,1,0.985385,0.000336,[14 20] ; [25 36],[13.95789474 20.04210526] ; [25.04210526 35.95789474],0
