Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.7e-05,18.537943,[37 16] ; [16 40],[25.7706422 27.2293578] ; [27.2293578 28.7706422],1
r2,1,0.51742,0.419034,[45  8] ; [49  6],[46.12962963  6.87037037] ; [47.87037037  7.12962963],0
v3,1,0.52877,0.396755,[15 34] ; [19 33],[16.4950495 32.5049505] ; [17.5049505 34.4950495],0
u3,1,0.536632,0.381818,[8 3] ; [6 4],[7.33333333 3.66666667] ; [6.66666667 3.33333333],0
n1,1,0.628745,0.233766,[4 8] ; [10 14],[4.66666667 7.33333333] ; [ 9.33333333 14.66666667],0
d2,1,0.637383,0.222182,[26 27] ; [30 26],[27.2293578 25.7706422] ; [28.7706422 27.2293578],0
s2,1,0.711234,0.137047,[19 34] ; [22 34],[19.93577982 33.06422018] ; [21.06422018 34.93577982],0
n4,1,0.724352,0.124361,[31 23] ; [34 22],[31.90909091 22.09090909] ; [33.09090909 22.90909091],0
b4,1,0.861782,0.030313,[29 25] ; [31 25],[29.45454545 24.54545455] ; [30.54545455 25.45454545],0
d5,1,0.918335,0.010513,[43 10] ; [45 11],[42.78899083 10.21100917] ; [45.21100917 10.78899083],0
s4,1,0.946789,0.004454,[ 6 48] ; [ 6 50],[ 5.89090909 48.10909091] ; [ 6.10909091 49.89090909],0
p12,1,0.969888,0.001425,[ 2 51] ; [ 2 53],[ 1.96296296 51.03703704] ; [ 2.03703704 52.96296296],0
