Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,65.432887,[315  64] ; [57 66],[280.85258964  98.14741036] ; [91.14741036 31.85258964],1
p9,1,0.0,43.899175,[321  58] ; [67 53],[294.69338677  84.30661323] ; [93.30661323 26.69338677],1
p2,1,0.0,32.719013,[328  53] ; [79 47],[305.85207101  75.14792899] ; [101.14792899  24.85207101],1
n6,1,0.0,25.509801,[327  56] ; [83 45],[307.29941292  75.70058708] ; [102.70058708  25.29941292],1
r4,1,0.0,25.379867,[352  33] ; [95 33],[335.46783626  49.53216374] ; [111.53216374  16.46783626],1
r3,1,1e-06,24.445421,[371  13] ; [106  20],[359.15294118  24.84705882] ; [117.84705882   8.15294118],1
n4,1,2.2e-05,18.014815,[289  95] ; [71 57],[270. 114.] ; [90. 38.],1
n5,1,4.2e-05,16.767981,[281 100] ; [69 58],[262.5 118.5] ; [87.5 39.5],1
p4,1,0.000245,13.447973,[213 167] ; [46 78],[195.27777778 184.72222222] ; [63.72222222 60.27777778],1
b1,1,0.000296,13.098047,[124 261] ; [64 64],[141.09161793 243.90838207] ; [46.90838207 81.09161793],1
p8,1,0.000407,12.501314,[194 184] ; [41 83],[176.95219124 201.04780876] ; [58.04780876 65.95219124],1
a6,1,0.002057,9.498163,[277 107] ; [73 54],[263.01369863 120.98630137] ; [86.98630137 40.01369863],0
s1,1,0.00328,8.64471,[  7 372] ; [  9 117],[ 12.00792079 366.99207921] ; [  3.99207921 122.00792079],0
r1,1,0.005519,7.70103,[301  83] ; [84 43],[289.31506849  94.68493151] ; [95.68493151 31.31506849],0
v1,1,0.007081,7.252328,[185 191] ; [45 82],[171.92842942 204.07157058] ; [58.07157058 68.92842942],0
v2,1,0.00852,6.920778,[200 168] ; [50 73],[187.37270876 180.62729124] ; [62.62729124 60.37270876],0
p7,1,0.012103,6.295715,[227 146] ; [59 64],[215.0766129 157.9233871] ; [70.9233871 52.0766129],0
p3,1,0.026054,4.952402,[168 213] ; [41 84],[157.36956522 223.63043478] ; [51.63043478 73.36956522],0
n2,1,0.040335,4.203721,[67 16] ; [31 17],[62.09160305 20.90839695] ; [35.90839695 12.09160305],0
p1,1,0.044048,4.054722,[ 32 349] ; [  4 124],[ 26.94695481 354.05304519] ; [  9.05304519 118.94695481],0
p5,1,0.075327,3.162942,[ 34 349] ; [  5 120],[ 29.40354331 353.59645669] ; [  9.59645669 115.40354331],0
u2,1,0.081102,3.042687,[78 58] ; [21 28],[72.77837838 63.22162162] ; [26.22162162 22.77837838],0
p6,1,0.082545,3.014064,[113 263] ; [27 96],[105.49098196 270.50901804] ; [34.50901804 88.49098196],0
b4,1,0.10391,2.64448,[233 152] ; [67 61],[225.14619883 159.85380117] ; [74.85380117 53.14619883],0
s4,1,0.118674,2.434734,[ 52 325] ; [ 25 103],[ 57.48316832 319.51683168] ; [ 19.51683168 108.48316832],0
b5,1,0.134955,2.234557,[227 158] ; [85 43],[234.15204678 150.84795322] ; [77.84795322 50.15204678],0
s5,1,0.170428,1.879177,[ 97 279] ; [24 98],[ 91.35742972 284.64257028] ; [29.64257028 92.35742972],0
a5,1,0.197288,1.662338,[258 126] ; [78 50],[252. 132.] ; [84. 44.],0
d2,1,0.202297,1.625713,[147 235] ; [57 70],[153.10019646 228.89980354] ; [50.89980354 76.10019646],0
a8,1,0.257137,1.284107,[ 40 311] ; [  9 108],[ 36.75 314.25] ; [ 12.25 104.75],0
r2,1,0.298373,1.081451,[360  23] ; [116  11],[357.46666667  25.53333333] ; [118.53333333   8.46666667],0
u3,1,0.357188,0.847758,[77 59] ; [24 25],[74.24864865 61.75135135] ; [26.75135135 22.24864865],0
n3,1,0.411135,0.675517,[64 20] ; [32 14],[62.03076923 21.96923077] ; [33.96923077 12.03076923],0
a1,1,0.446774,0.578823,[ 15 370] ; [  7 121],[ 16.51072125 368.48927875] ; [  5.48927875 122.51072125],0
v3,1,0.481222,0.496093,[126 247] ; [37 85],[122.82626263 250.17373737] ; [40.17373737 81.82626263],0
u1,1,0.496246,0.462956,[ 51 334] ; [ 14 114],[ 48.78167641 336.21832359] ; [ 16.21832359 111.78167641],0
a7,1,0.505208,0.44398,[283 100] ; [90 37],[280.11568627 102.88431373] ; [92.88431373 34.11568627],0
a3,1,0.546496,0.363631,[248 136] ; [77 48],[245.18664047 138.81335953] ; [79.81335953 45.18664047],0
s6,1,0.549983,0.357348,[197 177] ; [63 64],[194.09181637 179.90818363] ; [65.90818363 61.09181637],0
d1,1,0.59209,0.287093,[194 191] ; [61 67],[191.37426901 193.62573099] ; [63.62573099 64.37426901],0
b2,1,0.622742,0.242032,[ 67 146] ; [16 41],[ 65.47777778 147.52222222] ; [17.52222222 39.47777778],0
b3,1,0.622742,0.242032,[ 67 146] ; [16 41],[ 65.47777778 147.52222222] ; [17.52222222 39.47777778],0
s3,1,0.690699,0.158329,[151 226] ; [53 73],[152.89860835 224.10139165] ; [51.10139165 74.89860835],0
a2,1,0.691988,0.156942,[ 75 310] ; [ 27 101],[ 76.5497076 308.4502924] ; [ 25.4502924 102.5497076],0
u4,1,0.736504,0.113223,[  2 383] ; [  1 127],[  2.25146199 382.74853801] ; [  0.74853801 127.25146199],0
d4,1,0.783697,0.075353,[300  83] ; [98 29],[298.89019608  84.10980392] ; [99.10980392 27.89019608],0
n1,1,0.951247,0.003738,[26 58] ; [14 32],[25.84615385 58.15384615] ; [14.15384615 31.84615385],0
s7,1,0.952525,0.003545,[ 93 275] ; [30 90],[ 92.75409836 275.24590164] ; [30.24590164 89.75409836],0
d3,1,0.956213,0.003015,[256 128] ; [83 42],[255.74852652 128.25147348] ; [83.25147348 41.74852652],0
a4,1,0.966108,0.001805,[156 227] ; [52 75],[156.20392157 226.79607843] ; [51.79607843 75.20392157],0
d5,1,0.984213,0.000392,[293  92] ; [96 30],[293.08219178  91.91780822] ; [95.91780822 30.08219178],0
s2,1,0.999661,0.0,[128 253] ; [43 85],[127.99803536 253.00196464] ; [43.00196464 84.99803536],0
