Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,108.263206,[ 14 124] ; [99 39],[56.5 81.5] ; [56.5 81.5],1
s6,1,0.0,70.237118,[41 96] ; [110  27],[75.5 61.5] ; [75.5 61.5],1
s7,1,0.0,35.812919,[ 24 108] ; [72 63],[47.46067416 84.53932584] ; [48.53932584 86.46067416],1
s8,1,4e-06,21.367742,[ 27 111] ; [63 75],[45. 93.] ; [45. 93.],1
p9,1,0.001996,9.552846,[93 41] ; [115  20],[103.6133829  30.3866171] ; [104.3866171  30.6133829],0
s5,1,0.002093,9.466429,[ 21 116] ; [40 88],[ 31.53584906 105.46415094] ; [29.46415094 98.53584906],0
r2,1,0.006534,7.396744,[122  16] ; [130   4],[127.85294118  10.14705882] ; [124.14705882   9.85294118],0
p10,1,0.00861,6.901886,[89 48] ; [107  28],[98.72058824 38.27941176] ; [97.27941176 37.72058824],0
r1,1,0.029279,4.75113,[95 43] ; [110  27],[102.87272727  35.12727273] ; [102.12727273  34.87272727],0
n5,1,0.039923,4.221164,[76 62] ; [92 45],[84.30545455 53.69454545] ; [83.69454545 53.30545455],0
s4,1,0.041627,4.150312,[ 15 123] ; [ 27 110],[ 21.07636364 116.92363636] ; [ 20.92363636 116.07636364],0
p7,1,0.047581,3.924707,[54 83] ; [65 61],[61.98859316 75.01140684] ; [57.01140684 68.98859316],0
a1,1,0.054737,3.690071,[  8 131] ; [  2 136],[  5.01805054 133.98194946] ; [  4.98194946 133.01805054],0
v2,1,0.058641,3.575402,[63 71] ; [74 52],[70.60769231 63.39230769] ; [66.39230769 59.60769231],0
r3,1,0.068138,3.327311,[124  14] ; [130   6],[127.9270073  10.0729927] ; [126.0729927   9.9270073],0
s1,1,0.085902,2.949543,[  2 135] ; [  7 128],[  4.53308824 132.46691176] ; [  4.46691176 130.53308824],0
u3,1,0.091288,2.851507,[19 22] ; [32 18],[22.97802198 18.02197802] ; [28.02197802 21.97802198],0
p2,1,0.103632,2.648734,[91 48] ; [102  35],[97.19927536 41.80072464] ; [95.80072464 41.19927536],0
p6,1,0.126957,2.329322,[ 16 119] ; [ 25 110],[ 20.5 114.5] ; [ 20.5 114.5],0
n2,1,0.127819,2.318797,[26 15] ; [33  9],[29.14457831 11.85542169] ; [29.85542169 12.14457831],0
v4,1,0.158183,1.99151,[123  16] ; [127   9],[126.36363636  12.63636364] ; [123.63636364  12.36363636],0
a8,1,0.168836,1.893249,[ 17 113] ; [ 25 104],[ 21.08108108 108.91891892] ; [ 20.91891892 108.08108108],0
r4,1,0.214065,1.543717,[111  28] ; [118  20],[114.9133574  24.0866426] ; [114.0866426  23.9133574],0
n4,1,0.222902,1.48559,[86 53] ; [95 43],[90.8267148 48.1732852] ; [90.1732852 47.8267148],0
a3,1,0.229472,1.44413,[98 40] ; [88 49],[93.33818182 44.66181818] ; [92.66181818 44.33818182],0
a6,1,0.262556,1.255229,[98 41] ; [104  32],[102.10181818  36.89818182] ; [99.89818182 36.10181818],0
n1,1,0.281965,1.157592,[12 28] ; [17 24],[14.32098765 25.67901235] ; [14.67901235 26.32098765],0
b5,1,0.34849,0.878949,[97 42] ; [89 49],[93.33574007 45.66425993] ; [92.66425993 45.33574007],0
p11,1,0.393399,0.728409,[90 49] ; [96 42],[93.33574007 45.66425993] ; [92.66425993 45.33574007],0
v1,1,0.424022,0.63914,[52 85] ; [56 75],[55.20895522 81.79104478] ; [52.79104478 78.20895522],0
u1,1,0.469968,0.522052,[ 17 122] ; [ 21 117],[ 19.06859206 119.93140794] ; [ 18.93140794 119.06859206],0
a4,1,0.485242,0.487059,[55 84] ; [49 89],[52.18772563 86.81227437] ; [51.81227437 86.18772563],0
a5,1,0.503064,0.448466,[91 48] ; [85 53],[88.31768953 50.68231047] ; [87.68231047 50.31768953],0
p5,1,0.527016,0.400143,[  6 132] ; [  4 133],[  5.01818182 132.98181818] ; [  4.98181818 132.01818182],0
n6,1,0.541738,0.372328,[100  39] ; [103  34],[102.23550725  36.76449275] ; [100.76449275  36.23550725],0
u2,1,0.558389,0.342501,[20 20] ; [27 21],[21.36363636 18.63636364] ; [25.63636364 22.36363636],0
d4,1,0.569677,0.323223,[112  27] ; [114  23],[113.81884058  25.18115942] ; [112.18115942  24.81884058],0
b4,1,0.57451,0.315194,[80 59] ; [84 54],[82.29602888 56.70397112] ; [81.70397112 56.29602888],0
a2,1,0.5862,0.296319,[ 33 106] ; [ 29 109],[ 31.11191336 107.88808664] ; [ 30.88808664 107.11191336],0
d1,1,0.671654,0.179673,[71 68] ; [74 64],[72.76173285 66.23826715] ; [72.23826715 65.76173285],0
d3,1,0.714881,0.133451,[98 40] ; [100  37],[99.36 38.64] ; [98.64 38.36],0
b3,1,0.726227,0.122604,[22 51] ; [23 47],[22.97202797 50.02797203] ; [22.02797203 47.97202797],0
b2,1,0.726227,0.122604,[22 51] ; [23 47],[22.97202797 50.02797203] ; [22.02797203 47.97202797],0
p1,1,0.768257,0.086822,[  7 131] ; [  8 128],[  7.55474453 130.44525547] ; [  7.44525547 128.55474453],0
d5,1,0.833576,0.044149,[111  28] ; [108  29],[110.29347826  28.70652174] ; [108.70652174  28.29347826],0
b1,1,0.834633,0.043582,[49 90] ; [47 91],[48.1732852 90.8267148] ; [47.8267148 90.1732852],0
v3,1,0.863582,0.029521,[46 89] ; [44 89],[45.3358209 89.6641791] ; [44.6641791 88.3358209],0
d2,1,0.92075,0.009898,[56 83] ; [56 81],[56.4057971 82.5942029] ; [55.5942029 81.4057971],0
n3,1,0.925395,0.008769,[28 12] ; [29 13],[27.80487805 12.19512195] ; [29.19512195 12.80487805],0
p3,1,0.930449,0.007618,[ 29 110] ; [ 28 109],[ 28.70652174 110.29347826] ; [ 28.29347826 108.70652174],0
p8,1,0.96469,0.00196,[47 88] ; [47 89],[46.82656827 88.17343173] ; [47.17343173 88.82656827],0
u4,1,0.994197,5.3e-05,[  2 137] ; [  2 136],[  2.00722022 136.99277978] ; [  1.99277978 136.00722022],0
p12,1,1.0,0.0,[  5 132] ; [  5 132],[  5. 132.] ; [  5. 132.],0
