Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.010189,6.601484,[ 5 12] ; [32 17],[9.53030303 7.46969697] ; [27.46969697 21.53030303],0
s2,1,0.842045,0.039712,[11  6] ; [31 19],[10.65671642  6.34328358] ; [31.34328358 18.65671642],0
n1,1,0.867258,0.027937,[3 4] ; [7 8],[3.18181818 3.81818182] ; [6.81818182 8.18181818],0
d5,1,0.874167,0.02508,[14  3] ; [42  8],[14.20895522  2.79104478] ; [41.79104478  8.20895522],0
p6,1,0.915273,0.011319,[ 6 11] ; [18 31],[ 6.18181818 10.81818182] ; [17.81818182 31.18181818],0
a3,1,0.915273,0.011319,[11  6] ; [31 18],[10.81818182  6.18181818] ; [31.18181818 17.81818182],0
n6,1,0.926061,0.008612,[12  5] ; [34 15],[11.84848485  5.15151515] ; [34.15151515 14.84848485],0
a4,1,0.931919,0.007298,[ 7 10] ; [20 30],[ 6.85074627 10.14925373] ; [20.14925373 29.85074627],0
b5,1,0.939707,0.005721,[9 8] ; [27 23],[9.13432836 7.86567164] ; [26.86567164 23.13432836],0
p3,1,0.946491,0.004504,[8 9] ; [24 26],[8.11940299 8.88059701] ; [23.88059701 26.11940299],0
d2,1,0.946491,0.004504,[8 9] ; [24 26],[8.11940299 8.88059701] ; [23.88059701 26.11940299],0
s8,1,0.952576,0.003537,[ 7 10] ; [21 29],[7.10447761 9.89552239] ; [20.89552239 29.10447761],0
p1,1,0.958314,0.002732,[ 2 15] ; [ 6 43],[ 2.06060606 14.93939394] ; [ 5.93939394 43.06060606],0
