Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,35.277714,[ 1 26] ; [60 27],[14.44736842 12.55263158] ; [46.55263158 40.44736842],1
d3,1,0.0,26.167247,[ 8 19] ; [71 16],[18.71052632  8.28947368] ; [60.28947368 26.71052632],1
d5,1,3e-06,21.551965,[12 15] ; [76 11],[20.84210526  6.15789474] ; [67.15789474 19.84210526],1
a5,1,7e-06,20.159151,[ 9 18] ; [69 18],[18.47368421  8.52631579] ; [59.52631579 27.47368421],1
p9,1,0.000429,12.39943,[18  9] ; [80  6],[23.4159292  3.5840708] ; [74.5840708 11.4159292],1
a3,1,0.000662,11.594106,[11 16] ; [66 21],[18.23684211  8.76315789] ; [58.76315789 28.23684211],1
r4,1,0.002098,9.461659,[18  9] ; [79  8],[22.97368421  4.02631579] ; [74.02631579 12.97368421],0
p6,1,0.003352,8.605374,[ 5 22] ; [43 42],[11.57142857 15.42857143] ; [36.42857143 48.57142857],0
v2,1,0.004244,8.176252,[ 5 20] ; [45 41],[11.26126126 13.73873874] ; [38.73873874 47.26126126],0
p4,1,0.005048,7.862069,[12 15] ; [64 23],[18.  9.] ; [58. 29.],0
v4,1,0.010949,6.473535,[23  4] ; [85  2],[25.57894737  1.42105263] ; [82.42105263  4.57894737],0
r1,1,0.014335,5.996388,[15 12] ; [69 18],[19.89473684  7.10526316] ; [64.10526316 22.89473684],0
a6,1,0.016055,5.796887,[11 16] ; [58 29],[16.34210526 10.65789474] ; [52.65789474 34.34210526],0
a7,1,0.019459,5.45977,[13 14] ; [63 24],[18.  9.] ; [58. 29.],0
a4,1,0.03158,4.621149,[ 7 20] ; [43 44],[11.84210526 15.15789474] ; [38.15789474 48.84210526],0
v3,1,0.042132,4.129899,[ 3 23] ; [27 58],[ 7.02702703 18.97297297] ; [22.97297297 62.02702703],0
p3,1,0.049491,3.85862,[10 17] ; [51 36],[14.44736842 12.55263158] ; [46.55263158 40.44736842],0
a2,1,0.058434,3.581275,[ 2 25] ; [21 66],[ 5.44736842 21.55263158] ; [17.55263158 69.44736842],0
p10,1,0.062619,3.466619,[19  8] ; [74 12],[22.22123894  4.77876106] ; [70.77876106 15.22123894],0
v1,1,0.070368,3.274405,[10 17] ; [49 37],[14.09734513 12.90265487] ; [44.90265487 41.09734513],0
d2,1,0.07073,3.266006,[ 8 19] ; [43 44],[12.07894737 14.92105263] ; [38.92105263 48.07894737],0
r2,1,0.077563,3.11525,[22  5] ; [80  6],[24.37168142  2.62831858] ; [77.62831858  8.37168142],0
r3,1,0.08132,3.038315,[22  5] ; [79  6],[24.34821429  2.65178571] ; [76.65178571  8.34821429],0
p2,1,0.098237,2.733929,[20  7] ; [76 11],[22.73684211  4.26315789] ; [73.26315789 13.73684211],0
u1,1,0.112919,2.512888,[ 2 25] ; [18 69],[ 4.73684211 22.26315789] ; [15.26315789 71.73684211],0
p1,1,0.126905,2.329964,[ 4 23] ; [ 5 82],[ 2.13157895 24.86842105] ; [ 6.86842105 80.13157895],0
p11,1,0.161136,1.963535,[19  8] ; [72 15],[21.55263158  5.44736842] ; [69.44736842 17.55263158],0
p8,1,0.168779,1.893751,[13 14] ; [53 31],[16.05405405 10.94594595] ; [49.94594595 34.05405405],0
s6,1,0.178729,1.808163,[19  6] ; [74 11],[21.13636364  3.86363636] ; [71.86363636 13.13636364],0
p5,1,0.186059,1.748554,[ 1 26] ; [11 76],[ 2.84210526 24.15789474] ; [ 9.15789474 77.84210526],0
s8,1,0.189857,1.718726,[11 16] ; [48 39],[13.97368421 13.02631579] ; [45.02631579 41.97368421],0
s1,1,0.20362,1.616219,[ 3 23] ; [ 4 82],[ 1.625 24.375] ; [ 5.375 80.625],0
b5,1,0.240318,1.37873,[13 14] ; [53 34],[15.63157895 11.36842105] ; [50.36842105 36.63157895],0
b1,1,0.273262,1.200299,[ 8 19] ; [36 51],[10.42105263 16.57894737] ; [33.57894737 53.42105263],0
s2,1,0.284195,1.146917,[15 10] ; [62 25],[17.1875  7.8125] ; [59.8125 27.1875],0
s3,1,0.291359,1.11333,[16  9] ; [65 22],[18.08035714  6.91964286] ; [62.91964286 24.08035714],0
s5,1,0.362958,0.827631,[11 14] ; [43 36],[12.98076923 12.01923077] ; [41.01923077 37.98076923],0
n2,1,0.527225,0.399737,[9 3] ; [16  3],[9.67741935 2.32258065] ; [15.32258065  3.67741935],0
u2,1,0.538213,0.378862,[ 6 10] ; [10 11],[6.91891892 9.08108108] ; [ 9.08108108 11.91891892],0
u3,1,0.602802,0.27079,[7 9] ; [11 10],[7.78378378 8.21621622] ; [10.21621622 10.78378378],0
n1,1,0.675014,0.175793,[4 8] ; [ 5 14],[3.48387097 8.51612903] ; [ 5.51612903 13.48387097],0
n4,1,0.711588,0.136696,[22  5] ; [68 19],[21.31578947  5.68421053] ; [68.68421053 18.31578947],0
b4,1,0.762174,0.091583,[14 13] ; [48 39],[14.68421053 12.31578947] ; [47.31578947 39.68421053],0
n6,1,0.782083,0.076511,[24  3] ; [78  8],[24.37168142  2.62831858] ; [77.62831858  8.37168142],0
p7,1,0.845713,0.037866,[18  9] ; [57 26],[18.40909091  8.59090909] ; [56.59090909 26.40909091],0
s7,1,0.883743,0.021382,[15 11] ; [51 35],[15.32142857 10.67857143] ; [50.67857143 35.32142857],0
p12,1,0.914397,0.011555,[ 2 25] ; [ 7 80],[ 2.13157895 24.86842105] ; [ 6.86842105 80.13157895],0
n3,1,0.935004,0.00665,[9 3] ; [14  5],[8.90322581 3.09677419] ; [14.09677419  4.90322581],0
