Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,112.463154,[476  12] ; [19 15],[462.75862069  25.24137931] ; [32.24137931  1.75862069],1
d3,1,0.236938,1.398718,[384 104] ; [29 12],[380.9905482 107.0094518] ; [32.0094518  8.9905482],0
b5,1,0.262939,1.253218,[317 172] ; [23 18],[313.69811321 175.30188679] ; [26.30188679 14.69811321],0
s2,1,0.294742,1.097832,[246 237] ; [16 22],[242.89059501 240.10940499] ; [19.10940499 18.89059501],0
p12,1,0.296408,1.090284,[ 49 437] ; [ 2 38],[ 47.121673 438.878327] ; [ 3.878327 36.121673],0
s3,1,0.309695,1.031976,[268 211] ; [17 19],[265.0776699 213.9223301] ; [19.9223301 16.0776699],0
s4,1,0.318556,0.994865,[ 68 411] ; [ 8 32],[ 70.14258189 408.85741811] ; [ 5.85741811 34.14258189],0
s1,1,0.366088,0.816899,[ 12 468] ; [ 2 39],[ 12.89827255 467.10172745] ; [ 1.10172745 39.89827255],0
a1,1,0.371271,0.799405,[ 21 468] ; [ 3 38],[ 22.14339623 466.85660377] ; [ 1.85660377 39.14339623],0
v2,1,0.40617,0.689984,[288 179] ; [22 18],[285.54240631 181.45759369] ; [24.45759369 15.54240631],0
a8,1,0.508256,0.437656,[ 69 373] ; [ 4 31],[ 67.64360587 374.35639413] ; [ 5.35639413 29.64360587],0
n1,1,0.550985,0.355556,[28 53] ; [ 4 11],[27. 54.] ; [ 5. 10.],0
n2,1,0.626354,0.237037,[60 21] ; [12  3],[60.75 20.25] ; [11.25  3.75],0
s7,1,0.663406,0.189413,[220 246] ; [17 22],[218.6970297 247.3029703] ; [18.3029703 20.6970297],0
d4,1,0.689045,0.160121,[416  72] ; [34  7],[415.12287335  72.87712665] ; [34.87712665  6.12287335],0
u1,1,0.7237,0.124975,[107 382] ; [ 8 33],[106.10377358 382.89622642] ; [ 8.89622642 32.10377358],0
d5,1,0.735106,0.114475,[403  85] ; [33  8],[402.20793951  85.79206049] ; [33.79206049  7.20793951],0
b1,1,0.767419,0.08747,[156 333] ; [14 27],[156.8490566 332.1509434] ; [13.1509434 27.8490566],0
p1,1,0.769001,0.086249,[ 43 442] ; [ 3 37],[ 42.4952381 442.5047619] ; [ 3.5047619 36.4952381],0
b4,1,0.79408,0.06813,[300 189] ; [26 15],[300.78113208 188.21886792] ; [25.21886792 15.78113208],0
p8,1,0.857098,0.032425,[283 197] ; [23 17],[282.46153846 197.53846154] ; [23.53846154 16.46153846],0
