Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,139.595073,[280  80] ; [157 280],[197.3902133 162.6097867] ; [239.6097867 197.3902133],1
p7,1,0.0,53.44401,[267  89] ; [211 216],[217.32822478 138.67177522] ; [260.67177522 166.32822478],1
p8,1,0.0,51.178878,[221 136] ; [157 275],[171.03422053 185.96577947] ; [206.96577947 225.03422053],1
p6,1,0.0,40.901179,[159 195] ; [102 334],[116.95443038 237.04556962] ; [144.04556962 291.95443038],1
v1,1,2e-05,18.199138,[208 142] ; [190 241],[178.36107554 171.63892446] ; [219.63892446 211.36107554],1
a5,1,2.1e-05,18.141319,[285  75] ; [289 152],[257.97752809 102.02247191] ; [316.02247191 124.97752809],1
s7,1,3.1e-05,17.351243,[182 157] ; [164 261],[153.52617801 185.47382199] ; [192.47382199 232.52617801],1
s8,1,3.2e-05,17.300163,[177 181] ; [153 286],[148.23086575 209.76913425] ; [181.76913425 257.23086575],1
n4,1,0.000113,14.89981,[288  71] ; [299 140],[264.0764411  94.9235589] ; [322.9235589 116.0764411],1
p10,1,0.000145,14.433731,[301  56] ; [318 117],[279.01893939  77.98106061] ; [339.98106061  95.01893939],1
b1,1,0.000375,12.652503,[160 200] ; [142 299],[135.73033708 224.26966292] ; [166.26966292 274.73033708],1
p2,1,0.000405,12.507503,[311  47] ; [340 101],[291.68710889  66.31289111] ; [359.31289111  81.68710889],1
u1,1,0.000722,11.432969,[ 81 279] ; [ 59 382],[ 62.92134831 297.07865169] ; [ 77.07865169 363.92134831],1
v3,1,0.00076,11.336319,[150 198] ; [133 291],[127.56994819 220.43005181] ; [155.43005181 268.56994819],1
p9,1,0.001176,10.527348,[311  47] ; [336  95],[293.56907478  64.43092522] ; [353.43092522  77.56907478],0
n5,1,0.00196,9.586351,[272  85] ; [289 148],[252.23803526 104.76196474] ; [308.76196474 128.23803526],0
a2,1,0.002474,9.16001,[104 256] ; [ 87 354],[ 85.84269663 274.15730337] ; [105.15730337 335.84269663],0
s5,1,0.003189,8.696046,[120 227] ; [106 320],[101.45148771 245.54851229] ; [124.54851229 301.45148771],0
s6,1,0.003642,8.454041,[249 106] ; [260 172],[229.59974587 125.40025413] ; [279.40025413 152.59974587],0
v2,1,0.006099,7.520907,[217 133] ; [218 200],[198.2421875 151.7578125] ; [236.7578125 181.2421875],0
p1,1,0.006507,7.404204,[ 29 328] ; [ 16 423],[ 20.1821608 336.8178392] ; [ 24.8178392 414.1821608],0
r4,1,0.007637,7.116597,[338  22] ; [390  51],[327.19101124  32.80898876] ; [400.80898876  40.19101124],0
d5,1,0.010025,6.630438,[304  55] ; [340  99],[289.71929825  69.28070175] ; [354.28070175  84.71929825],0
d1,1,0.010994,6.466214,[224 136] ; [235 206],[206.29213483 153.70786517] ; [252.70786517 188.29213483],0
a4,1,0.01274,6.204863,[176 183] ; [177 263],[158.60700876 200.39299124] ; [194.39299124 245.60700876],0
r2,1,0.019981,5.413568,[345  12] ; [404  31],[337.61742424  19.38257576] ; [411.38257576  23.61742424],0
d2,1,0.023044,5.165194,[186 173] ; [192 247],[170.05263158 188.94736842] ; [207.94736842 231.05263158],0
n6,1,0.027244,4.875305,[306  52] ; [348  90],[294.13567839  63.86432161] ; [359.86432161  78.13567839],0
n3,1,0.033269,4.531875,[47  8] ; [94 39],[41.25 13.75] ; [99.75 33.25],0
a3,1,0.033492,4.520452,[261  97] ; [290 150],[247.19047619 110.80952381] ; [303.80952381 136.19047619],0
p11,1,0.033772,4.506222,[292  68] ; [330 111],[279.5505618  80.4494382] ; [342.4494382  98.5505618],0
s2,1,0.036303,4.382814,[190 167] ; [199 236],[175.34469697 181.65530303] ; [213.65530303 221.34469697],0
v4,1,0.056179,3.646736,[347  13] ; [407  29],[341.00502513  18.99497487] ; [412.99497487  23.00502513],0
p12,1,0.101363,2.683968,[ 24 333] ; [ 18 420],[ 18.86037736 338.13962264] ; [ 23.13962264 414.86037736],0
s3,1,0.139182,2.186985,[206 151] ; [226 205],[195.71573604 161.28426396] ; [236.28426396 194.71573604],0
u3,1,0.152322,2.04884,[61 37] ; [79 70],[55.5465587 42.4534413] ; [84.4534413 64.5465587],0
b3,1,0.156128,2.011334,[ 86 139] ; [ 76 162],[ 78.72570194 146.27429806] ; [ 83.27429806 154.72570194],0
b2,1,0.156128,2.011334,[ 86 139] ; [ 76 162],[ 78.72570194 146.27429806] ; [ 83.27429806 154.72570194],0
b5,1,0.174277,1.845767,[215 145] ; [284 157],[224.26966292 135.73033708] ; [274.73033708 166.26966292],0
r1,1,0.255584,1.29252,[292  66] ; [343  95],[285.59045226  72.40954774] ; [349.40954774  88.59045226],0
s1,1,0.297876,1.083678,[  8 350] ; [ 15 415],[ 10.44923858 347.55076142] ; [ 12.55076142 417.44923858],0
s4,1,0.321908,0.981178,[ 67 290] ; [ 70 365],[ 61.75378788 295.24621212] ; [ 75.24621212 359.75378788],0
