Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,59.237408,[250  20] ; [22 22],[233.88535032  36.11464968] ; [38.11464968  5.88535032],1
r4,1,0.0,26.79466,[261  10] ; [34 11],[252.99050633  18.00949367] ; [42.00949367  2.99050633],1
p2,1,4e-05,16.878858,[254  16] ; [34 11],[246.85714286  23.14285714] ; [41.14285714  3.85714286],1
r3,1,0.001008,10.812864,[266   5] ; [40  5],[262.42405063   8.57594937] ; [43.57594937  1.42405063],0
p11,1,0.001791,9.752423,[236  35] ; [31 14],[228.9778481  42.0221519] ; [38.0221519  6.9778481],0
n6,1,0.002052,9.502787,[249  21] ; [34 10],[243.34394904  26.65605096] ; [39.65605096  4.34394904],0
r1,1,0.009857,6.660566,[233  37] ; [32 13],[227.14285714  42.85714286] ; [37.85714286  7.14285714],0
v3,1,0.00992,6.649184,[147 114] ; [16 29],[139.02941176 121.97058824] ; [23.97058824 21.02941176],0
r2,1,0.011482,6.389204,[257  11] ; [39  6],[253.44408946  14.55591054] ; [42.55591054  2.44408946],0
p6,1,0.020567,5.363122,[150 116] ; [17 28],[142.83601286 123.16398714] ; [24.16398714 20.83601286],0
d1,1,0.022362,5.217393,[191  80] ; [24 21],[184.38291139  86.61708861] ; [30.61708861 14.38291139],0
p10,1,0.024906,5.030396,[245  24] ; [36  9],[240.72929936  28.27070064] ; [40.27070064  4.72929936],0
a8,1,0.054709,3.690918,[ 38 199] ; [ 2 40],[ 33.97849462 203.02150538] ; [ 6.02150538 35.97849462],0
p8,1,0.063564,3.44186,[191  76] ; [26 19],[185.70192308  81.29807692] ; [31.29807692 13.70192308],0
p9,1,0.072096,3.234642,[249  20] ; [38  7],[245.86942675  23.13057325] ; [41.13057325  3.86942675],0
n1,1,0.085146,2.963829,[19 15] ; [ 4 10],[16.29166667 17.70833333] ; [6.70833333 7.29166667],0
s8,1,0.12576,2.344083,[152 116] ; [20 25],[147.2715655 120.7284345] ; [24.7284345 20.2715655],0
p5,1,0.127675,2.320546,[ 56 213] ; [ 5 40],[ 52.25796178 216.74203822] ; [ 8.74203822 36.25796178],0
n3,1,0.129239,2.30162,[26  7] ; [8 6],[23.87234043  9.12765957] ; [10.12765957  3.87234043],0
d2,1,0.139296,2.185721,[152 118] ; [20 25],[147.42857143 122.57142857] ; [24.57142857 20.42857143],0
p3,1,0.159285,1.981,[191  80] ; [27 18],[186.9556962  84.0443038] ; [31.0443038 13.9556962],0
d5,1,0.180259,1.795486,[236  34] ; [36  9],[233.14285714  36.85714286] ; [38.85714286  6.14285714],0
v4,1,0.212391,1.555051,[261   8] ; [42  3],[259.57643312   9.42356688] ; [43.42356688  1.57643312],0
u2,1,0.221223,1.49642,[34 33] ; [9 4],[36.0125 30.9875] ; [6.9875 6.0125],0
v2,1,0.261642,1.260049,[187  78] ; [28 17],[183.79032258  81.20967742] ; [31.20967742 13.79032258],0
u1,1,0.310517,1.028475,[ 67 204] ; [ 8 37],[ 64.31962025 206.68037975] ; [10.68037975 34.31962025],0
s7,1,0.357529,0.846555,[149 105] ; [22 21],[146.24242424 107.75757576] ; [24.75757576 18.24242424],0
p7,1,0.378019,0.777133,[206  61] ; [32 13],[203.67307692  63.32692308] ; [34.32692308 10.67307692],0
