Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,152.478998,[242  28] ; [30 82],[192.2513089  77.7486911] ; [79.7486911 32.2513089],1
p2,1,0.0,52.010591,[224  44] ; [55 60],[195.22715405  72.77284595] ; [83.77284595 31.22715405],1
p7,1,0.0,39.816088,[187  78] ; [41 73],[159.41952507 105.58047493] ; [68.58047493 45.41952507],1
s8,1,0.0,37.796901,[134 136] ; [18 95],[107.154047 162.845953] ; [44.845953 68.154047],1
p8,1,0.0,34.357577,[150 119] ; [26 87],[123.93717277 145.06282723] ; [52.06282723 60.93717277],1
r4,1,0.0,33.204088,[234  37] ; [69 46],[212.72797927  58.27202073] ; [90.27202073 24.72797927],1
n6,1,0.0,29.584418,[218  51] ; [61 52],[196.46858639  72.53141361] ; [82.53141361 30.46858639],1
n5,1,0.0,28.079523,[219  51] ; [62 51],[198.09399478  71.90600522] ; [82.90600522 30.09399478],1
r3,1,0.0,27.573655,[248  21] ; [82 32],[231.77545692  37.22454308] ; [98.22454308 15.77545692],1
p4,1,0.0,26.671805,[175  96] ; [41 73],[152.04155844 118.95844156] ; [63.95844156 50.04155844],1
v4,1,1e-06,25.058585,[250  19] ; [84 29],[235.19895288  33.80104712] ; [98.80104712 14.19895288],1
p6,1,1e-06,23.544208,[110 157] ; [17 94],[ 89.70634921 177.29365079] ; [37.29365079 73.70634921],1
s7,1,5e-06,20.994949,[139 118] ; [29 76],[119.27071823 137.72928177] ; [48.72928177 56.27071823],1
s2,1,9e-06,19.792892,[147 122] ; [34 80],[127.12532637 141.87467363] ; [53.87467363 60.12532637],1
n4,1,1.7e-05,18.543675,[216  55] ; [66 47],[199.015625  71.984375] ; [82.984375 30.015625],1
p3,1,2.1e-05,18.120143,[156 113] ; [39 75],[136.95822454 132.04177546] ; [58.04177546 55.95822454],1
s6,1,2.7e-05,17.629838,[175  88] ; [49 64],[156.68085106 106.31914894] ; [67.31914894 45.68085106],1
