Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,118.341057,[16 45] ; [220  22],[47.51155116 13.48844884] ; [188.48844884  53.51155116],1
p11,1,2e-06,22.582274,[34 28] ; [202  41],[47.97377049 14.02622951] ; [188.02622951  54.97377049],1
d5,1,8e-06,19.950028,[35 27] ; [200  41],[48.08580858 13.91419142] ; [186.91419142  54.08580858],1
p2,1,1.2e-05,19.191898,[44 18] ; [220  20],[54.1986755  7.8013245] ; [209.8013245  30.1986755],1
n6,1,0.000122,14.754186,[39 22] ; [206  35],[49.48675497 11.51324503] ; [195.51324503  45.48675497],1
a3,1,0.000257,13.358336,[29 33] ; [172  69],[41.12871287 20.87128713] ; [159.87128713  81.12871287],1
p4,1,0.000666,11.580877,[28 34] ; [165  76],[39.49174917 22.50825083] ; [153.50825083  87.49174917],1
d1,1,0.000694,11.505629,[20 42] ; [137 106],[31.9147541 30.0852459] ; [125.0852459 117.9147541],1
n5,1,0.000743,11.377844,[33 29] ; [181  60],[43.78877888 18.21122112] ; [170.21122112  70.78877888],1
d3,1,0.00093,10.961826,[31 31] ; [173  67],[41.8807947 20.1192053] ; [162.1192053  77.8807947],1
d4,1,0.001377,10.236863,[39 22] ; [200  42],[48.11551155 12.88448845] ; [190.88448845  51.11551155],0
n4,1,0.002036,9.51721,[35 27] ; [185  58],[44.72131148 17.27868852] ; [175.27868852  67.72131148],0
a2,1,0.003054,8.77468,[ 5 57] ; [ 62 181],[13.61967213 48.38032787] ; [ 53.38032787 189.61967213],0
v2,1,0.003324,8.620294,[23 37] ; [138  94],[33.08219178 26.91780822] ; [127.91780822 104.08219178],0
b1,1,0.003738,8.406984,[35 27] ; [ 88 155],[25.00327869 36.99672131] ; [ 97.99672131 145.00327869],0
r4,1,0.003789,8.382317,[47 15] ; [218  25],[53.86885246  8.13114754] ; [211.13114754  31.86885246],0
a5,1,0.005201,7.808183,[32 30] ; [171  72],[41.26557377 20.73442623] ; [161.73442623  81.26557377],0
a4,1,0.005892,7.583152,[16 45] ; [111 132],[25.48355263 35.51644737] ; [101.51644737 141.48355263],0
r3,1,0.008638,6.896121,[53  9] ; [228  12],[57.68874172  4.31125828] ; [223.31125828  16.68874172],0
a6,1,0.017691,5.626507,[34 28] ; [171  71],[41.80921053 20.19078947] ; [163.19078947  78.80921053],0
r2,1,0.019038,5.498037,[52 10] ; [222  16],[56.62666667  5.37333333] ; [217.37333333  20.62666667],0
v4,1,0.027239,4.875574,[54  7] ; [230  10],[57.55481728  3.44518272] ; [226.44518272  13.55481728],0
a7,1,0.028793,4.779974,[38 24] ; [182  60],[44.86842105 17.13157895] ; [175.13157895  66.86842105],0
v1,1,0.028921,4.772309,[22 40] ; [120 115],[29.64309764 32.35690236] ; [112.35690236 122.64309764],0
s6,1,0.029214,4.754983,[26 36] ; [135 100],[33.60942761 28.39057239] ; [127.39057239 107.60942761],0
s1,1,0.032748,4.558926,[ 4 57] ; [  4 238],[ 1.61056106 59.38943894] ; [  6.38943894 235.61056106],0
s7,1,0.035947,4.399597,[11 49] ; [ 74 156],[17.5862069 42.4137931] ; [ 67.4137931 162.5862069],0
p8,1,0.041474,4.156556,[31 30] ; [156  84],[37.89700997 23.10299003] ; [149.10299003  90.89700997],0
