Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,37.580824,[10 38] ; [50 13],[25.94594595 22.05405405] ; [34.05405405 28.94594595],1
d3,1,0.0,33.551782,[18 30] ; [58  7],[32.28318584 15.71681416] ; [43.71681416 21.28318584],1
d5,1,0.0,32.220821,[25 23] ; [63  2],[37.38053097 10.61946903] ; [50.61946903 14.38053097],1
a4,1,1e-06,24.215025,[ 8 40] ; [41 24],[20.81415929 27.18584071] ; [28.18584071 36.81415929],1
a2,1,1.3e-05,19.020875,[ 2 46] ; [26 39],[11.89380531 36.10619469] ; [16.10619469 48.89380531],1
a7,1,0.000913,10.996659,[29 19] ; [56  8],[36.42857143 11.57142857] ; [48.57142857 15.42857143],1
v2,1,0.001195,10.498016,[26 22] ; [52 11],[33.72972973 14.27027027] ; [44.27027027 18.72972973],0
p12,1,0.008838,6.855367,[ 2 46] ; [14 51],[ 6.79646018 41.20353982] ; [ 9.20353982 55.79646018],0
p4,1,0.011311,6.415712,[14 33] ; [35 30],[20.5625 26.4375] ; [28.4375 36.5625],0
a5,1,0.012865,6.187556,[29 19] ; [53 12],[34.83185841 13.16814159] ; [47.16814159 17.83185841],0
p2,1,0.015284,5.883486,[24 24] ; [47 18],[30.15929204 17.84070796] ; [40.84070796 24.15929204],0
n6,1,0.025355,4.99945,[33 15] ; [56  9],[37.80530973 10.19469027] ; [51.19469027 13.80530973],0
r3,1,0.035023,4.444044,[40  8] ; [61  3],[43.28571429  4.71428571] ; [57.71428571  6.28571429],0
a3,1,0.041374,4.160619,[31 17] ; [53 12],[35.68141593 12.31858407] ; [48.31858407 16.68141593],0
r1,1,0.044598,4.033774,[33 15] ; [55 10],[37.38053097 10.61946903] ; [50.61946903 14.38053097],0
p10,1,0.055049,3.680589,[28 19] ; [49 15],[32.6036036 14.3963964] ; [44.3963964 19.6036036],0
s8,1,0.065833,3.383976,[16 32] ; [32 31],[20.75675676 27.24324324] ; [27.24324324 35.75675676],0
s1,1,0.07646,3.138587,[ 4 42] ; [ 1 63],[ 2.09090909 43.90909091] ; [ 2.90909091 61.09090909],0
