Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,27.435023,[25 62] ; [32  9],[38.7421875 48.2578125] ; [18.2578125 22.7421875],1
p9,1,0.003573,8.48911,[60 30] ; [38  4],[66.81818182 23.18181818] ; [31.18181818 10.81818182],0
s6,1,0.005923,7.573513,[44 47] ; [31 11],[51.31578947 39.68421053] ; [23.68421053 18.31578947],0
s2,1,0.009614,6.705056,[32 58] ; [25 17],[38.86363636 51.13636364] ; [18.13636364 23.86363636],0
p4,1,0.011667,6.360843,[35 56] ; [26 16],[41.73684211 49.26315789] ; [19.26315789 22.73684211],0
p12,1,0.014424,5.985437,[ 5 86] ; [ 8 34],[ 8.89473684 82.10526316] ; [ 4.10526316 37.89473684],0
p10,1,0.014774,5.943262,[58 31] ; [36  6],[63.86259542 25.13740458] ; [30.13740458 11.86259542],0
p8,1,0.015698,5.836399,[38 53] ; [27 15],[44.47368421 46.52631579] ; [20.52631579 21.47368421],0
p7,1,0.02159,5.278494,[39 52] ; [27 15],[45.15789474 45.84210526] ; [20.84210526 21.15789474],0
v1,1,0.022393,5.214997,[36 55] ; [25 16],[42.0530303 48.9469697] ; [18.9469697 22.0530303],0
p6,1,0.022456,5.210114,[25 66] ; [20 22],[30.78947368 60.21052632] ; [14.21052632 27.78947368],0
s3,1,0.030385,4.687363,[43 45] ; [29 13],[48.73846154 39.26153846] ; [23.26153846 18.73846154],0
r4,1,0.03076,4.666314,[69 24] ; [38  4],[73.71111111 19.28888889] ; [33.28888889  8.71111111],0
s5,1,0.041007,4.175729,[18 70] ; [15 25],[22.6875 65.3125] ; [10.3125 29.6875],0
p11,1,0.060081,3.535154,[63 30] ; [35  7],[67.51111111 25.48888889] ; [30.48888889 11.51111111],0
n6,1,0.066708,3.36223,[71 21] ; [38  4],[74.8358209 17.1641791] ; [34.1641791  7.8358209],0
p3,1,0.071477,3.248772,[33 59] ; [22 20],[37.76119403 54.23880597] ; [17.23880597 24.76119403],0
v2,1,0.073445,3.204288,[35 54] ; [22 17],[39.6328125 49.3671875] ; [17.3671875 21.6328125],0
r3,1,0.087598,2.917972,[75 17] ; [39  3],[78.26865672 13.73134328] ; [35.73134328  6.26865672],0
v4,1,0.094135,2.802202,[79 14] ; [39  2],[81.89552239 11.10447761] ; [36.10447761  4.89552239],0
p5,1,0.120696,2.40827,[ 9 83] ; [ 8 33],[11.7593985 80.2406015] ; [ 5.2406015 35.7593985],0
b2,1,0.154563,2.026634,[21 37] ; [17 16],[24.21978022 33.78021978] ; [13.78021978 19.21978022],0
b3,1,0.154563,2.026634,[21 37] ; [17 16],[24.21978022 33.78021978] ; [13.78021978 19.21978022],0
u3,1,0.163635,1.940309,[21 29] ; [11  7],[23.52941176 26.47058824] ; [8.47058824 9.52941176],0
p1,1,0.168075,1.900028,[13 79] ; [10 32],[15.79104478 76.20895522] ; [ 7.20895522 34.79104478],0
u2,1,0.184864,1.758085,[21 28] ; [11  7],[23.40298507 25.59701493] ; [8.59701493 9.40298507],0
d2,1,0.237041,1.398106,[20 73] ; [13 29],[22.73333333 70.26666667] ; [10.26666667 31.73333333],0
r1,1,0.265276,1.241011,[62 31] ; [32 10],[64.75555556 28.24444444] ; [29.24444444 12.75555556],0
p2,1,0.268393,1.224942,[59 33] ; [31 11],[61.79104478 30.20895522] ; [28.20895522 13.79104478],0
a7,1,0.289035,1.124112,[55 37] ; [21 21],[52.17910448 39.82089552] ; [23.82089552 18.17910448],0
a5,1,0.305521,1.04994,[46 46] ; [25 17],[48.74626866 43.25373134] ; [22.25373134 19.74626866],0
a3,1,0.31614,1.004848,[43 47] ; [24 18],[45.68181818 44.31818182] ; [21.31818182 20.68181818],0
b4,1,0.321616,0.982364,[55 38] ; [21 21],[52.35555556 40.64444444] ; [23.64444444 18.35555556],0
a1,1,0.32339,0.975187,[ 6 87] ; [ 1 41],[ 4.82222222 88.17777778] ; [ 2.17777778 39.82222222],0
a4,1,0.382847,0.761538,[21 69] ; [ 7 35],[19.09090909 70.90909091] ; [ 8.90909091 33.09090909],0
u1,1,0.407449,0.686231,[ 2 91] ; [ 2 40],[ 2.75555556 90.24444444] ; [ 1.24444444 40.75555556],0
v3,1,0.413605,0.668415,[31 60] ; [17 24],[33.09090909 57.90909091] ; [14.90909091 26.09090909],0
n2,1,0.455522,0.556875,[19  6] ; [5 3],[18.18181818  6.81818182] ; [5.81818182 2.18181818],0
a8,1,0.526627,0.400895,[ 9 75] ; [ 6 35],[10.08 73.92] ; [ 4.92 36.08],0
s4,1,0.560791,0.338337,[14 79] ; [ 8 34],[15.15555556 77.84444444] ; [ 6.84444444 35.15555556],0
n5,1,0.567718,0.326516,[76 17] ; [36  6],[77.15555556 15.84444444] ; [34.84444444  7.15555556],0
r2,1,0.60465,0.268039,[81 12] ; [37  4],[81.89552239 11.10447761] ; [36.10447761  4.89552239],0
b1,1,0.617887,0.248848,[40 53] ; [20 22],[41.33333333 51.66666667] ; [18.66666667 23.33333333],0
d4,1,0.65476,0.199952,[40 52] ; [20 22],[41.19402985 50.80597015] ; [18.80597015 23.19402985],0
n3,1,0.663986,0.188718,[15  9] ; [5 2],[15.48387097  8.51612903] ; [4.51612903 2.48387097],0
a6,1,0.683278,0.16646,[56 36] ; [24 18],[54.92537313 37.07462687] ; [25.07462687 16.92537313],0
d1,1,0.687359,0.161959,[ 5 88] ; [ 3 39],[ 5.51111111 87.48888889] ; [ 2.48888889 39.51111111],0
b5,1,0.803033,0.062212,[51 42] ; [24 18],[51.66666667 41.33333333] ; [23.33333333 18.66666667],0
d3,1,0.909179,0.013013,[36 56] ; [16 26],[35.70149254 56.29850746] ; [16.29850746 25.70149254],0
s1,1,0.919473,0.010221,[ 6 84] ; [ 3 39],[ 6.13636364 83.86363636] ; [ 2.86363636 39.13636364],0
a2,1,0.937132,0.006221,[ 7 86] ; [ 3 39],[ 6.88888889 86.11111111] ; [ 3.11111111 38.88888889],0
n1,1,1.0,0.0,[12 12] ; [4 4],[12. 12.] ; [4. 4.],0
