Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,90.507367,[ 14 119] ; [83 38],[50.79133858 82.20866142] ; [46.20866142 74.79133858],1
s6,1,0.0,38.448712,[46 86] ; [88 31],[70.47011952 61.52988048] ; [63.52988048 55.47011952],1
s8,1,1e-05,19.462519,[ 22 112] ; [50 71],[37.83529412 96.16470588] ; [34.16470588 86.83529412],1
s7,1,1.3e-05,19.035496,[ 27 102] ; [54 60],[43. 86.] ; [38. 76.],1
r4,1,4.9e-05,16.504149,[86 49] ; [104  17],[100.1953125  34.8046875] ; [89.8046875 31.1953125],1
p7,1,0.0001,15.130762,[46 86] ; [68 46],[61.17073171 70.82926829] ; [52.82926829 61.17073171],1
r2,1,0.000308,13.019606,[103  31] ; [111   8],[113.34387352  20.65612648] ; [100.65612648  18.34387352],1
v4,1,0.001697,9.851539,[108  26] ; [110   7],[116.38247012  17.61752988] ; [101.61752988  15.38247012],0
r3,1,0.003917,8.321981,[106  27] ; [110   9],[114.  19.] ; [102.  17.],0
r1,1,0.005707,7.640719,[76 58] ; [88 32],[86.51968504 47.48031496] ; [77.48031496 42.51968504],0
s5,1,0.00817,6.995911,[ 21 109] ; [36 83],[ 29.75903614 100.24096386] ; [27.24096386 91.75903614],0
p2,1,0.013299,6.128836,[88 47] ; [95 25],[96.88235294 38.11764706] ; [86.11764706 33.88235294],0
p9,1,0.01507,5.908208,[85 46] ; [93 25],[93.64658635 37.35341365] ; [84.35341365 33.64658635],0
n2,1,0.017267,5.669053,[34 16] ; [34  4],[38.63636364 11.36363636] ; [29.36363636  8.63636364],0
p10,1,0.050392,3.828368,[81 50] ; [86 31],[88.21370968 42.78629032] ; [78.78629032 38.21370968],0
b2,1,0.0675,3.342792,[27 45] ; [15 50],[22.0729927 49.9270073] ; [19.9270073 45.0729927],0
b3,1,0.0675,3.342792,[27 45] ; [15 50],[22.0729927 49.9270073] ; [19.9270073 45.0729927],0
a8,1,0.079729,3.070413,[ 15 114] ; [22 89],[ 19.8875 109.1125] ; [17.1125 93.8875],0
