Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,123.931169,[52 66] ; [371  39],[94.53409091 23.46590909] ; [328.46590909  81.53409091],1
n6,1,0.0,36.424149,[85 32] ; [380  29],[103.43155894  13.56844106] ; [361.56844106  47.43155894],1
v1,1,0.0,35.899318,[38 77] ; [260 144],[66.03082852 48.96917148] ; [231.96917148 172.03082852],1
p10,1,8.2e-05,15.512159,[88 30] ; [363  45],[101.17490494  16.82509506] ; [349.82509506  58.17490494],1
p9,1,8.4e-05,15.470569,[91 27] ; [369  38],[103.39047619  14.60952381] ; [356.60952381  50.39047619],1
p4,1,0.000517,12.051637,[66 51] ; [300 110],[81.25616698 35.74383302] ; [284.74383302 125.25616698],1
s6,1,0.00092,10.982728,[67 49] ; [295 105],[81.37984496 34.62015504] ; [280.62015504 119.37984496],1
v3,1,0.001074,10.69553,[34 79] ; [189 210],[49.21679688 63.78320312] ; [173.78320312 225.21679688],0
s2,1,0.001121,10.615654,[46 72] ; [229 180],[61.57495256 56.42504744] ; [213.42504744 195.57495256],0
p5,1,0.002886,8.878068,[  7 111] ; [ 69 340],[ 17.0170778 100.9829222] ; [ 58.9829222 350.0170778],0
s7,1,0.003522,8.514974,[48 67] ; [223 167],[61.71287129 53.28712871] ; [209.28712871 180.71287129],0
p8,1,0.003538,8.506737,[67 50] ; [291 116],[79.9351145 37.0648855] ; [278.0648855 128.9351145],0
s8,1,0.013956,6.043739,[46 71] ; [213 195],[57.72 59.28] ; [201.28 206.72],0
a8,1,0.014224,6.010172,[10 99] ; [ 71 299],[18.43215031 90.56784969] ; [ 62.56784969 307.43215031],0
s3,1,0.016822,5.714838,[57 59] ; [251 157],[68.18320611 47.81679389] ; [239.81679389 168.18320611],0
s5,1,0.017813,5.614473,[34 81] ; [168 234],[44.93230174 70.06769826] ; [157.06769826 244.93230174],0
b3,1,0.020065,5.40625,[19 52] ; [109 151],[27.45619335 43.54380665] ; [100.54380665 159.45619335],0
b2,1,0.020065,5.40625,[19 52] ; [109 151],[27.45619335 43.54380665] ; [100.54380665 159.45619335],0
n1,1,0.022332,5.219698,[ 5 24] ; [25 35],[ 9.7752809 19.2247191] ; [20.2247191 39.7752809],0
d5,1,0.022472,5.208873,[89 28] ; [347  61],[97.16571429 19.83428571] ; [338.83428571  69.16571429],0
p11,1,0.022925,5.174206,[90 28] ; [350  61],[98.14744802 19.85255198] ; [341.85255198  69.14744802],0
r1,1,0.030513,4.680149,[95 23] ; [360  48],[102.07224335  15.92775665] ; [352.92775665  55.07224335],0
b4,1,0.033587,4.515629,[77 41] ; [223 188],[66.91871456 51.08128544] ; [233.08128544 177.91871456],0
p6,1,0.050435,3.826933,[46 67] ; [210 201],[55.20610687 57.79389313] ; [200.79389313 210.20610687],0
u1,1,0.051309,3.798163,[ 15 103] ; [ 85 326],[22.30623819 95.69376181] ; [ 77.69376181 333.30623819],0
s1,1,0.065544,3.391224,[  6 112] ; [  8 397],[  3.15869981 114.84130019] ; [ 10.84130019 394.15869981],0
a4,1,0.073912,3.193942,[45 73] ; [194 215],[53.5142315 64.4857685] ; [185.4857685 223.5142315],0
n3,1,0.091843,2.841763,[27  2] ; [49 13],[24.21978022  4.78021978] ; [51.78021978 10.21978022],0
r2,1,0.0944,2.797694,[111   6] ; [399   9],[113.65714286   3.34285714] ; [396.34285714  11.65714286],0
v2,1,0.095422,2.780436,[60 53] ; [246 152],[67.66731898 45.33268102] ; [238.33268102 159.66731898],0
d3,1,0.096525,2.762049,[91 26] ; [286 123],[83.85741445 33.14258555] ; [293.14258555 115.85741445],0
a2,1,0.097991,2.737947,[23 95] ; [111 300],[29.89035917 88.10964083] ; [104.10964083 306.89035917],0
p3,1,0.135943,2.223289,[65 53] ; [257 153],[71.96212121 46.03787879] ; [250.03787879 159.96212121],0
p12,1,0.145636,2.117374,[  6 112] ; [ 38 371],[  9.85199241 108.14800759] ; [ 34.14800759 374.85199241],0
a6,1,0.2771,1.181261,[75 43] ; [281 127],[79.86311787 38.13688213] ; [276.13688213 131.86311787],0
a5,1,0.278053,1.17658,[85 33] ; [316  95],[89.44801512 28.55198488] ; [311.55198488  99.44801512],0
d1,1,0.310899,1.026851,[68 50] ; [258 153],[72.71833648 45.28166352] ; [253.28166352 157.71833648],0
a3,1,0.357949,0.845075,[83 35] ; [305 104],[86.87666034 31.12333966] ; [301.12333966 107.87666034],0
n2,1,0.376926,0.780705,[21  8] ; [50 12],[22.62637363  6.37362637] ; [48.37362637 13.62637363],0
s4,1,0.379101,0.773614,[23 95] ; [ 65 340],[19.85468451 98.14531549] ; [ 68.14531549 336.85468451],0
p2,1,0.383658,0.758947,[103  14] ; [373  38],[105.47727273  11.52272727] ; [370.52272727  40.47727273],0
d2,1,0.403994,0.696406,[54 64] ; [205 204],[57.99240987 60.00759013] ; [201.00759013 207.99240987],0
b5,1,0.45633,0.554881,[72 46] ; [235 176],[68.48015123 49.51984877] ; [238.51984877 172.48015123],0
p1,1,0.513441,0.427048,[  9 107] ; [ 40 370],[ 10.80608365 105.19391635] ; [ 38.19391635 371.80608365],0
a7,1,0.517197,0.41948,[88 29] ; [296 114],[85.25237192 31.74762808] ; [298.74762808 111.25237192],0
v4,1,0.557601,0.343875,[115   3] ; [403   7],[115.76515152   2.23484848] ; [402.23484848   7.76515152],0
r3,1,0.606201,0.265745,[117   1] ; [404   6],[116.43560606   1.56439394] ; [404.56439394   5.43560606],0
d4,1,0.684357,0.165262,[97 21] ; [341  66],[98.44571429 19.55428571] ; [339.55428571  67.44571429],0
u2,1,0.870877,0.026421,[19 15] ; [57 48],[18.58992806 15.41007194] ; [57.41007194 47.58992806],0
a1,1,0.889342,0.019359,[  7 111] ; [ 23 388],[  6.69187146 111.30812854] ; [ 23.30812854 387.69187146],0
b1,1,0.897409,0.016624,[47 71] ; [161 250],[46.39697543 71.60302457] ; [161.60302457 249.39697543],0
u3,1,0.92158,0.009691,[19 14] ; [60 46],[18.75539568 14.24460432] ; [60.24460432 45.75539568],0
