Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,82.066047,[17 37] ; [327  56],[42.50800915 11.49199085] ; [301.49199085  81.50800915],1
d3,1,0.399899,0.708629,[35 20] ; [266 118],[37.71070615 17.28929385] ; [263.28929385 120.71070615],0
a7,1,0.426412,0.632577,[38 17] ; [284  99],[40.43378995 14.56621005] ; [281.56621005 101.43378995],0
b4,1,0.43134,0.619214,[29 26] ; [224 160],[31.69703872 23.30296128] ; [221.30296128 162.69703872],0
a1,1,0.442486,0.589828,[ 2 53] ; [ 24 360],[ 3.25740319 51.74259681] ; [ 22.74259681 361.25740319],0
d4,1,0.445974,0.580863,[44 11] ; [322  61],[45.95890411  9.04109589] ; [320.04109589  62.95890411],0
b5,1,0.456874,0.553542,[34 21] ; [217 167],[31.44646925 23.55353075] ; [219.55353075 164.44646925],0
s3,1,0.560866,0.338208,[30 25] ; [223 157],[31.98850575 23.01149425] ; [221.01149425 158.98850575],0
n2,1,0.588716,0.292355,[9 2] ; [46 16],[8.28767123 2.71232877] ; [46.71232877 15.28767123],0
n1,1,0.729234,0.119816,[4 7] ; [26 36],[4.52054795 6.47945205] ; [25.47945205 36.52054795],0
n3,1,0.734374,0.115133,[8 3] ; [48 14],[8.43835616 2.56164384] ; [47.56164384 14.43835616],0
p2,1,0.839262,0.041143,[48  7] ; [337  45],[48.45537757  6.54462243] ; [336.54462243  45.45537757],0
r1,1,0.853158,0.034258,[44 10] ; [316  67],[44.48512586  9.51487414] ; [315.51487414  67.48512586],0
p1,1,0.884257,0.021192,[ 7 48] ; [ 46 336],[ 6.67048055 48.32951945] ; [ 46.32951945 335.67048055],0
a6,1,0.918716,0.010414,[38 17] ; [262 121],[37.67123288 17.32876712] ; [262.32876712 120.67123288],0
