Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,78.73995,[185  13] ; [18 28],[164.7295082  33.2704918] ; [38.2704918  7.7295082],1
n6,1,0.0,57.504829,[191   6] ; [26 18],[177.38174274  19.61825726] ; [39.61825726  4.38174274],1
a3,1,9e-06,19.719553,[158  40] ; [22 24],[146.06557377  51.93442623] ; [33.93442623 12.06557377],1
s7,1,3.2e-05,17.310408,[153  40] ; [22 23],[141.91176471  51.08823529] ; [33.08823529 11.91176471],1
r4,1,3.3e-05,17.232906,[191   8] ; [36 10],[184.37959184  14.62040816] ; [42.62040816  3.37959184],1
a4,1,6.7e-05,15.902391,[ 99 100] ; [ 8 38],[ 86.91020408 112.08979592] ; [20.08979592 25.91020408],1
r1,1,0.000975,10.874754,[173  25] ; [31 15],[165.54098361  32.45901639] ; [38.45901639  7.54098361],1
v4,1,0.002179,9.392565,[195   2] ; [41  4],[192.11570248   4.88429752] ; [43.88429752  1.11570248],0
p2,1,0.002548,9.105729,[187  12] ; [36  9],[181.87295082  17.12704918] ; [41.12704918  3.87295082],0
r2,1,0.00426,8.169376,[193   4] ; [41  5],[189.7037037   7.2962963] ; [44.2962963  1.7037037],0
d2,1,0.004756,7.969945,[106  92] ; [14 32],[ 97.37704918 100.62295082] ; [22.62295082 23.37704918],0
v1,1,0.006026,7.542625,[127  70] ; [18 25],[119.02083333  77.97916667] ; [25.97916667 17.02083333],0
p9,1,0.00684,7.314383,[182  16] ; [36 10],[176.90163934  21.09836066] ; [41.09836066  4.90163934],0
p3,1,0.008199,6.989559,[135  62] ; [22 24],[127.27983539  69.72016461] ; [29.72016461 16.27983539],0
p10,1,0.008249,6.978674,[182  17] ; [35 10],[176.9795082  22.0204918] ; [40.0204918  4.9795082],0
p5,1,0.009309,6.762616,[ 48 151] ; [ 3 42],[ 41.5942623 157.4057377] ; [ 9.4057377 35.5942623],0
a2,1,0.01115,6.441264,[ 52 147] ; [ 4 42],[ 45.48571429 153.51428571] ; [10.51428571 35.48571429],0
d5,1,0.0114,6.401925,[165  32] ; [31 15],[158.89711934  38.10288066] ; [37.10288066  8.89711934],0
d1,1,0.012724,6.207077,[138  61] ; [23 23],[130.77142857  68.22857143] ; [30.22857143 15.77142857],0
b1,1,0.018566,5.541909,[ 85 114] ; [11 35],[ 77.9755102 121.0244898] ; [18.0244898 27.9755102],0
p4,1,0.019688,5.439379,[157  41] ; [29 17],[150.93442623  47.06557377] ; [35.06557377 10.93442623],0
u1,1,0.052082,3.773123,[ 42 157] ; [ 4 42],[ 37.36326531 161.63673469] ; [ 8.63673469 37.36326531],0
a8,1,0.058864,3.569092,[ 37 151] ; [ 3 38],[ 32.83842795 155.16157205] ; [ 7.16157205 33.83842795],0
a5,1,0.096085,2.769359,[157  42] ; [31 15],[152.70204082  46.29795918] ; [35.29795918 10.70204082],0
b5,1,0.111628,2.531027,[104  95] ; [30 16],[108.84081633  90.15918367] ; [25.15918367 20.84081633],0
v3,1,0.113919,2.498993,[99 97] ; [16 27],[ 94.30962343 101.69037657] ; [20.69037657 22.30962343],0
p11,1,0.134257,2.242577,[173  26] ; [36 10],[169.75918367  29.24081633] ; [39.24081633  6.75918367],0
p6,1,0.20672,1.594249,[115  83] ; [22 24],[111.17213115  86.82786885] ; [25.82786885 20.17213115],0
s8,1,0.287056,1.133378,[136  61] ; [28 18],[132.95473251  64.04526749] ; [31.04526749 14.95473251],0
a6,1,0.333082,0.936879,[122  75] ; [32 14],[124.84773663  72.15226337] ; [29.15226337 16.84773663],0
s4,1,0.413429,0.668919,[ 44 151] ; [13 33],[ 46.12033195 148.87966805] ; [10.87966805 35.12033195],0
p1,1,0.414466,0.665953,[ 27 171] ; [ 4 40],[ 25.36363636 172.63636364] ; [ 5.63636364 38.36363636],0
a1,1,0.4429,0.588758,[ 15 184] ; [ 2 44],[ 13.80816327 185.19183673] ; [ 3.19183673 42.80816327],0
p12,1,0.462538,0.539746,[ 30 169] ; [ 5 41],[ 28.42857143 170.57142857] ; [ 6.57142857 39.42857143],0
b3,1,0.568482,0.32523,[51 73] ; [ 8 15],[49.76870748 74.23129252] ; [ 9.23129252 13.76870748],0
b2,1,0.568482,0.32523,[51 73] ; [ 8 15],[49.76870748 74.23129252] ; [ 9.23129252 13.76870748],0
s6,1,0.599766,0.275349,[173  20] ; [40  6],[172.0041841  20.9958159] ; [40.9958159  5.0041841],0
s3,1,0.648129,0.208267,[172  25] ; [39  7],[171.05761317  25.94238683] ; [39.94238683  6.05761317],0
a7,1,0.691745,0.157203,[145  53] ; [35 11],[146.06557377  51.93442623] ; [33.93442623 12.06557377],0
