Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,37.223196,[49 58] ; [178  47],[73.15963855 33.84036145] ; [153.84036145  71.15963855],1
p9,1,0.0,33.618401,[58 48] ; [189  35],[79.33939394 26.66060606] ; [167.66060606  56.33939394],1
r3,1,0.0,30.016738,[86 25] ; [216   8],[100.06567164  10.93432836] ; [201.93432836  22.06567164],1
n6,1,1e-06,23.974239,[67 44] ; [190  35],[84.90178571 26.09821429] ; [172.09821429  52.90178571],1
p2,1,1.4e-05,18.818481,[56 55] ; [167  58],[73.66964286 37.33035714] ; [149.33035714  75.66964286],1
r4,1,0.000125,14.719289,[84 27] ; [205  20],[95.47321429 15.52678571] ; [193.52678571  31.47321429],1
b1,1,0.000216,13.68842,[56 55] ; [ 67 158],[40.63392857 70.36607143] ; [ 82.36607143 142.63392857],1
v4,1,0.000254,13.382518,[93 18] ; [214  10],[101.72238806   9.27761194] ; [205.27761194  18.72238806],1
n4,1,0.001608,9.950174,[67 44] ; [173  52],[79.28571429 31.71428571] ; [160.71428571  64.28571429],0
n5,1,0.009102,6.802639,[64 47] ; [161  63],[74.55223881 36.44776119] ; [150.44776119  73.55223881],0
p12,1,0.010111,6.615291,[  2 108] ; [ 21 202],[  7.5975976 102.4024024] ; [ 15.4024024 207.5975976],0
a5,1,0.018929,5.508022,[68 43] ; [166  59],[77.30357143 33.69642857] ; [156.69642857  68.30357143],0
a6,1,0.033299,4.530347,[65 46] ; [158  67],[73.66964286 37.33035714] ; [149.33035714  75.66964286],0
s1,1,0.044043,4.054918,[  9 101] ; [  7 215],[  5.30120482 104.69879518] ; [ 10.69879518 211.30120482],0
u3,1,0.046703,3.956056,[20 20] ; [51 23],[24.9122807 15.0877193] ; [46.0877193 27.9122807],0
a1,1,0.087267,2.924077,[  8 103] ; [  7 218],[  4.95535714 106.04464286] ; [ 10.04464286 214.95535714],0
p1,1,0.09888,2.72352,[14 97] ; [ 16 208],[  9.94029851 101.05970149] ; [ 20.05970149 203.94029851],0
a8,1,0.118474,2.437381,[ 5 97] ; [ 21 186],[ 8.58252427 93.41747573] ; [ 17.41747573 189.58252427],0
u2,1,0.141494,2.161638,[17 22] ; [43 31],[20.7079646 18.2920354] ; [39.2920354 34.7079646],0
n3,1,0.149001,2.08245,[29 20] ; [42 16],[32.51401869 16.48598131] ; [38.48598131 19.51401869],0
v1,1,0.175358,1.83653,[44 66] ; [103 112],[49.75384615 60.24615385] ; [ 97.24615385 117.75384615],0
v2,1,0.195793,1.673481,[46 62] ; [106 105],[51.46081505 56.53918495] ; [100.53918495 110.46081505],0
n2,1,0.226381,1.463459,[33 19] ; [43 15],[35.92727273 16.07272727] ; [40.07272727 17.92727273],0
b4,1,0.228779,1.448434,[63 48] ; [143  82],[68.05357143 42.94642857] ; [137.94642857  87.05357143],0
s5,1,0.238378,1.390158,[30 74] ; [ 48 163],[25.75238095 78.24761905] ; [ 52.24761905 158.75238095],0
b5,1,0.258834,1.274985,[65 46] ; [146  79],[69.70535714 41.29464286] ; [141.29464286  83.70535714],0
d2,1,0.276859,1.182446,[59 51] ; [105 117],[54.3373494 55.6626506] ; [109.6626506 112.3373494],0
d3,1,0.299269,1.077449,[75 36] ; [139  86],[70.69642857 40.30357143] ; [143.30357143  81.69642857],0
p3,1,0.303541,1.058571,[31 80] ; [ 75 149],[35.12238806 75.87761194] ; [ 70.87761194 153.12238806],0
s4,1,0.32605,0.964524,[21 89] ; [ 33 189],[17.89156627 92.10843373] ; [ 36.10843373 185.89156627],0
b2,1,0.363839,0.8246,[19 39] ; [52 79],[21.78835979 36.21164021] ; [49.21164021 81.78835979],0
b3,1,0.363839,0.8246,[19 39] ; [52 79],[21.78835979 36.21164021] ; [49.21164021 81.78835979],0
p4,1,0.386318,0.750498,[41 69] ; [ 95 130],[44.65671642 65.34328358] ; [ 91.34328358 133.65671642],0
r1,1,0.391453,0.734424,[81 30] ; [173  51],[84.16119403 26.83880597] ; [169.83880597  54.16119403],0
s6,1,0.398952,0.711484,[60 49] ; [133  89],[63.55589124 45.44410876] ; [129.44410876  92.55589124],0
s7,1,0.399391,0.710158,[41 59] ; [ 79 140],[37.61755486 62.38244514] ; [ 82.38244514 136.61755486],0
p5,1,0.403556,0.697704,[  8 103] ; [ 11 211],[  6.33333333 104.66666667] ; [ 12.66666667 209.33333333],0
a2,1,0.405402,0.692244,[25 86] ; [ 42 183],[22.13392857 88.86607143] ; [ 44.86607143 180.13392857],0
n1,1,0.536244,0.382545,[25 26] ; [25 33],[23.39449541 27.60550459] ; [26.60550459 31.39449541],0
d5,1,0.55909,0.341282,[88 23] ; [172  53],[85.89285714 25.10714286] ; [174.10714286  50.89285714],0
p8,1,0.602971,0.270539,[25 86] ; [ 56 167],[26.91916168 84.08083832] ; [ 54.08083832 168.91916168],0
u4,1,0.624778,0.239209,[  2 109] ; [  6 219],[  2.64285714 108.35714286] ; [  5.35714286 219.64285714],0
v3,1,0.631499,0.230034,[37 67] ; [ 70 143],[35.10410095 68.89589905] ; [ 71.89589905 141.10410095],0
s2,1,0.638424,0.22081,[51 59] ; [ 96 124],[49. 61.] ; [ 98. 122.],0
a3,1,0.640903,0.217563,[71 39] ; [151  74],[72.89552239 37.10447761] ; [149.10447761  75.89552239],0
s3,1,0.668672,0.183159,[53 57] ; [112 109],[54.83383686 55.16616314] ; [110.16616314 110.83383686],0
d1,1,0.719027,0.129427,[62 49] ; [121 104],[60.45535714 50.54464286] ; [122.54464286 102.45535714],0
d4,1,0.746645,0.104372,[86 25] ; [177  47],[87.14328358 23.85671642] ; [175.85671642  48.14328358],0
