Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,47.077982,[475  65] ; [54 37],[452.70998415  87.29001585] ; [76.29001585 14.70998415],1
s7,1,0.003009,8.802149,[263 255] ; [28 56],[250.39534884 267.60465116] ; [40.60465116 43.39534884],0
n3,1,0.006656,7.363627,[81 19] ; [17 13],[75.38461538 24.61538462] ; [22.61538462  7.38461538],0
s5,1,0.006847,7.31255,[160 365] ; [14 72],[149.50900164 375.49099836] ; [24.49099836 61.50900164],0
p7,1,0.007351,7.185087,[333 198] ; [43 47],[321.50724638 209.49275362] ; [54.49275362 35.50724638],0
p3,1,0.011611,6.369312,[270 271] ; [32 58],[258.92551506 282.07448494] ; [43.07448494 46.92551506],0
d4,1,0.01178,6.343746,[445  95] ; [64 26],[436.28571429 103.71428571] ; [72.71428571 17.28571429],0
v2,1,0.014183,6.01517,[308 215] ; [39 48],[297.50983607 225.49016393] ; [49.49016393 37.50983607],0
a2,1,0.024425,5.064206,[150 392] ; [15 76],[141.27962085 400.72037915] ; [23.72037915 67.27962085],0
d5,1,0.025067,5.019242,[450  91] ; [66 24],[442.40253566  98.59746434] ; [73.59746434 16.40253566],0
a1,1,0.028527,4.795909,[ 20 522] ; [ 8 83],[ 23.97472354 518.02527646] ; [ 4.02527646 86.97472354],0
v1,1,0.033903,4.499613,[288 243] ; [37 51],[278.79644588 252.20355412] ; [46.20355412 41.79644588],0
v3,1,0.042961,4.096929,[219 310] ; [25 59],[210.56443719 318.43556281] ; [33.43556281 50.56443719],0
a7,1,0.046254,3.972307,[388 152] ; [56 35],[379.96830428 160.03169572] ; [64.03169572 26.96830428],0
d3,1,0.057667,3.603229,[374 168] ; [53 37],[366.19303797 175.80696203] ; [60.80696203 29.19303797],0
r1,1,0.065318,3.396919,[437 103] ; [66 25],[430.45958796 109.54041204] ; [72.54041204 18.45958796],0
a4,1,0.08098,3.045117,[266 272] ; [36 55],[258.30842607 279.69157393] ; [43.69157393 47.30842607],0
a5,1,0.112069,2.524795,[417 125] ; [63 28],[410.99526066 131.00473934] ; [69.00473934 21.99526066],0
p12,1,0.193005,1.694526,[ 38 501] ; [ 3 86],[ 35.18949045 503.81050955] ; [ 5.81050955 83.18949045],0
s3,1,0.206269,1.59742,[299 234] ; [43 45],[293.53623188 239.46376812] ; [48.46376812 39.53623188],0
d2,1,0.240956,1.374992,[281 257] ; [41 49],[275.85350318 262.14649682] ; [46.14649682 43.85350318],0
b2,1,0.241339,1.372757,[130 213] ; [16 38],[126.14105793 216.85894207] ; [19.85894207 34.14105793],0
b3,1,0.241339,1.372757,[130 213] ; [16 38],[126.14105793 216.85894207] ; [19.85894207 34.14105793],0
u2,1,0.264958,1.242665,[77 73] ; [17 10],[79.66101695 70.33898305] ; [14.33898305 12.66101695],0
a6,1,0.273696,1.19813,[374 167] ; [57 33],[369.52614897 171.47385103] ; [61.47385103 28.52614897],0
b4,1,0.370033,0.803554,[319 223] ; [49 42],[315.09636651 226.90363349] ; [52.90363349 38.09636651],0
s1,1,0.380445,0.769265,[ 15 519] ; [ 4 84],[ 16.31189711 517.68810289] ; [ 2.68810289 85.31189711],0
b5,1,0.562866,0.334767,[333 209] ; [53 38],[330.50868878 211.49131122] ; [55.49131122 35.50868878],0
u4,1,0.614255,0.254024,[ 10 532] ; [ 1 90],[  9.41864139 532.58135861] ; [ 1.58135861 89.41864139],0
p1,1,0.648077,0.208333,[ 35 505] ; [ 7 83],[ 36. 504.] ; [ 6. 84.],0
s4,1,0.792692,0.069072,[ 82 452] ; [13 78],[ 81.168 452.832] ; [13.832 77.168],0
a3,1,0.807227,0.059539,[390 149] ; [64 26],[389.03974563 149.96025437] ; [64.96025437 25.03974563],0
a8,1,0.903866,0.014588,[ 77 410] ; [13 72],[ 76.62587413 410.37412587] ; [13.37412587 71.62587413],0
n1,1,0.90945,0.012935,[44 56] ; [14 17],[44.27480916 55.72519084] ; [13.72519084 17.27480916],0
n2,1,0.977463,0.000798,[76 25] ; [24  8],[75.93984962 25.06015038] ; [24.06015038  7.93984962],0
u3,1,0.985007,0.000353,[78 73] ; [14 13],[78.04494382 72.95505618] ; [13.95505618 13.04494382],0
