Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,130.256904,[205  69] ; [ 93 237],[135.18543046 138.81456954] ; [162.81456954 167.18543046],1
s2,1,0.0,83.765632,[196  83] ; [114 228],[139.27536232 139.72463768] ; [170.72463768 171.27536232],1
s3,1,0.0,67.343134,[208  69] ; [143 196],[157.83603896 119.16396104] ; [193.16396104 145.83603896],1
s6,1,0.0,57.462462,[232  48] ; [181 154],[188.03252033  91.96747967] ; [224.96747967 110.03252033],1
p3,1,3e-06,21.967083,[179 104] ; [153 191],[149.85007974 133.14992026] ; [182.14992026 161.85007974],1
p6,1,3e-06,21.548222,[139 140] ; [107 233],[110.87883683 168.12116317] ; [135.12116317 204.87883683],1
v3,1,6e-06,20.471568,[137 137] ; [107 228],[109.77996716 164.22003284] ; [134.22003284 200.77996716],1
p8,1,9e-06,19.800572,[196  82] ; [180 160],[169.13915858 108.86084142] ; [206.86084142 133.13915858],1
p7,1,9e-06,19.769093,[220  55] ; [215 123],[195.14681892  79.85318108] ; [239.85318108  98.14681892],1
a3,1,3.1e-05,17.330026,[229  53] ; [229 116],[205.99043062  76.00956938] ; [252.00956938  92.99043062],1
s5,1,3.4e-05,17.19776,[116 154] ; [ 91 247],[ 91.92434211 178.07565789] ; [115.07565789 222.92434211],1
d1,1,7e-05,15.810808,[192  91] ; [180 165],[167.63694268 115.36305732] ; [204.36305732 140.63694268],1
d2,1,7.4e-05,15.710192,[158 125] ; [137 206],[133.36261981 149.63738019] ; [161.63738019 181.36261981],1
a5,1,0.000455,12.292623,[232  51] ; [241 104],[213.15127389  69.84872611] ; [259.84872611  85.15127389],1
p4,1,0.00055,11.938275,[203  79] ; [202 142],[182.44408946  99.55591054] ; [222.55591054 121.44408946],1
v1,1,0.00068,11.543011,[174  99] ; [168 168],[153.31034483 119.68965517] ; [188.68965517 147.31034483],1
b2,1,0.001293,10.35179,[ 91 105] ; [ 60 136],[ 75.5 120.5] ; [ 75.5 120.5],0
b3,1,0.001293,10.35179,[ 91 105] ; [ 60 136],[ 75.5 120.5] ; [ 75.5 120.5],0
u4,1,0.002085,9.473238,[ 10 273] ; [  1 343],[  4.96491228 278.03508772] ; [  6.03508772 337.96491228],0
n4,1,0.002216,9.361049,[241  42] ; [259  85],[225.67783094  57.32216906] ; [274.32216906  69.67783094],0
p5,1,0.005529,7.697865,[ 47 235] ; [ 32 313],[ 35.53110048 246.46889952] ; [ 43.46889952 301.53110048],0
n5,1,0.011217,6.430552,[231  50] ; [252  90],[217.85393258  63.14606742] ; [265.14606742  76.85393258],0
p12,1,0.01338,6.118163,[ 33 248] ; [ 21 321],[ 24.35634029 256.64365971] ; [ 29.64365971 312.35634029],0
d4,1,0.015115,5.90296,[246  36] ; [275  69],[234.69968051  47.30031949] ; [286.30031949  57.69968051],0
p9,1,0.015388,5.871462,[262  19] ; [298  43],[252.9903537  28.0096463] ; [307.0096463  33.9903537],0
p10,1,0.015689,5.837423,[256  24] ; [291  51],[246.23794212  33.76205788] ; [300.76205788  41.23794212],0
r1,1,0.017625,5.633036,[239  42] ; [266  77],[227.41185897  53.58814103] ; [277.58814103  65.41185897],0
u1,1,0.02122,5.308638,[ 60 223] ; [ 49 296],[ 49.11942675 233.88057325] ; [ 59.88057325 285.11942675],0
a8,1,0.032906,4.550654,[ 48 210] ; [ 38 274],[ 38.92631579 219.07368421] ; [ 47.07368421 264.92631579],0
s1,1,0.043624,4.071066,[ 10 268] ; [  4 337],[  6.28756058 271.71243942] ; [  7.71243942 333.28756058],0
v2,1,0.047408,3.930835,[171 102] ; [182 151],[159.02475248 113.97524752] ; [193.97524752 139.02475248],0
a2,1,0.052633,3.755522,[ 76 207] ; [ 70 275],[ 65.79299363 217.20700637] ; [ 80.20700637 264.79299363],0
r4,1,0.070165,3.279147,[263  20] ; [306  39],[256.41242038  26.58757962] ; [312.58757962  32.41242038],0
b4,1,0.146239,2.111045,[156 127] ; [210 135],[164.93312102 118.06687898] ; [201.06687898 143.93312102],0
u3,1,0.181421,1.785946,[35 19] ; [62 53],[30.99408284 23.00591716] ; [66.00591716 48.99408284],0
a6,1,0.187484,1.737282,[189  93] ; [248  97],[196.54545455  85.45454545] ; [240.45454545 104.54545455],0
d5,1,0.201937,1.62831,[239  43] ; [279  66],[232.97607656  49.02392344] ; [285.02392344  59.97607656],0
r2,1,0.214247,1.542495,[265  13] ; [316  24],[261.35598706  16.64401294] ; [319.64401294  20.35598706],0
s4,1,0.226755,1.461099,[ 49 232] ; [ 47 291],[ 43.57996769 237.42003231] ; [ 52.42003231 285.57996769],0
a4,1,0.229941,1.441227,[132 151] ; [144 200],[124.57416268 158.42583732] ; [151.42583732 192.57416268],0
r3,1,0.26039,1.266684,[276   7] ; [327  14],[273.47596154   9.52403846] ; [329.52403846  11.47596154],0
a1,1,0.262603,1.25498,[ 16 267] ; [ 13 332],[ 13.06847134 269.93152866] ; [ 15.93152866 329.06847134],0
n6,1,0.276461,1.184407,[250  32] ; [294  49],[245.4528  36.5472] ; [298.5472  44.4528],0
n1,1,0.339026,0.91411,[19 32] ; [20 49],[16.575 34.425] ; [22.425 46.575],0
b1,1,0.354004,0.859052,[101 182] ; [111 234],[ 95.53503185 187.46496815] ; [116.46496815 228.53503185],0
a7,1,0.386282,0.750615,[202  80] ; [257  87],[206.76996805  75.23003195] ; [252.23003195  91.76996805],0
u2,1,0.427972,0.628321,[34 20] ; [65 50],[31.63313609 22.36686391] ; [67.36686391 47.63313609],0
n2,1,0.509671,0.434743,[37 15] ; [52 16],[38.56666667 13.43333333] ; [50.43333333 17.56666667],0
d3,1,0.566402,0.328739,[202  81] ; [239 106],[198.73089172  84.26910828] ; [242.26910828 102.73089172],0
b5,1,0.655631,0.198874,[164 119] ; [206 139],[166.73566879 116.26433121] ; [203.26433121 141.73566879],0
v4,1,0.682147,0.167719,[272   9] ; [328  13],[271.06109325   9.93890675] ; [328.93890675  12.06109325],0
n3,1,0.817243,0.053404,[39 13] ; [53 16],[39.53719008 12.46280992] ; [52.46280992 16.53719008],0
p1,1,0.906156,0.013898,[ 24 259] ; [ 30 313],[ 24.41214058 258.58785942] ; [ 29.58785942 313.41214058],0
